instance;n;m;density;min_deg;max_deg;mean_deg;clustering;diameter;avg_path_len;ecc_min;ecc_max;ecc_std;betw_avg;betw_max;close_avg;close_max;degeneracy;deg_assort;clustering_avg;transitivity;spectral_radius;algebraic_conn;cyclomatic;girth
ba_2562_n185_m1.gml;41;55;0.067073;2;6;2.6829;0.034146;8;3.8536585365853657;5;8;0.856788686353673;0.07564102564102565;0.3427564102564103;0.2591175786727768;0.35714285714285715;2;-0.05561023622047297;0.03414634146341463;0.025423728813559324;3.3988923676224614;0.17151795293116306;15;
ba_2564_n176_m2.gml;176;348;0.022597;2;28;3.9545;0.093193;6;3.3183755165289255;4;6;0.5300560842772573;0.013432975070906102;0.2754489325348987;0.30410522704681187;0.46174142480211083;2;-0.1825282440996366;0.09319323325993287;0.040686078978859196;7.764541715341754;0.5938862346353682;173;
ba_2569_n56_m2.gml;55;111;0.074747;2;16;4.0364;0.199151;4;2.6069421487603304;3;4;0.41301151605820163;0.0312305444380916;0.30741350814726065;0.3834008768150823;0.5567010309278351;3;-0.20282365290412901;0.19915059687786962;0.10410094637223975;6.3403563338510125;0.6576520532990805;57;
ba_2573_n122_m2.gml;119;237;0.033756;2;17;3.9832;0.058684;6;3.267989548760681;4;6;0.5674602694498867;0.019621233978163195;0.21529916710187597;0.30782923721817834;0.44528301886792454;3;-0.11541997849091114;0.058684404791671224;0.04718543046357616;6.197377544801262;0.5859263251371671;119;
ba_2583_n198_m3.gml;198;615;0.031534;2;32;6.2121;0.063538;5;2.8953168044077136;3;5;0.48128424770510875;0.009744968591959164;0.1400396434359829;0.34756304233238844;0.4912718204488778;4;-0.026990022378975756;0.06353796155527051;0.06818181818181818;10.781958881062105;1.295571441489364;418;
ba_2585_n161_m2.gml;161;340;0.026398;2;20;4.2236;0.071094;6;3.3640677442999882;4;6;0.5214432760699468;0.01500058596038908;0.15494618752560102;0.2994961410048567;0.42328042328042326;3;-0.08197096525565052;0.07109431345148515;0.05797819623389495;7.26895295905011;0.6171972495607598;180;
ba_2587_n75_m2.gml;74;149;0.055165;2;15;4.027;0.155131;5;2.8772826880934987;3;5;0.537151538225724;0.026620798881072855;0.22107296136976504;0.34843942229845476;0.5;3;-0.11911625355343858;0.15513060513060514;0.09113924050632911;6.290719301966934;0.654096386381024;76;
ba_2589_n94_m3.gml;94;282;0.064516;2;24;6.0;0.142491;4;2.550701674966048;3;4;0.37581961133309993;0.017153571464096372;0.15854148904903123;0.39296066571634275;0.5224719101123596;4;-0.18192871986802825;0.14249097090395424;0.10417527904092601;9.214865644856005;1.2303747030654273;189;
ba_2595_n152_m2.gml;152;314;0.027361;2;18;4.1316;0.044921;6;3.3907548476454292;4;6;0.49683032713514863;0.01608806785174858;0.15099005094240883;0.2967838328874894;0.412568306010929;3;-0.08144465665961056;0.04492132179825678;0.03864168618266979;6.752109286113426;0.6035766425722242;163;
ba_2598_n99_m1.gml;19;28;0.163743;2;5;2.9474;0.121053;5;2.4542936288088644;3;5;0.5469634129164875;0.09356725146198831;0.1899782135076253;0.39144812923332795;0.47368421052631576;2;0.11445783132530266;0.12105263157894736;0.14516129032258066;3.375182766280937;0.5515189023512089;10;
ba_25_n128_m3.gml;128;405;0.049828;2;29;6.3281;0.131678;4;2.61376953125;3;4;0.35553313290571104;0.01297103487064117;0.15203145602827597;0.38396994478718893;0.522633744855967;4;-0.13967727708486688;0.13167818596632017;0.08695652173913043;10.406185314165675;1.4622096012611938;278;
ba_2606_n188_m3.gml;188;579;0.032939;2;33;6.1596;0.078487;5;2.8311453146220007;3;5;0.38223923879195065;0.00992626413515428;0.14337012007631597;0.3551387700548841;0.4973404255319149;4;-0.11053720806533776;0.07848743029555025;0.05600563578724903;10.520690423203542;1.357780126438363;392;
ba_2607_n198_m3.gml;198;636;0.03261;2;41;6.4242;0.130628;5;2.8142026323844505;3;5;0.39380987251753385;0.009329020025176661;0.17602067555284373;0.3576234826389312;0.5130208333333334;5;-0.09585709258711282;0.1306284957104345;0.08436944937833037;11.442987642588772;1.2902240970904961;439;
ba_2608_n112_m3.gml;112;369;0.059363;2;32;6.5893;0.175882;5;2.584661989795918;3;5;0.4615302851185745;0.01461770211770212;0.17786185086544373;0.3892444509162252;0.5606060606060606;5;-0.05309409811539423;0.17588151709301786;0.14211391018619934;10.992439774158196;1.0997138409231968;258;
ba_2609_n77_m3.gml;77;231;0.078947;2;22;6.0;0.153577;4;2.4513408669252823;3;4;0.41477193305639765;0.01978127136021873;0.15659445536451586;0.4079853925973894;0.562962962962963;4;-0.11735715439900556;0.15357693751706858;0.12809699525566684;9.030904255934695;1.3723969989813944;155;
ba_2611_n129_m2.gml;127;260;0.032496;2;23;4.0945;0.103255;6;3.209746419492839;4;6;0.5603290354222739;0.01788176477940257;0.2583991961173455;0.3145774413733186;0.45985401459854014;3;-0.10284403031778044;0.10325503156595502;0.0655840099937539;7.255581188136444;0.5051238984049091;134;
ba_2612_n53_m2.gml;52;105;0.079186;2;12;4.0385;0.16352;5;2.6479289940828403;3;5;0.41200548626208744;0.033996983408748106;0.21856769374416435;0.3753810370814162;0.504950495049505;3;-0.18644984774241433;0.1635198135198135;0.0973630831643002;5.508567450050704;0.7631363562180842;54;
ba_2614_n176_m1.gml;40;55;0.070513;2;11;2.75;0.008788;8;3.3875;4;8;0.9457140159688869;0.06511470985155196;0.5744264507422403;0.29631579663253127;0.45348837209302323;2;-0.11296760419567434;0.008787878787878787;0.02027027027027027;3.916202162249262;0.21309939446164386;16;
ba_2617_n183_m3.gml;183;570;0.034228;2;42;6.2295;0.114748;5;2.7938726148884707;3;5;0.4348298636956888;0.009995710294596267;0.17866057938217686;0.360305303719192;0.5290697674418605;4;-0.08764990912825646;0.11474805805177887;0.080040020010005;11.332940397741442;1.2716234211762412;388;
ba_2618_n113_m2.gml;113;234;0.036979;2;28;4.1416;0.11106;5;3.07322421489545;3;5;0.533328112329889;0.018924898349677113;0.385085750093514;0.32814820352405544;0.5185185185185185;3;-0.07171739061826053;0.11106029384269883;0.07089804186360567;7.357823116026681;0.6466912211958148;122;
ba_2628_n157_m2.gml;156;331;0.027378;2;28;4.2436;0.106786;6;3.208497698882314;4;6;0.5352084271445303;0.014475309636599957;0.2537232449683747;0.31445173238537993;0.46130952380952384;3;-0.14036413403434103;0.10678586608073787;0.06002554278416347;7.959128733459464;0.6179163366626292;176;
ba_2631_n192_m3.gml;192;666;0.036322;3;39;6.9375;0.101532;5;2.773708767361111;3;5;0.42309494395138103;0.009411741067328006;0.1414644753888718;0.36281107662684886;0.5190217391304348;5;-0.0339548401944463;0.10153235448093352;0.08601398601398601;12.031190091749504;1.4597281514825227;475;
ba_2647_n62_m3.gml;62;177;0.093601;3;19;5.7097;0.156155;4;2.3548387096774195;3;4;0.4976531813077907;0.02322404371584699;0.1713920725601054;0.42260274225195255;0.5754716981132075;3;-0.17679083846256696;0.15615526475034114;0.1178318931657502;7.926136290663539;1.4508335330987214;116;
ba_2662_n154_m3.gml;154;501;0.042526;2;34;6.5065;0.116295;5;2.731742283690336;3;5;0.374377540399989;0.011510505318554853;0.14538158171738078;0.3681628223547343;0.5275862068965518;5;-0.054213473222745494;0.11629538313728736;0.09792464235341528;11.160684563733199;1.3696857777335671;348;
ba_2666_n91_m3.gml;91;288;0.07033;3;22;6.3297;0.138381;5;2.5525902668759812;3;5;0.4461051237403174;0.01776350989834136;0.10935172683154748;0.39278889798904915;0.5263157894736842;4;-0.043808719518632265;0.13838140712906813;0.13642052565707133;9.592690714531809;1.24766497436093;198;
ba_2669_n166_m1.gml;31;45;0.096774;2;10;2.9032;0.084229;6;2.8928199791883453;4;6;0.6069318620073154;0.0685947348906192;0.5266283524904214;0.3424210165492693;0.5;2;-0.25092909171993477;0.08422939068100359;0.06716417910447761;3.9498586321014897;0.3106349542498324;15;
ba_266_n170_m2.gml;170;376;0.026175;2;36;4.4235;0.078297;6;3.1099653979238755;4;6;0.504821048152154;0.012668854524058144;0.28519593526366394;0.3245854699747684;0.5;4;-0.1268837327970886;0.07829746420303696;0.05201733911303768;8.598122109586635;0.6140854217081347;207;
ba_2675_n171_m1.gml;39;58;0.078273;2;9;2.9744;0.046011;7;3.161078238001315;4;7;0.7279522854655586;0.06065579749790276;0.43243694822642204;0.31658634171174616;0.4691358024691358;2;0.012592332043616076;0.04601139601139601;0.055900621118012424;4.037413436177359;0.30165837864780076;20;
ba_2678_n114_m2.gml;113;235;0.037137;2;18;4.1593;0.081453;6;3.0740073615788237;3;6;0.5527963782917316;0.01893201671962734;0.18179483129588175;0.3276637496300031;0.4628099173553719;3;-0.13406883234207867;0.08145299954253624;0.05108991825613079;7.193057683959941;0.561129162902189;123;
ba_2681_n89_m2.gml;89;186;0.047497;2;26;4.1798;0.21289;5;2.883979295543492;3;5;0.5606730314550404;0.022031629741819592;0.310289163826182;0.3497580858314693;0.5301204819277109;3;-0.14523108353346456;0.21288973330368952;0.10947204968944099;7.627649326550554;0.6550161469439013;98;
ba_268_n112_m2.gml;105;235;0.04304;2;20;4.4762;0.093774;6;2.8925170068027213;4;6;0.5390846361175202;0.018643977381841464;0.185410064875045;0.34768029072217704;0.48372093023255813;4;-0.1736496056297195;0.093774263641579;0.06517690875232775;7.523981349822554;0.6866773839628386;131;
ba_2691_n67_m2.gml;66;141;0.065734;2;22;4.2727;0.18814;5;2.764003673094582;3;5;0.5548434370788047;0.02822698135198135;0.36672415725300345;0.3640086761992825;0.5555555555555556;3;-0.14210837181830446;0.1881403108675836;0.12802768166089964;7.046165359534121;0.6352222448856736;76;
ba_2693_n59_m2.gml;59;116;0.067797;2;21;3.9322;0.193646;5;2.7423154266015515;3;5;0.5289656452314317;0.03139643380807366;0.4432254375993032;0.3651329603036356;0.5631067961165048;3;-0.2142302050770757;0.19364590212047839;0.09448818897637795;6.12571767027557;0.581312281117843;58;
ba_26_n82_m2.gml;80;168;0.053165;2;19;4.2;0.111081;5;2.8671875;3;5;0.5464373248598599;0.024403602726387537;0.27423006250313675;0.3498529460473859;0.5163398692810458;3;-0.14173675248955234;0.1110807138767665;0.07708119218910586;6.635977985216333;0.7360889107501771;89;
ba_2702_n183_m1.gml;47;65;0.06013;2;8;2.766;0.016413;8;3.555454956994115;5;8;0.8360375618888723;0.058505499023537876;0.3744352426961123;0.28282775483775013;0.4107142857142857;2;-0.010880710949071427;0.016413373860182368;0.03614457831325301;3.904736505019561;0.19517481808979262;19;
ba_2703_n171_m1.gml;40;63;0.080769;2;12;3.15;0.238723;6;3.11125;4;6;0.6118619125260208;0.05765856950067476;0.44395925711715173;0.32262692104923907;0.4875;2;0.013059701492537368;0.23872294372294373;0.15714285714285714;4.694354147382667;0.2592546313033468;24;
ba_2704_n190_m1.gml;48;68;0.060284;2;9;2.8333;0.16622;7;3.732638888888889;4;7;0.9042722672587794;0.061131668208448973;0.3764569842738205;0.2692639018868766;0.3949579831932773;2;-0.07411907654920982;0.1662202380952381;0.10227272727272728;3.9346469470025487;0.17131982348893948;21;
ba_270_n114_m3.gml;113;338;0.053413;2;26;5.9823;0.111401;5;2.665518051531052;3;5;0.3725232775194547;0.015219074953588227;0.15311292812760072;0.37635239145918165;0.5233644859813084;4;-0.08165855222083285;0.1114014057335792;0.0979196556671449;9.32712445407583;1.0874221785232983;226;
ba_2710_n161_m2.gml;161;336;0.026087;2;22;4.1739;0.074138;6;3.3271092936229314;4;6;0.5516423182900502;0.014766690105082225;0.2021967884415205;0.30339371136926685;0.4507042253521127;3;-0.056179306314955185;0.07413809021072064;0.04941860465116279;7.4917391662998325;0.6087317511134166;176;
ba_2712_n182_m2.gml;182;392;0.023799;2;31;4.3077;0.077107;6;3.212474338847965;4;6;0.5596039881882401;0.012390126754767639;0.23943816089352132;0.31456060374831957;0.48655913978494625;4;-0.04333944753326561;0.0771071079970402;0.06556291390728476;8.948832605824812;0.6137354900508628;211;
ba_2714_n169_m1.gml;32;44;0.08871;2;6;2.75;0.044792;8;3.361328125;5;8;0.8569568250501305;0.0823252688172043;0.35412186379928323;0.29540154629004256;0.41333333333333333;2;-0.015934959349592985;0.04479166666666667;0.031578947368421054;3.3739640100611217;0.22035892087495804;13;
ba_2716_n166_m1.gml;44;60;0.063425;2;6;2.7273;0.037879;6;3.4886363636363638;4;6;0.5767535245658872;0.06118493909191583;0.29021779254337393;0.28576341496568675;0.4095238095238095;2;0.0013172075200578758;0.03787878787878787;0.021897810218978103;3.4899308777378635;0.21689918448909892;17;
ba_2719_n89_m3.gml;89;261;0.06665;3;24;5.8652;0.120784;4;2.5196313596768083;3;4;0.4313787375382577;0.017796132577225173;0.186824174733619;0.39743671310956324;0.567741935483871;4;-0.1467236370014618;0.12078392101437985;0.09532710280373832;8.89963916438844;1.3320847415730723;173;
ba_271_n156_m3.gml;156;489;0.040447;2;37;6.2692;0.118019;5;2.7229618671926366;3;5;0.3484609724340227;0.011302138721493559;0.17750394732544716;0.3693122858470183;0.5344827586206896;5;-0.08517288999914102;0.11801854203753645;0.09389952153110048;11.166583529338826;1.386985762519367;334;
ba_2720_n154_m2.gml;150;310;0.02774;2;17;4.1333;0.036328;6;3.349066666666667;4;6;0.4890353316024882;0.01602394340649374;0.15218463187521616;0.30041118500505964;0.4037940379403794;3;-0.17755766685020077;0.03632819468113586;0.034403669724770644;6.585795281087348;0.5681778486364554;161;
ba_2722_n62_m2.gml;61;133;0.072678;2;25;4.3607;0.208523;5;2.583714055361462;3;5;0.5559286871414154;0.027572473835324626;0.41631757016235144;0.3876187045261095;0.6060606060606061;3;-0.20607170868657854;0.20852317081825278;0.10223266745005875;6.88470235991728;0.7819316432886053;73;
ba_2725_n126_m3.gml;126;369;0.046857;2;31;5.8571;0.100057;5;2.748551272360796;3;5;0.4614108524999566;0.014278545826932923;0.19080086933908197;0.36534546525447265;0.5208333333333334;4;-0.09773761110239466;0.10005724945817111;0.07610146862483311;9.144534473325598;0.9902744229030204;244;
ba_2732_n76_m3.gml;76;231;0.081053;2;37;6.0789;0.209674;4;2.3642659279778395;3;4;0.4998268398216467;0.018862019914651494;0.3375527126589854;0.42332777089792156;0.646551724137931;4;-0.14644194621635556;0.2096743895428106;0.14491407338597306;9.6852757247026;1.5851683809610784;156;
ba_2734_n174_m2.gml;169;381;0.026839;2;28;4.5089;0.060158;6;3.234410559854347;4;6;0.5264609803440289;0.013494988045886253;0.26400307156002767;0.31214596777087206;0.4813753581661891;4;-0.02986108409591572;0.0601578440509871;0.047472018525665766;8.125834781133511;0.6475969761410978;213;
ba_2735_n168_m2.gml;168;370;0.026376;2;33;4.4048;0.089537;6;3.13874716553288;4;6;0.5058823480942765;0.012997241317708812;0.2478111740433153;0.3215983464717761;0.4664804469273743;4;-0.12684556222983231;0.08953673759830776;0.050455501051156273;8.415258880331661;0.6354813618682633;203;
ba_2736_n173_m2.gml;172;373;0.025364;2;35;4.3372;0.085429;6;3.27217414818821;4;6;0.567627685928322;0.01347829217366261;0.290867027681003;0.30904589178874825;0.4763231197771588;3;-0.03133619215555589;0.08542850313541148;0.06164383561643835;8.493854690916956;0.6157745612691832;202;
ba_2737_n90_m2.gml;88;184;0.048067;2;20;4.1818;0.130691;5;2.9204545454545454;4;5;0.4916660830178166;0.0227211975407645;0.2387253069325337;0.3439280405060192;0.4702702702702703;3;-0.19894444820353188;0.13069126016195393;0.06629834254143646;6.611494731118868;0.4883312121801524;97;
ba_2739_n167_m3.gml;167;546;0.039391;2;35;6.5389;0.1067;5;2.730682347879092;3;5;0.3385220125773071;0.010588680251763722;0.15136051866732084;0.3682514430077028;0.5236593059936908;4;-0.0817176984306913;0.10669961083478509;0.0838048090523338;11.274700108195336;1.4476622684754181;380;
ba_2743_n125_m3.gml;125;402;0.051871;2;28;6.432;0.094041;4;2.644096;3;4;0.35902089075707;0.01353999475478626;0.12771345708239137;0.37988378922055893;0.5299145299145299;5;-0.03130255775714312;0.09404085823490857;0.10391686650679456;10.57845348836939;1.404270444323867;278;
ba_2744_n142_m2.gml;141;299;0.030294;2;25;4.2411;0.113557;6;3.184145666716966;4;6;0.5575388370789658;0.015876903340549448;0.23956631222731878;0.3168249827948256;0.4666666666666667;3;-0.12713412557358947;0.11355735119189438;0.050050556117290194;7.512671057865267;0.5793680206256759;159;
ba_274_n106_m3.gml;106;312;0.056065;3;30;5.8868;0.119756;5;2.6306514773940903;3;5;0.4138058905558737;0.015920243278733846;0.21914187926534395;0.3810830331907065;0.5675675675675675;4;-0.08164618805840161;0.1197557817866519;0.09870740305522914;9.17031679399718;1.4109927309415993;207;
ba_2751_n73_m1.gml;25;39;0.13;2;7;3.12;0.173143;6;2.656;3;6;0.699714227381436;0.07681159420289854;0.2976708074534162;0.37089191963186996;0.5;2;-0.10681564245810121;0.17314285714285713;0.10909090909090909;3.9130517128888074;0.34401261568206687;15;
ba_2765_n182_m3.gml;182;540;0.032785;2;28;5.9341;0.072543;5;2.889324960753532;3;5;0.4340311573215714;0.01058493378935368;0.12371150186253875;0.3475069751316593;0.48010610079575594;4;-0.09714191267759788;0.07254275574760413;0.05987124463519313;9.69046558519184;1.4009990535729322;359;
ba_2766_n192_m1.gml;36;52;0.08254;2;8;2.8889;0.126455;7;3.2160493827160495;4;7;0.7973722274670735;0.06788048552754435;0.43201680672268905;0.3110756093919661;0.44871794871794873;2;-0.18545081967213153;0.12645502645502646;0.06338028169014084;3.8391904167818476;0.17950302600230178;17;
ba_2773_n94_m1.gml;22;32;0.138528;2;7;2.9091;0.204545;5;2.615702479338843;3;5;0.6863485850246136;0.08701298701298701;0.3936507936507937;0.3727379346525222;0.525;2;-0.10822510822510822;0.20454545454545456;0.17857142857142858;3.8454708415273084;0.35119040896899456;11;
ba_277_n82_m2.gml;81;167;0.051543;2;21;4.1235;0.22813;6;2.886755067825027;4;6;0.6687211142691774;0.024339740584466328;0.27351327113566504;0.3495878549399544;0.5161290322580645;3;-0.1281469202359817;0.22813040327660208;0.10461828463713478;7.1837601137940545;0.44791546197686094;87;
ba_2780_n175_m1.gml;56;81;0.052597;2;11;2.8929;0.047021;8;3.5822704081632653;4;8;0.842130437325114;0.04902597402597403;0.40471701138367794;0.28188218639348767;0.4263565891472868;2;-0.031078168744587013;0.04702123273551845;0.03734439834024896;4.320345548304322;0.20428776636268864;26;
ba_2782_n145_m3.gml;145;444;0.042529;3;28;6.1241;0.077863;5;2.7398810939357907;3;5;0.36726970912260276;0.01230005626557351;0.14320557031162015;0.3662505007553651;0.49146757679180886;4;-0.067902205757903;0.07786270509287947;0.07120980091883614;9.875697593662231;1.3692567968253075;300;
ba_2784_n159_m1.gml;30;43;0.098851;2;7;2.8667;0.10254;6;3.022222222222222;4;6;0.6289320754704404;0.07594417077175697;0.4116643209007741;0.32861609979216555;0.46774193548387094;2;0.020518170752912297;0.10253968253968253;0.08333333333333333;3.7725800030122754;0.2800018219771562;14;
ba_2785_n156_m3.gml;155;458;0.038375;2;34;5.9097;0.116004;5;2.8516129032258064;3;5;0.44135822907063404;0.01222307104660046;0.19512094210657674;0.3521491497562578;0.5185185185185185;4;-0.08802748398178425;0.11600360008179843;0.06890179514255544;9.416408551598566;1.2767301602907444;304;
ba_278_n105_m2.gml;104;211;0.039395;2;27;4.0577;0.096092;6;3.0532544378698225;3;6;0.5832981110808885;0.020420565537641492;0.3831818910706604;0.3306006457339174;0.5175879396984925;3;-0.088304295325168;0.09609230063132777;0.07261724659606657;7.316208099921913;0.47339043806369235;108;
