instance;n;m;density;min_deg;max_deg;mean_deg;clustering;diameter;avg_path_len;ecc_min;ecc_max;ecc_std;betw_avg;betw_max;close_avg;close_max;degeneracy;deg_assort;clustering_avg;transitivity;spectral_radius;algebraic_conn;cyclomatic;girth
ba_8568_n94_m2.gml;94;188;0.043011;2;21;4.0;0.074454;6;3.114078768673608;3;6;0.6261250625345602;0.02334308137626451;0.3163928313165825;0.32331803114894914;0.49732620320855614;3;-0.07909169173897992;0.0744544462629569;0.0581039755351682;6.446281844100165;0.6285026651973944;95;
ba_856_n138_m3.gml;138;405;0.042844;3;31;5.8696;0.107083;5;2.7626549044318423;3;5;0.38069349381344053;0.013108972563954177;0.19395461497926633;0.36373372520850383;0.548;4;-0.04579233059931746;0.10708297089934797;0.07450187698527289;9.646088509171909;1.285838885274666;268;
ba_8571_n82_m2.gml;80;170;0.053797;2;21;4.25;0.104391;5;2.7878125;3;5;0.4847679857416329;0.023373093151574164;0.24329899608879962;0.36018429843811567;0.512987012987013;3;-0.23785961632406735;0.10439138712165028;0.0639481000926784;6.738459747426093;0.6891506464774682;91;
ba_8573_n193_m1.gml;53;71;0.051524;2;6;2.6792;0.0;9;3.930936276254895;5;9;0.9193152992513081;0.05895159224792966;0.3629755320931792;0.2559557690329954;0.3611111111111111;2;0.0403455284552837;0.0;0.0;3.423434361456847;0.18411037485535708;19;
ba_8575_n72_m2.gml;72;140;0.054773;2;23;3.8889;0.10571;5;2.8626543209876543;3;5;0.5180015610825421;0.02718533422758775;0.3906276650945594;0.3505871996053822;0.5378787878787878;2;-0.14734062048256272;0.10571039936981966;0.07623888182973317;6.447426759640097;0.6239167569044738;69;
ba_8576_n60_m2.gml;60;126;0.071186;2;13;4.2;0.088175;5;2.7111111111111112;3;5;0.425245027405769;0.030294174946425088;0.20329887172376948;0.3685578471052893;0.5315315315315315;3;-0.13036219449983752;0.08817525067525067;0.06976744186046512;6.070096792127089;0.828407138563669;67;
ba_8579_n74_m3.gml;72;229;0.089593;2;27;6.3611;0.208551;5;2.408564814814815;3;5;0.517442666949921;0.020606975184439973;0.20770584725878707;0.41590393526959435;0.6068376068376068;5;-0.03907466226125102;0.20855077346305417;0.17466802860061287;9.69808738364174;1.293019050436725;158;
ba_8582_n116_m3.gml;116;357;0.053523;3;28;6.1552;0.144444;4;2.6144470868014267;3;4;0.3850467488642637;0.014361240432415366;0.16297644973657482;0.38366098444959607;0.5450236966824644;4;-0.10525786044323156;0.14444408145496843;0.10335281451860966;9.940585959045013;1.4592152789407653;242;
ba_8583_n89_m3.gml;89;273;0.069714;2;29;6.1348;0.151121;4;2.4453983082944073;3;4;0.4764362931935773;0.016933183050966857;0.21602182647842888;0.4092484557003954;0.5827814569536424;4;-0.15288009912172265;0.15112122508254425;0.11425206124852769;9.771377748061296;1.388751357286569;185;
ba_8590_n69_m2.gml;67;132;0.059701;2;16;3.9403;0.134598;5;2.8990866562708844;3;5;0.5552559772459187;0.02989249556413735;0.267307495511938;0.34600685163912914;0.515625;3;-0.05551455411981089;0.1345978648217454;0.09792284866468842;6.198215157871362;0.5765731009152538;66;
ba_8614_n61_m3.gml;61;186;0.101639;2;21;6.0984;0.203841;4;2.3267938726148887;2;4;0.5240776184637962;0.023145318143928867;0.20785781146228693;0.4294036072683487;0.6060606060606061;4;-0.1456216674687772;0.20384136692059343;0.15421521590130227;8.647842106946833;1.2865025129700545;126;
ba_8617_n193_m1.gml;29;37;0.091133;2;5;2.5517;0.022989;9;3.8287752675386444;5;9;1.1467785619528201;0.10983397190293741;0.38315696649029973;0.2580194754202595;0.34146341463414637;2;-0.1323407775020673;0.022988505747126436;0.04477611940298507;2.9804613762045515;0.1044350886543405;9;
ba_8620_n114_m2.gml;112;250;0.040219;2;29;4.4643;0.138957;5;2.9290497448979593;3;5;0.5462505545693724;0.017776705276705277;0.3007008712539663;0.3447360936610596;0.5285714285714286;4;-0.10752349116983628;0.13895702910481236;0.08950452850293021;8.351473426818442;0.5843173463443773;139;
ba_8621_n80_m3.gml;80;237;0.075;2;31;5.925;0.187079;4;2.481875;3;4;0.43999289766995103;0.019401168451801364;0.25891397262150095;0.4036891974135182;0.5984848484848485;4;-0.08369454244855556;0.18707869598096677;0.14663341645885286;9.44874771611345;1.3577186789097313;158;
ba_8625_n200_m1.gml;47;70;0.064755;2;10;2.9787;0.080834;7;3.383431416930738;4;7;0.7747719768524733;0.054599650529345255;0.41922558922558917;0.29838775258847605;0.4423076923076923;3;0.1130136986301367;0.08083417764268827;0.13636363636363635;4.811757482831451;0.20103248730689674;24;
ba_8626_n118_m2.gml;117;239;0.03522;2;33;4.0855;0.119724;6;3.021988457885894;3;6;0.5492741542926369;0.01780904419585079;0.4745503048528197;0.33430989352106927;0.5550239234449761;3;-0.10533832722475332;0.11972391261606947;0.06200607902735562;7.652581803532685;0.410834699632786;123;
ba_8633_n61_m2.gml;60;127;0.071751;2;16;4.2333;0.261574;5;2.7005555555555554;3;5;0.5505048188304582;0.030109097993376188;0.2733719345788311;0.37116787178875155;0.5175438596491229;4;-0.17024818781509507;0.2615735653235653;0.1436388508891929;6.615791921639735;0.6927227811779201;68;
ba_8635_n197_m1.gml;49;74;0.062925;2;9;3.0204;0.03884;8;3.4110787172011663;4;8;0.9176868226904944;0.05281155015197569;0.3017624957784532;0.2944562342089313;0.42105263157894735;2;-0.06945002007225942;0.038840298023971494;0.043478260869565216;4.050795847485812;0.19015074396358303;26;
ba_8642_n96_m3.gml;96;279;0.061184;2;31;5.8125;0.100452;5;2.6102430555555554;3;5;0.4249182927993987;0.01742254572601717;0.2647546785368821;0.38439808077994736;0.5828220858895705;4;-0.04321248557422042;0.10045228887649842;0.09655789003129191;9.119363465216384;1.326889047220646;184;
ba_8646_n154_m1.gml;39;55;0.074224;2;7;2.8205;0.030769;6;3.309664694280079;3;6;0.7777308147745179;0.06477732793522269;0.5037831064146855;0.300386133619183;0.4634146341463415;2;0.05090595340810966;0.030769230769230767;0.046511627906976744;3.528704588843914;0.30135953531314597;17;
ba_8651_n113_m2.gml;109;250;0.042474;2;24;4.5872;0.085952;5;2.8856156889150744;3;5;0.5297321113120017;0.017872283670105838;0.2211849348241444;0.3489214984142742;0.5046728971962616;3;-0.15682873083595178;0.08595245897764789;0.06422535211267606;7.799221379690939;0.7275873119137889;142;
ba_8656_n115_m3.gml;115;357;0.054462;3;28;6.2087;0.130302;5;2.6253308128544424;3;5;0.3764323621202325;0.01458725690717752;0.16270588093759752;0.38229132683052913;0.5181818181818182;4;-0.09469426400105367;0.1303024265435088;0.0938388625592417;9.733564809730183;1.3788870985879784;243;
ba_8657_n104_m2.gml;104;208;0.038835;2;18;4.0;0.06004;6;3.199519230769231;4;6;0.5425667684486879;0.021868456120312203;0.2659145732298204;0.31433544061539176;0.4618834080717489;3;-0.07576580220506328;0.06003971832591742;0.0641860465116279;6.423077671794626;0.5778636564154519;105;
ba_8659_n149_m2.gml;147;312;0.029075;2;25;4.2449;0.095038;6;3.1841362395298254;4;6;0.49998843061259746;0.015213416495554287;0.24331380635656044;0.3166734333556054;0.474025974025974;3;-0.11734358387175937;0.09503767709302555;0.06020066889632107;7.776636032528429;0.6179641060319592;166;
ba_8664_n95_m3.gml;95;297;0.066517;2;29;6.2526;0.138976;5;2.5141274238227145;3;5;0.5021835975526974;0.016568531830606026;0.19030800495819503;0.3990263883940587;0.5696969696969697;4;-0.132257090000736;0.13897601220386135;0.11503759398496241;9.688455410017463;1.2574496865674074;203;
ba_8666_n200_m1.gml;36;53;0.084127;2;12;2.9444;0.08771;7;3.0910493827160495;4;7;0.7752936520529369;0.06409897292250234;0.6019421101774044;0.32683594071621025;0.5223880597014925;2;-0.005836502617012382;0.08771043771043771;0.12650602409638553;4.526257091714211;0.21676103837971075;18;
ba_8669_n67_m2.gml;67;134;0.060606;2;18;4.0;0.135548;5;2.8349298284695923;3;5;0.5293775477900955;0.028890512472602024;0.3259377737000115;0.35401426810019326;0.532258064516129;3;-0.11143709488138422;0.13554799507389498;0.09077809798270893;6.107813785058461;0.6360964640699176;68;
ba_8671_n119_m2.gml;118;245;0.035492;2;25;4.1525;0.079895;5;3.099683998850905;3;5;0.5110106248027572;0.018329112280018184;0.2769436703292738;0.32449081836084676;0.4875;3;-0.10249459249622876;0.07989488383556181;0.05397923875432526;6.994814827581988;0.6846354900080266;128;
ba_8676_n61_m2.gml;58;121;0.0732;2;15;4.1724;0.13872;5;2.66230677764566;3;5;0.5506454973334935;0.030518105608849707;0.217293624295504;0.376739608649043;0.5229357798165137;4;-0.13039079569059253;0.13872018785811888;0.11948790896159317;6.775649240080157;0.5278855776555679;64;
ba_8678_n97_m2.gml;91;194;0.047375;2;14;4.2637;0.05929;6;3.0894819466248036;4;6;0.6367939865692492;0.023863028357410374;0.16111453738785864;0.3254006391882308;0.4368932038834951;3;0.03422846270561901;0.0592904043453494;0.06576200417536535;6.336073849848777;0.561210885322394;104;
ba_8681_n119_m2.gml;117;266;0.039198;2;26;4.547;0.108694;6;2.9892614507999125;4;6;0.5646203270055982;0.017522008226655908;0.26111460418373916;0.3375382401751072;0.5087719298245614;3;-0.07068812936249558;0.10869397348995666;0.08455284552845528;8.05969204972348;0.6552339461942062;150;
ba_8693_n105_m2.gml;97;218;0.046821;2;19;4.4948;0.114834;6;2.975236475714741;3;6;0.5723274590425571;0.021118194971965997;0.17319392619981433;0.33895307620204906;0.4729064039408867;4;-0.06793128304424809;0.11483412147450958;0.1027972027972028;7.860191821023696;0.6360546393527846;122;
ba_8696_n193_m1.gml;35;51;0.085714;2;10;2.9143;0.094875;8;3.2653061224489797;4;8;1.0245954901166348;0.07155589508530684;0.47172990408284515;0.30826604557714127;0.4594594594594595;2;-0.07309281189754871;0.094875283446712;0.09868421052631579;4.356029654568742;0.20111575689071676;17;
ba_8702_n58_m2.gml;58;138;0.083485;2;17;4.7586;0.164905;5;2.565398335315101;3;5;0.5720917249323123;0.028757237922392192;0.20618508332462343;0.3918306647226699;0.5480769230769231;4;-0.1476466122072841;0.16490462152226856;0.14027630180658873;7.597442403359224;0.6955551673899458;81;
ba_8710_n118_m3.gml;118;363;0.052586;3;29;6.1525;0.115664;5;2.642487790864694;3;5;0.3619348560010614;0.014354078936194658;0.16724357500156078;0.38005036326851266;0.5416666666666666;4;-0.029620362047136053;0.11566388279700367;0.10514888337468982;10.054518267428277;1.420750443804879;246;
ba_8718_n142_m1.gml;39;55;0.074224;2;14;2.8205;0.110688;8;3.337278106508876;4;8;1.0572065706711948;0.06554327606959186;0.5743581927792454;0.30469659102857216;0.4691358024691358;2;-0.13425277448550815;0.110688456842303;0.08108108108108109;4.505768023448006;0.13576715582127288;17;
ba_8722_n116_m3.gml;116;384;0.057571;2;29;6.6207;0.149458;5;2.5509809750297263;3;5;0.43094826723965474;0.013799679107814515;0.12749009972691575;0.39388681955506744;0.5324074074074074;5;-0.10289278881056452;0.14945785576522724;0.11878940731399748;11.124574286898875;1.2850058086801812;269;
ba_8723_n190_m1.gml;47;68;0.062905;2;7;2.8936;0.035765;9;3.764599366229063;5;9;0.9548427945666755;0.06325418850858258;0.1851851851851852;0.26791184634354376;0.35658914728682173;2;0.0103834518845546;0.03576494427558257;0.05202312138728324;4.021023322566182;0.1666826427432155;22;
ba_8734_n108_m2.gml;106;222;0.039892;2;19;4.1887;0.096999;6;2.9948380206479173;4;6;0.5858179130664161;0.019455387379915683;0.21256375446170256;0.3362032791047827;0.4794520547945205;3;-0.13000777666603933;0.09699933903742537;0.06161473087818697;7.178084400816657;0.6447592849649066;117;
ba_8738_n136_m3.gml;136;405;0.044118;3;38;5.9559;0.094348;5;2.7200475778546713;3;5;0.4107129424637924;0.012986537898741587;0.24741368631080224;0.3691953723651668;0.5625;4;-0.08704786671931951;0.09434768312266965;0.08286830357142858;9.792910805039414;1.3266736900054572;270;
ba_8742_n52_m3.gml;52;159;0.11991;2;22;6.1154;0.24828;3;2.1664201183431953;2;3;0.1923076923076923;0.024177978883861233;0.19697419311433154;0.4598156526671637;0.6375;4;-0.2508905932812535;0.24827984556789034;0.17463617463617465;9.266038779745593;1.6022251264231646;108;
ba_8749_n73_m3.gml;73;210;0.079909;2;22;5.7534;0.156326;4;2.458622630887596;3;4;0.4459950848246495;0.021024931935601433;0.20478787066146625;0.4062539675319986;0.5669291338582677;4;-0.13388723826613907;0.15632557745772893;0.1159047005795235;8.206926812323184;1.4321331177389403;138;
ba_874_n143_m3.gml;143;432;0.042549;3;25;6.042;0.091466;5;2.781554110225439;3;5;0.3545116602975267;0.012774060421648074;0.14098799221551386;0.3610323414461202;0.5107913669064749;4;-0.06582094092387673;0.09146627071582852;0.07808219178082192;9.54420384150059;1.3953691860459823;290;
ba_8750_n104_m2.gml;101;211;0.041782;2;19;4.1782;0.058931;5;3.030879325556318;3;5;0.5188345547157982;0.02082008200820082;0.2366852992816497;0.33189535506940754;0.4854368932038835;3;-0.08301070938294343;0.05893083669269183;0.05102040816326531;6.6089516073639185;0.6947675105714226;111;
ba_8759_n96_m3.gml;96;300;0.065789;2;26;6.25;0.11899;5;2.5709635416666665;3;5;0.40491232761618356;0.01700027995520717;0.15715580179785058;0.38972428173189533;0.5397727272727273;4;-0.05750941091061558;0.1189898537227207;0.11332250203086922;9.375961721213422;1.42754149178913;205;
ba_8764_n182_m1.gml;33;45;0.085227;2;7;2.7273;0.038095;7;3.357208448117539;4;7;0.8463175784102389;0.07942326490713586;0.37434715821812586;0.2986609533345162;0.4444444444444444;2;0.2683595177201314;0.03809523809523809;0.11538461538461539;3.8699154140265972;0.21242270123913162;13;
ba_8766_n152_m2.gml;150;302;0.027025;2;26;4.0267;0.059566;6;3.262488888888889;4;6;0.48263167460635376;0.015435032347784023;0.2556728229655159;0.3088818963368319;0.45151515151515154;3;-0.13902673029591534;0.05956618132270306;0.036957686127477234;7.087953321814975;0.5555134280717734;153;
ba_8776_n53_m3.gml;53;168;0.121916;2;20;6.3396;0.239595;4;2.2313990744037024;3;4;0.4667666745982257;0.024986482256182583;0.176167632643877;0.44777579136541323;0.611764705882353;4;-0.11157026868754079;0.23959519461009032;0.209351011863224;9.37815859123111;1.5549341733357163;116;
ba_877_n110_m2.gml;108;232;0.040152;2;28;4.2963;0.119751;5;3.00480109739369;3;5;0.5344766551726597;0.01917814481736188;0.3040644481198706;0.3357691908802574;0.5119617224880383;3;-0.09324261671401554;0.11975123944078192;0.09147479775980087;8.00874752823944;0.6229105816883295;125;
ba_8787_n76_m2.gml;74;154;0.057016;2;20;4.1622;0.240038;5;2.8528122717311906;3;5;0.5407094330741232;0.026276276276276277;0.27929576976380616;0.35261953170211324;0.5104895104895105;3;-0.22944075597735353;0.24003819793293477;0.11663066954643629;6.643324406108304;0.5621689630046893;81;
ba_8802_n57_m2.gml;57;124;0.077694;2;18;4.3509;0.193919;5;2.5373961218836567;3;5;0.4980726163711716;0.028776486671223515;0.2624475586455905;0.39392743421654347;0.5436893203883495;3;-0.2509362959503523;0.19391930738679966;0.12375;6.929006427527743;0.7754115921830528;68;
ba_8803_n120_m3.gml;120;351;0.04916;2;23;5.85;0.107831;5;2.7245833333333334;3;5;0.341158158174312;0.014809143996581682;0.13431204820233164;0.3682237431591492;0.519650655021834;4;-0.050793099378274954;0.10783055581665758;0.09802513464991024;9.06947799790611;1.1853438526745084;232;
ba_8806_n186_m1.gml;47;74;0.068455;2;12;3.1489;0.085281;6;3.17428700769579;4;6;0.6297297271042018;0.04985096104430055;0.4237972548117475;0.31616579628908315;0.46938775510204084;2;-0.03368416521383545;0.08528138528138528;0.08571428571428572;4.633009192137518;0.32010872184307926;28;
ba_8813_n54_m3.gml;54;165;0.115304;3;28;6.1111;0.287757;4;2.1954732510288064;2;4;0.4786239993822254;0.023786486050636994;0.28818950461729853;0.45444953991368375;0.6708860759493671;4;-0.19954132016053258;0.28775746886858;0.1958277254374159;9.248700868738432;1.4733723637587983;112;
ba_8820_n70_m2.gml;67;147;0.066486;2;18;4.3881;0.135123;5;2.767654265983515;3;5;0.5251525995749009;0.027839821869672616;0.2036915997755159;0.3622320664337795;0.49624060150375937;3;-0.15895805716786207;0.13512251576342885;0.09047044632086852;6.632554430793044;0.7057843599370958;81;
ba_8825_n94_m2.gml;94;184;0.042096;2;17;3.9149;0.074683;6;3.1471253961068357;4;6;0.5022583674090585;0.02370614624053793;0.22668075619513203;0.3194179412128828;0.4492753623188406;2;-0.10759789511057838;0.07468252613746981;0.05850487540628386;6.165798811196938;0.5831048255635808;91;
ba_8835_n95_m3.gml;95;297;0.066517;2;26;6.2526;0.155607;5;2.5090304709141273;3;5;0.41841277714424807;0.01651314284338162;0.14024738468960057;0.4000542812488244;0.5696969696969697;4;-0.10339800802590492;0.15560696433165633;0.1403631284916201;10.48008256844054;0.8299762472500277;203;
ba_8842_n116_m2.gml;116;242;0.036282;2;23;4.1724;0.083562;6;3.0758026159334126;4;6;0.5310652700434978;0.018443409874010358;0.24515449860339367;0.32728978922925517;0.4732510288065844;3;-0.13292416391657458;0.08356213168806872;0.06543291473892927;7.219646982829143;0.6406279079026267;127;
ba_8844_n150_m2.gml;146;336;0.031743;2;24;4.6027;0.100622;5;3.1094013886282603;3;5;0.5016860295131503;0.014797538445389181;0.20943401272175516;0.324513307184703;0.4738562091503268;4;-0.012593374363759968;0.10062212226790325;0.07590211530485276;8.602979210085905;0.7220091800011024;191;
ba_8845_n195_m1.gml;37;56;0.084084;2;9;3.027;0.079365;7;3.262235208181154;5;7;0.5933648216243284;0.06722436722436724;0.36210506424792127;0.3055965092327286;0.42857142857142855;2;-0.023019271948608644;0.07936507936507936;0.1125;4.28518812143225;0.25533067171703316;20;
ba_8846_n109_m2.gml;106;219;0.039353;2;23;4.1321;0.066875;5;3.05500177999288;3;5;0.5115261023292815;0.020039394567696454;0.24583434836282975;0.3291824845818264;0.47297297297297297;3;-0.18009120875744558;0.06687524944292786;0.0514018691588785;6.662295782341074;0.5576583274766075;114;
ba_8856_n68_m1.gml;20;29;0.152632;2;7;2.9;0.132381;5;2.415;3;5;0.5385164807134504;0.08567251461988304;0.4563074352548037;0.40259533530158376;0.5757575757575758;2;-0.07088285229202065;0.13238095238095238;0.0821917808219178;3.5447307958433494;0.4764635537684934;10;
ba_8858_n68_m3.gml;68;207;0.090869;2;20;6.0882;0.163005;4;2.38840830449827;3;4;0.4991341984846218;0.02157660893393993;0.15780721657717456;0.4180877858532015;0.5726495726495726;4;-0.04615452383049955;0.16300542296490209;0.1343570057581574;8.566444626338903;1.4095498166321665;140;
ba_8860_n191_m1.gml;42;55;0.063879;2;7;2.619;0.027324;8;3.6904761904761907;4;8;0.9394961741404217;0.06951219512195121;0.4721138211382113;0.2715884701151009;0.41414141414141414;2;0.1269841269841272;0.027324263038548752;0.02608695652173913;3.467981924151896;0.16346111148759485;14;
ba_8864_n75_m2.gml;74;147;0.054424;2;15;3.973;0.104069;5;2.9696859021183344;3;5;0.549918647280427;0.027921757373812164;0.26335354494680585;0.3377025547686509;0.4866666666666667;3;-0.08136156081361538;0.10406890406890407;0.053061224489795916;6.105779051939463;0.5400223612672449;74;
ba_8866_n144_m3.gml;144;459;0.04458;2;27;6.375;0.098545;5;2.7159529320987654;3;5;0.37267799624996495;0.012217926830602889;0.12435853392030069;0.37020381302706795;0.5143884892086331;5;-0.04083051604641515;0.09854522660610571;0.09659739666590546;10.749091434903141;1.2263050770094848;316;
