instance;solved;time;GCN;LCN;stress
grafo7005.42.gml;1;2.6077;15;3;0.3843
grafo7008.37.gml;1;2.4318;10;3;0.3634
grafo7010.49.gml;1;2.5928;15;3;0.3929
grafo7012.42.gml;1;2.5752;15;4;0.2948
grafo7014.47.gml;1;2.5378;8;2;0.4008
grafo7017.45.gml;1;2.6335;19;5;0.3647
grafo7023.45.gml;1;2.4403;9;3;0.3408
grafo7039.45.gml;1;2.8274;9;3;0.406
grafo7040.43.gml;1;0.2882;2;1;0.2653
grafo7045.45.gml;1;3.257;24;3;0.336
grafo7049.42.gml;1;2.8758;4;3;0.352
grafo7050.40.gml;1;1.0555;5;1;0.3063
grafo7056.41.gml;1;0.0662;1;1;0.1443
grafo7057.50.gml;1;4.6993;20;3;0.3177
grafo7061.53.gml;1;3.2056;21;5;0.3529
grafo7063.44.gml;1;0.0431;3;1;0.2497
grafo7064.44.gml;1;3.1098;14;3;0.3706
grafo7066.53.gml;1;4.3017;19;3;0.3074
grafo7070.59.gml;1;4.4449;26;4;0.2722
grafo7081.38.gml;1;3.2294;19;5;0.3674
grafo7086.47.gml;1;2.9749;9;2;0.3299
grafo7090.54.gml;1;3.1876;17;3;0.3152
grafo7093.36.gml;1;2.979;5;2;0.318
grafo7095.53.gml;1;3.0567;13;3;0.3398
grafo7101.86.gml;1;4.1473;68;7;0.366
grafo7102.49.gml;1;3.3068;14;5;0.4073
grafo7109.87.gml;1;4.1378;41;4;0.3132
grafo7113.57.gml;1;5.0047;31;5;0.3802
grafo7128.48.gml;1;3.1724;9;2;0.3214
grafo7130.90.gml;1;4.1376;82;8;0.3203
grafo7132.87.gml;1;4.0751;46;8;0.3602
grafo7145.56.gml;1;0.2578;7;1;0.2549
grafo7148.39.gml;1;3.0248;6;2;0.2885
grafo7156.67.gml;1;4.6175;14;4;0.3272
grafo7158.39.gml;1;3.223;16;4;0.3474
grafo7161.37.gml;1;0.0646;2;1;0.2281
grafo7168.39.gml;1;3.3514;20;3;0.2966
grafo7169.44.gml;1;3.1322;8;2;0.3456
grafo7171.44.gml;1;3.5224;23;6;0.4454
grafo7180.40.gml;1;3.0461;11;3;0.3682
grafo7190.52.gml;1;3.3138;9;3;0.3189
grafo7191.41.gml;1;3.1298;11;2;0.379
grafo7204.41.gml;1;3.2021;10;3;0.3093
grafo7212.42.gml;1;0.9279;4;1;0.334
grafo7215.44.gml;1;0.0743;4;1;0.1772
grafo7220.42.gml;1;3.1703;16;4;0.3818
grafo7222.40.gml;1;0.267;5;1;0.2327
grafo7225.37.gml;1;3.0234;15;6;0.4342
grafo7233.37.gml;1;2.9973;6;2;0.2772
grafo7240.60.gml;1;5.0884;31;5;0.3764
grafo7244.41.gml;1;3.0477;6;2;0.167
grafo7246.42.gml;1;3.0618;16;4;0.3719
grafo7248.41.gml;1;2.9845;3;1;0.2336
grafo7250.47.gml;1;3.3355;22;4;0.3796
grafo7254.44.gml;1;3.4941;34;5;0.3214
grafo7261.42.gml;1;3.1597;22;6;0.4015
grafo7269.40.gml;1;0.2341;5;1;0.2395
grafo7278.42.gml;1;3.0278;18;5;0.3638
grafo7280.52.gml;1;3.1159;14;2;0.3544
grafo7281.46.gml;1;0.1268;4;1;0.2789
grafo7294.57.gml;1;2.8183;5;1;0.3051
grafo7297.39.gml;1;3.1655;23;3;0.3997
grafo7301.40.gml;1;0.0625;6;1;0.1516
grafo7303.46.gml;1;2.9274;10;2;0.4369
grafo7309.41.gml;1;3.0047;11;3;0.4422
grafo7313.43.gml;1;0.6954;2;1;0.3754
grafo7320.38.gml;1;2.9538;15;7;0.4015
grafo733.43.gml;1;0.0414;5;1;0.2101
grafo7332.49.gml;1;4.3166;67;7;0.3464
grafo7334.43.gml;1;3.0126;9;3;0.3299
grafo7347.40.gml;1;2.8857;9;2;0.3607
grafo7360.44.gml;1;0.7252;5;1;0.3193
grafo7361.76.gml;1;3.0608;21;4;0.3962
grafo7369.48.gml;1;2.8407;13;6;0.3361
grafo7372.41.gml;1;2.8415;8;2;0.3088
grafo7384.45.gml;1;2.7724;4;1;0.2984
grafo7386.46.gml;1;3.0202;21;6;0.3627
grafo7388.50.gml;1;2.8203;9;4;0.3319
grafo7394.47.gml;1;0.8501;5;1;0.3813
grafo7400.57.gml;1;2.7765;12;7;0.3546
grafo7403.43.gml;1;2.7048;18;5;0.3336
grafo7408.38.gml;1;2.613;12;4;0.3338
grafo7410.37.gml;1;0.4618;4;1;0.2647
