instance;solved;time;GCN;LCN;stress
ba_2274_n118_m2.gml;1;8.4533;1240;35;0.4504
ba_2275_n132_m3.gml;1;16.2823;7540;92;0.5005
ba_2304_n88_m3.gml;1;10.0788;2061;52;0.5067
ba_2306_n148_m2.gml;1;9.1308;1860;50;0.3926
ba_2326_n58_m3.gml;1;7.7189;761;34;0.4933
ba_2332_n142_m2.gml;1;8.8692;1846;43;0.413
ba_2339_n56_m3.gml;1;7.1464;779;34;0.4699
ba_2357_n126_m3.gml;1;12.6341;4080;66;0.4496
ba_2368_n80_m2.gml;1;6.3244;655;27;0.5362
ba_2401_n90_m3.gml;1;11.035;2588;60;0.5492
ba_2474_n90_m3.gml;1;9.3436;1734;48;0.5009
ba_2481_n89_m2.gml;1;6.0618;433;20;0.4446
ba_248_n96_m2.gml;1;7.0259;850;33;0.3613
ba_2512_n75_m2.gml;1;5.6065;450;23;0.5372
ba_2526_n182_m1.gml;1;0.0617;2;1;0.177
ba_2545_n145_m2.gml;1;8.9934;2114;39;0.5106
ba_2561_n56_m3.gml;1;6.9582;900;43;0.5481
ba_2562_n185_m1.gml;1;2.8036;7;3;0.241
ba_2598_n99_m1.gml;1;0.0326;2;1;0.2066
ba_2609_n77_m3.gml;1;7.5816;1543;48;0.5473
ba_2669_n166_m1.gml;1;2.4902;10;3;0.3654
ba_2681_n89_m2.gml;1;5.424;547;20;0.4681
ba_2691_n67_m2.gml;1;4.8053;301;16;0.3796
ba_2702_n183_m1.gml;1;3.9664;26;4;0.2951
ba_270_n114_m3.gml;1;9.6261;3394;68;0.4296
