instance;solved;time;GCN;LCN;stress
grafo11508.91.gml;1;3.1978;61;5;0.3144
grafo11518.39.gml;1;0.4638;6;1;0.2921
grafo11523.35.gml;1;0.3121;6;1;0.2728
grafo11529.36.gml;1;2.637;15;4;0.3398
grafo11537.91.gml;1;3.4704;106;8;0.307
grafo11552.39.gml;1;0.2836;3;1;0.2871
grafo11564.37.gml;1;2.3982;5;2;0.264
grafo11579.36.gml;1;0.6066;2;1;0.239
grafo11588.36.gml;1;2.4413;9;4;0.2472
grafo1159.26.gml;1;0.3808;2;1;0.2081
grafo11597.37.gml;1;0.5883;4;1;0.2765
grafo11612.36.gml;1;2.574;14;3;0.3247
grafo11621.40.gml;1;2.9892;12;4;0.3393
grafo11642.36.gml;1;2.9044;6;2;0.3722
grafo11663.38.gml;1;3.0104;11;5;0.3377
grafo11666.37.gml;1;3.0612;11;4;0.4386
grafo1234.25.gml;1;2.7286;6;3;0.3503
grafo1235.67.gml;1;4.2654;12;2;0.3917
grafo1238.67.gml;1;4.1341;23;4;0.3505
grafo1262.53.gml;1;3.2109;15;3;0.3618
grafo1268.55.gml;1;3.2396;8;2;0.3288
grafo1274.57.gml;1;0.0633;6;1;0.1244
grafo1279.45.gml;1;3.0145;13;4;0.3856
grafo1285.26.gml;1;0.1686;1;1;0.2166
grafo1300.66.gml;1;4.6818;39;4;0.3235
grafo1339.28.gml;1;2.9809;19;5;0.3872
grafo134.40.gml;1;2.8746;13;4;0.456
grafo1354.28.gml;1;0.0391;4;1;0.1802
grafo137.21.gml;1;3.1859;17;5;0.383
grafo1394.45.gml;1;0.0773;4;1;0.2155
grafo1396.61.gml;1;2.4651;4;1;0.2219
grafo1400.31.gml;1;0.245;3;1;0.2403
grafo1423.33.gml;1;3.3828;26;7;0.3976
grafo1431.52.gml;1;3.3649;25;6;0.3372
grafo1441.71.gml;1;4.7095;19;3;0.3855
grafo1447.52.gml;1;0.4288;2;1;0.245
grafo1450.56.gml;1;3.3383;16;4;0.3112
grafo1468.62.gml;1;3.3103;16;3;0.3152
grafo1469.67.gml;1;4.6858;7;2;0.2555
grafo1481.61.gml;1;3.2881;19;4;0.3279
grafo1492.54.gml;1;3.279;13;4;0.2079
grafo1495.58.gml;1;3.399;14;4;0.294
grafo1496.52.gml;1;0.0613;5;1;0.1531
grafo1497.71.gml;1;4.0745;47;5;0.299
grafo1500.50.gml;1;3.4606;26;5;0.2523
grafo1506.43.gml;1;0.072;5;1;0.1438
grafo1513.65.gml;1;4.8003;23;6;0.2815
grafo1516.71.gml;1;4.3246;59;6;0.3648
grafo1523.27.gml;1;0.0427;5;1;0.2283
grafo153.21.gml;1;3.0003;16;5;0.4094
grafo1533.50.gml;1;3.2847;18;4;0.2986
grafo1547.53.gml;1;3.2201;12;3;0.3453
grafo1550.53.gml;1;0.3283;6;1;0.2228
grafo1588.58.gml;1;0.0531;1;1;0.147
grafo161.31.gml;1;1.1657;2;1;0.3391
grafo1617.67.gml;1;0.8393;5;1;0.1765
grafo1623.30.gml;1;0.2573;4;1;0.2509
grafo1625.19.gml;1;0.0518;1;1;0.1664
grafo1626.18.gml;1;1.0238;2;1;0.3706
grafo1627.30.gml;1;1.0903;1;1;0.3256
grafo1683.11.gml;1;2.3114;1;1;0.3151
grafo1698.33.gml;1;2.2575;2;1;0.4166
grafo1718.21.gml;1;0.0362;2;1;0.1481
grafo1767.32.gml;1;0.3138;2;1;0.2374
grafo1784.32.gml;1;0.0375;3;1;0.2588
grafo1789.23.gml;1;0.0401;1;1;0.1705
grafo1814.21.gml;1;0.266;1;1;0.3389
grafo1904.39.gml;1;0.629;5;1;0.3683
grafo1936.18.gml;1;0.0365;1;1;0.1897
grafo1985.33.gml;1;0.0895;3;1;0.1866
grafo1986.27.gml;1;0.0669;5;1;0.253
grafo1993.32.gml;1;2.2015;3;1;0.3033
grafo2007.39.gml;1;3.0738;7;2;0.325
grafo2012.30.gml;1;3.2759;15;5;0.38
grafo2016.25.gml;1;1.0693;2;1;0.425
grafo2019.41.gml;1;0.0557;3;1;0.1423
grafo2028.23.gml;1;0.3271;3;1;0.2907
grafo2034.31.gml;1;2.9547;10;5;0.377
grafo2041.28.gml;1;0.0376;5;1;0.1984
grafo2043.35.gml;1;0.7334;3;1;0.3642
grafo2045.28.gml;1;3.359;20;4;0.3231
grafo2049.33.gml;1;0.0557;1;1;0.1582
grafo2086.39.gml;1;3.1003;18;3;0.3606
