instance;solved;time;GCN;LCN;stress
ba_3252_n86_m3.gml;1;66.3755;2087;60;0.4425
ba_3255_n111_m2.gml;1;36.8205;636;23;0.3742
ba_3269_n65_m3.gml;1;65.7687;1588;44;0.4265
ba_3271_n105_m2.gml;1;36.4046;613;22;0.3921
ba_3272_n101_m2.gml;1;40.7201;686;26;0.3641
ba_3291_n159_m1.gml;1;19.1944;1;1;0.3908
ba_3296_n140_m2.gml;1;46.1009;1338;36;0.344
ba_329_n127_m2.gml;1;42.9468;1052;27;0.3441
ba_3309_n94_m3.gml;1;64.8208;2462;54;0.367
ba_3310_n68_m2.gml;1;32.6474;280;18;0.3951
ba_3312_n84_m1.gml;1;19.0782;1;1;0.2526
ba_3313_n123_m2.gml;1;51.2969;1418;37;0.3544
ba_3317_n78_m2.gml;1;33.1704;290;21;0.3804
ba_3326_n68_m3.gml;1;52.9783;936;34;0.476
ba_3331_n123_m2.gml;1;53.6121;1509;41;0.3652
ba_3342_n122_m2.gml;1;47.6922;1276;31;0.3775
ba_3345_n142_m2.gml;1;53.1176;1843;37;0.3534
ba_3361_n119_m2.gml;1;40.3825;818;24;0.3439
ba_3362_n60_m3.gml;1;61.1703;1047;43;0.4132
ba_3365_n93_m2.gml;1;31.5163;421;18;0.3572
ba_3369_n58_m3.gml;1;45.5444;754;30;0.3889
ba_336_n127_m1.gml;1;19.5431;1;1;0.3795
ba_3371_n62_m2.gml;1;33.4995;208;12;0.3489
ba_3384_n128_m3.gml;1;65.3138;3787;72;0.3695
ba_3388_n104_m3.gml;1;69.9048;2575;53;0.4011
ba_3390_n51_m2.gml;1;28.6875;118;10;0.3717
ba_3393_n145_m2.gml;1;56.193;1983;43;0.3523
ba_3396_n146_m3.gml;1;85.7884;6105;75;0.385
ba_3397_n145_m2.gml;1;56.4682;1904;40;0.3548
ba_3406_n83_m3.gml;1;53.5421;1347;46;0.398
ba_3412_n122_m3.gml;1;86.8565;4913;85;0.3872
ba_3426_n115_m2.gml;1;52.6316;1233;29;0.3743
ba_3437_n80_m2.gml;1;33.1964;391;17;0.3782
ba_3441_n111_m2.gml;1;42.0677;682;30;0.378
ba_3452_n141_m2.gml;1;55.1565;1481;38;0.3371
ba_3461_n183_m1.gml;1;22.3736;20;3;0.4186
ba_3470_n127_m3.gml;1;80.6576;5025;71;0.3807
ba_3474_n64_m2.gml;1;32.5681;210;13;0.387
ba_3486_n55_m2.gml;1;26.5642;145;11;0.3411
ba_3490_n111_m2.gml;1;38.1897;593;28;0.3491
ba_3496_n83_m2.gml;1;37.9272;402;21;0.399
ba_3498_n72_m3.gml;1;65.0998;1956;50;0.403
ba_34_n50_m3.gml;1;39.6434;539;25;0.4123
ba_3500_n62_m3.gml;1;53.1655;1075;39;0.3767
ba_3504_n74_m2.gml;1;32.1876;249;11;0.4154
ba_3518_n134_m3.gml;1;72.4832;4178;67;0.3688
ba_3529_n110_m2.gml;1;46.0071;773;27;0.3685
ba_3547_n70_m2.gml;1;38.8338;388;23;0.3813
ba_3548_n129_m1.gml;1;21.1823;5;2;0.4929
ba_3554_n62_m2.gml;1;30.8358;216;12;0.4154
ba_3555_n60_m3.gml;1;53.8824;767;33;0.5028
ba_3560_n145_m3.gml;1;86.2933;6228;83;0.3789
ba_3563_n168_m1.gml;1;22.2999;12;2;0.3707
ba_3565_n107_m3.gml;1;72.1539;2878;58;0.3929
ba_3570_n124_m1.gml;1;20.232;2;1;0.4447
ba_3573_n80_m2.gml;1;38.0386;430;24;0.3829
ba_3576_n115_m2.gml;1;52.8379;1392;39;0.361
ba_3590_n148_m2.gml;1;46.5529;1571;32;0.3574
ba_3599_n86_m2.gml;1;45.3377;711;30;0.3626
ba_3619_n159_m1.gml;1;22.9807;4;2;0.4843
ba_3636_n131_m1.gml;1;20.117;2;1;0.3449
ba_3637_n90_m3.gml;1;61.8517;2212;52;0.3851
ba_3638_n122_m2.gml;1;49.8966;1208;31;0.347
ba_3640_n97_m3.gml;1;74.5503;2511;61;0.3826
ba_3648_n79_m2.gml;1;39.7335;327;19;0.3939
ba_3651_n106_m3.gml;1;65.7956;2970;65;0.3836
ba_3657_n135_m3.gml;1;76.053;5147;70;0.376
ba_3659_n109_m3.gml;1;68.245;3172;66;0.3883
ba_365_n77_m2.gml;1;32.6168;275;19;0.3759
ba_3667_n101_m2.gml;1;36.9217;467;23;0.3436
ba_366_n91_m2.gml;1;35.9963;423;19;0.3935
ba_3678_n128_m2.gml;1;51.8345;1172;37;0.3729
ba_3680_n150_m1.gml;1;19.4152;4;1;0.2531
ba_3683_n127_m2.gml;1;48.2448;1209;34;0.3649
ba_3686_n134_m3.gml;1;86.3635;4786;75;0.3948
ba_368_n69_m2.gml;1;44.0634;403;22;0.3688
ba_3690_n129_m3.gml;1;81.5531;5356;70;0.3819
ba_3694_n76_m3.gml;1;65.0413;1613;43;0.4382
ba_369_n121_m3.gml;1;83.1446;3787;68;0.4052
ba_3704_n196_m1.gml;1;19.6779;7;2;0.2375
ba_3706_n92_m1.gml;1;19.575;3;1;0.2348
ba_3713_n70_m3.gml;1;56.4897;1337;42;0.4337
ba_3714_n137_m2.gml;1;52.2658;1667;43;0.3744
ba_3717_n183_m1.gml;1;22.896;25;3;0.3422
ba_3723_n126_m3.gml;1;71.5567;3788;67;0.3873
ba_3725_n126_m3.gml;1;80.1704;4547;74;0.382
ba_3727_n112_m3.gml;1;82.795;4075;69;0.3869
ba_3745_n72_m2.gml;1;30.6434;233;13;0.3451
ba_3752_n88_m2.gml;1;40.3514;620;22;0.386
ba_3755_n76_m2.gml;1;29.3257;317;18;0.3678
ba_3758_n57_m3.gml;1;43.3288;645;27;0.4275
ba_3761_n132_m2.gml;1;45.6952;1174;30;0.351
ba_3766_n112_m3.gml;1;84.4024;4439;70;0.3818
ba_3768_n92_m2.gml;1;33.9916;456;18;0.3625
ba_3779_n51_m3.gml;1;45.7002;548;30;0.535
ba_377_n93_m3.gml;1;56.9473;2264;52;0.378
ba_3787_n120_m3.gml;1;78.3784;4740;68;0.3617
ba_379_n72_m3.gml;1;58.9801;1800;53;0.3871
ba_3800_n98_m3.gml;1;54.6123;2117;42;0.3803
ba_3804_n103_m3.gml;1;66.2961;2541;51;0.4128
ba_3808_n146_m2.gml;1;43.4545;1508;33;0.3606
ba_380_n58_m2.gml;1;28.8761;192;16;0.3751
ba_3812_n113_m3.gml;1;71.8151;3110;57;0.3892
ba_3815_n111_m3.gml;1;59.504;2519;46;0.3945
ba_3828_n140_m2.gml;1;42.0499;1130;31;0.3623
ba_3839_n143_m3.gml;1;89.8628;5973;86;0.3684
ba_3840_n60_m2.gml;1;37.0308;273;15;0.3766
ba_3855_n97_m2.gml;1;39.8255;797;30;0.3774
ba_3857_n135_m3.gml;1;77.5244;5033;82;0.381
ba_3862_n99_m3.gml;1;60.1909;2118;46;0.3808
ba_3863_n138_m1.gml;1;22.6825;4;1;0.4748
ba_3869_n67_m3.gml;1;59.8729;1049;41;0.4946
ba_3882_n77_m3.gml;1;50.3407;1437;43;0.3939
ba_3883_n114_m1.gml;1;20.2749;3;1;0.342
ba_3888_n95_m3.gml;1;64.7584;2494;51;0.4007
ba_388_n147_m2.gml;1;53.4197;1943;53;0.3524
ba_3893_n92_m2.gml;1;35.9071;454;25;0.3804
ba_3897_n63_m3.gml;1;54.9196;1346;44;0.386
ba_3900_n125_m3.gml;1;80.3007;4555;80;0.3888
ba_3904_n72_m3.gml;1;56.4916;1153;41;0.4415
ba_3915_n112_m2.gml;1;41.3824;867;26;0.3495
ba_3919_n146_m3.gml;1;69.9311;5297;73;0.3762
ba_391_n145_m2.gml;1;48.3369;1536;46;0.3589
ba_3920_n129_m3.gml;1;70.2539;3998;61;0.3873
ba_3925_n103_m2.gml;1;38.7787;556;23;0.3314
ba_3926_n70_m2.gml;1;36.8527;315;18;0.4047
ba_3927_n130_m2.gml;1;45.8872;1407;34;0.3599
ba_3930_n148_m3.gml;1;90.3649;6354;88;0.3735
ba_3937_n79_m2.gml;1;34.7496;381;21;0.3485
ba_3942_n74_m3.gml;1;52.2989;1473;36;0.3941
ba_3947_n98_m2.gml;1;37.0161;565;23;0.3417
ba_394_n102_m1.gml;1;19.2962;3;1;0.2473
ba_3963_n116_m3.gml;1;74.0173;3476;64;0.4004
ba_3969_n154_m2.gml;1;49.3113;1922;37;0.3573
ba_398_n88_m3.gml;1;61.8248;1988;58;0.3894
ba_3990_n95_m3.gml;1;58.6075;2219;56;0.3838
ba_3994_n139_m1.gml;1;23.336;4;2;0.3274
ba_3998_n129_m2.gml;1;43.5908;1060;30;0.3584
ba_3999_n65_m3.gml;1;47.7094;961;35;0.3984
ba_4010_n100_m3.gml;1;70.6551;3056;52;0.3848
ba_4011_n147_m3.gml;1;97.5787;6851;93;0.3839
ba_4022_n87_m3.gml;1;59.7467;1847;50;0.4074
ba_4023_n140_m3.gml;1;80.3571;5088;76;0.3879
ba_4027_n79_m3.gml;1;59.322;1568;43;0.3812
ba_4029_n59_m3.gml;1;47.666;759;41;0.4704
ba_402_n66_m3.gml;1;55.8404;1064;37;0.4353
ba_4045_n98_m2.gml;1;37.7015;584;27;0.338
ba_4051_n149_m2.gml;1;56.745;2112;41;0.363
ba_4055_n108_m3.gml;1;71.6129;2982;62;0.3832
ba_4059_n110_m2.gml;1;40.5223;878;26;0.3716
ba_4072_n69_m2.gml;1;33.0313;192;10;0.397
ba_4090_n65_m3.gml;1;49.1898;1095;33;0.397
ba_4097_n118_m3.gml;1;82.8581;5029;82;0.3652
ba_4099_n149_m3.gml;1;107.3357;7678;97;0.3877
ba_4106_n104_m3.gml;1;70.488;2728;61;0.38
ba_4110_n149_m2.gml;1;42.9371;1283;27;0.3642
ba_4115_n95_m2.gml;1;41.16;600;26;0.3705
ba_4138_n171_m1.gml;1;21.1704;3;1;0.2996
ba_413_n112_m1.gml;1;24.1851;21;3;0.3378
ba_4147_n116_m2.gml;1;43.7119;993;24;0.3762
ba_4148_n135_m2.gml;1;42.5265;1212;34;0.3488
ba_414_n63_m2.gml;1;31.7238;187;14;0.3469
ba_4152_n53_m3.gml;1;42.5281;625;28;0.4157
ba_4157_n142_m2.gml;1;49.7708;1527;42;0.358
ba_4159_n129_m3.gml;1;71.1797;3929;65;0.3968
ba_4160_n96_m3.gml;1;73.9841;3093;62;0.3588
ba_4162_n102_m2.gml;1;39.4964;677;24;0.3603
ba_4168_n101_m3.gml;1;79.8884;2577;69;0.4019
ba_4173_n112_m2.gml;1;45.3684;975;30;0.3712
ba_4175_n60_m3.gml;1;42.1282;564;22;0.3954
ba_4179_n78_m2.gml;1;38.4413;385;16;0.4506
ba_418_n87_m2.gml;1;39.9498;529;21;0.3617
ba_4195_n135_m3.gml;1;72.2516;4140;77;0.374
ba_4206_n119_m3.gml;1;80.1412;4775;75;0.3768
ba_420_n116_m2.gml;1;46.2308;1219;34;0.3552
ba_4210_n141_m2.gml;1;59.7905;2003;44;0.3485
ba_4215_n126_m3.gml;1;92.7428;4556;85;0.3818
ba_421_n113_m3.gml;1;68.9226;3392;55;0.3885
ba_4224_n88_m3.gml;1;53.103;1846;52;0.413
ba_4228_n93_m2.gml;1;36.9132;513;21;0.3592
ba_4230_n104_m2.gml;1;38.221;752;27;0.3478
ba_4242_n191_m1.gml;1;21.7792;12;2;0.3439
ba_4246_n150_m3.gml;1;73.1323;5773;70;0.3704
ba_4247_n77_m2.gml;1;32.1733;278;18;0.356
ba_4248_n74_m2.gml;1;40.8837;636;28;0.3479
ba_4258_n79_m2.gml;1;38.1393;410;17;0.3629
ba_4261_n113_m2.gml;1;38.825;801;29;0.3471
ba_426_n137_m3.gml;1;80.7806;5202;73;0.3827
ba_4270_n111_m2.gml;1;47.4806;766;30;0.3556
ba_4271_n102_m2.gml;1;42.09;620;26;0.3682
ba_4276_n108_m3.gml;1;70.0138;3171;61;0.3867
ba_4285_n92_m2.gml;1;40.087;670;22;0.3565
ba_428_n73_m3.gml;1;65.7186;1548;42;0.3938
ba_4292_n73_m2.gml;1;31.621;330;17;0.3373
ba_4299_n75_m2.gml;1;36.687;342;15;0.3926
ba_42_n60_m3.gml;1;49.6376;796;31;0.4756
ba_4300_n110_m2.gml;1;46.8054;1079;33;0.3542
ba_4311_n131_m2.gml;1;47.2628;1264;31;0.3452
ba_4321_n105_m1.gml;1;19.8303;5;1;0.2689
ba_4322_n50_m2.gml;1;26.8196;103;8;0.4065
ba_4326_n99_m2.gml;1;40.8818;667;26;0.3623
ba_4343_n72_m2.gml;1;30.5994;245;14;0.3483
ba_4353_n75_m2.gml;1;31.9419;266;17;0.3676
ba_4362_n54_m3.gml;1;48.3918;757;35;0.4399
ba_4387_n149_m1.gml;1;24.3513;26;3;0.3078
ba_438_n131_m2.gml;1;44.8929;1321;35;0.3658
ba_4390_n93_m2.gml;1;47.7762;733;28;0.3631
ba_4391_n155_m1.gml;1;26.0005;11;3;0.4221
ba_4394_n87_m2.gml;1;36.884;579;20;0.3414
ba_4397_n66_m2.gml;1;36.9221;290;18;0.3644
ba_43_n86_m3.gml;1;60.059;1790;41;0.4215
ba_4403_n84_m2.gml;1;37.3076;450;23;0.368
ba_4413_n81_m2.gml;1;37.1364;408;17;0.399
ba_4415_n120_m2.gml;1;38.8054;718;23;0.3443
ba_4420_n107_m3.gml;1;65.6868;2867;63;0.3968
ba_4422_n138_m3.gml;1;87.3531;5807;79;0.3799
ba_442_n75_m2.gml;1;34.1398;325;20;0.3771
ba_4432_n93_m3.gml;1;70.3281;2773;59;0.3756
ba_4445_n101_m2.gml;1;48.9969;925;29;0.3682
ba_4453_n87_m2.gml;1;38.0261;501;24;0.3771
ba_4454_n142_m2.gml;1;57.5155;1936;45;0.3539
ba_4456_n94_m1.gml;1;21.2945;1;1;0.4613
ba_4463_n120_m2.gml;1;40.1463;780;26;0.3345
ba_4468_n77_m3.gml;1;66.4234;1877;47;0.4134
ba_446_n149_m2.gml;1;46.8067;1536;41;0.3609
ba_4472_n51_m3.gml;1;42.4048;548;24;0.3419
ba_4476_n158_m1.gml;1;23.1613;10;2;0.3068
ba_4477_n140_m3.gml;1;107.1351;6632;92;0.3865
ba_4482_n53_m2.gml;1;28.2771;96;10;0.423
ba_4484_n109_m3.gml;1;76.5291;4080;75;0.3873
ba_44_n66_m2.gml;1;36.9208;257;15;0.4204
ba_4506_n149_m3.gml;1;78.59;5973;91;0.3822
ba_4513_n131_m1.gml;1;21.8666;9;3;0.3511
ba_4521_n136_m3.gml;1;84.0922;5059;69;0.3718
ba_4523_n92_m3.gml;1;75.6028;2569;62;0.3996
ba_4526_n130_m2.gml;1;51.9445;1446;37;0.3363
ba_4527_n90_m2.gml;1;36.1549;459;20;0.3847
ba_4528_n143_m2.gml;1;48.9499;1351;38;0.3541
ba_4541_n139_m3.gml;1;89.5501;5152;87;0.3867
ba_4555_n81_m3.gml;1;56.7143;1871;49;0.3928
ba_4563_n53_m2.gml;1;27.2852;142;15;0.3125
ba_456_n58_m2.gml;1;32.5391;193;15;0.4342
ba_4577_n52_m3.gml;1;43.0716;513;22;0.3941
ba_4581_n135_m3.gml;1;74.2408;4860;80;0.376
ba_4582_n72_m3.gml;1;64.4487;1562;37;0.4364
ba_4585_n129_m3.gml;1;87.3819;5278;84;0.3833
ba_4588_n136_m3.gml;1;74.882;5074;83;0.3744
ba_4589_n140_m3.gml;1;85.9505;5535;75;0.3853
ba_4591_n179_m1.gml;1;19.1179;2;1;0.3377
ba_4596_n68_m3.gml;1;55.1968;1346;40;0.3985
ba_4601_n74_m2.gml;1;32.8792;241;14;0.3793
ba_4605_n86_m3.gml;1;59.4917;2093;54;0.3809
ba_4606_n95_m2.gml;1;45.8137;680;25;0.4298
ba_4611_n127_m3.gml;1;83.2132;4972;76;0.378
ba_4612_n110_m2.gml;1;36.9337;606;23;0.3516
ba_4615_n70_m2.gml;1;36.9821;397;20;0.3796
ba_4616_n93_m3.gml;1;63.0111;2192;52;0.398
ba_4617_n80_m2.gml;1;37.2372;403;19;0.3585
ba_4626_n127_m1.gml;1;20.8512;3;1;0.3473
ba_4627_n70_m3.gml;1;46.3595;1210;37;0.3683
ba_4629_n125_m3.gml;1;80.5337;4822;89;0.3745
ba_4632_n118_m3.gml;1;88.602;4119;82;0.393
ba_4633_n145_m2.gml;1;45.4864;1224;30;0.3374
ba_4635_n67_m3.gml;1;49.0596;972;31;0.4573
ba_4655_n130_m2.gml;1;41.7696;1044;30;0.3598
ba_4659_n112_m2.gml;1;41.7131;993;31;0.3594
ba_4666_n133_m3.gml;1;93.7658;4747;73;0.3794
ba_4668_n125_m1.gml;1;24.3224;14;4;0.4497
ba_4670_n149_m2.gml;1;42.3231;1381;37;0.3627
ba_4673_n62_m2.gml;1;34.9776;290;14;0.3673
ba_467_n138_m2.gml;1;46.9682;1318;36;0.3715
ba_4688_n50_m2.gml;1;30.0723;136;11;0.4293
ba_4701_n124_m1.gml;1;22.9379;15;3;0.3386
ba_4703_n104_m3.gml;1;66.8623;2677;60;0.3989
ba_4710_n78_m2.gml;1;37.5901;546;22;0.3858
ba_4720_n187_m1.gml;1;24.3742;21;4;0.357
ba_4727_n99_m1.gml;1;22.1802;7;2;0.3692
ba_4732_n90_m3.gml;1;56.6805;1869;52;0.3932
ba_4740_n143_m1.gml;1;20.1987;2;1;0.3048
ba_4744_n121_m2.gml;1;46.8269;1017;37;0.354
ba_4747_n95_m2.gml;1;32.9034;439;17;0.3511
ba_4749_n61_m2.gml;1;32.0775;236;14;0.3865
ba_4754_n155_m1.gml;1;20.5689;2;1;0.4533
ba_4756_n132_m2.gml;1;44.9841;1384;39;0.3539
ba_4768_n74_m3.gml;1;58.0097;1544;45;0.3879
ba_4772_n54_m3.gml;1;43.5963;541;21;0.4877
ba_4773_n108_m2.gml;1;36.6508;679;20;0.3637
ba_4780_n104_m1.gml;1;22.3508;1;1;0.4289
ba_4785_n85_m2.gml;1;33.7657;435;17;0.3718
ba_4788_n154_m2.gml;1;44.4386;1572;42;0.3686
ba_4789_n130_m3.gml;1;75.1241;4700;80;0.3815
ba_4790_n149_m2.gml;1;47.7158;1549;36;0.3557
ba_4797_n128_m3.gml;1;89.2156;4849;74;0.3697
ba_4799_n69_m2.gml;1;32.8154;284;14;0.3714
ba_4816_n84_m3.gml;1;71.3718;2289;53;0.3935
ba_4818_n133_m3.gml;1;70.2694;4068;74;0.398
ba_481_n52_m3.gml;1;46.7423;615;24;0.3809
ba_4824_n75_m2.gml;1;34.705;362;22;0.3463
ba_4826_n125_m2.gml;1;42.1594;1172;31;0.3505
ba_4827_n129_m2.gml;1;40.9742;1031;36;0.3538
ba_4833_n71_m1.gml;1;20.6266;1;1;0.3484
ba_4835_n87_m2.gml;1;33.7631;342;19;0.344
ba_484_n95_m3.gml;1;60.7757;2334;48;0.4208
ba_4859_n130_m1.gml;1;23.4053;13;3;0.3798
ba_4871_n89_m2.gml;1;33.7041;440;23;0.3749
ba_4872_n107_m3.gml;1;74.5973;3379;59;0.4032
ba_4884_n143_m1.gml;1;23.607;10;2;0.4369
ba_4885_n133_m3.gml;1;94.3229;5397;79;0.3771
ba_4886_n107_m2.gml;1;42.3378;667;26;0.4176
ba_4888_n96_m2.gml;1;40.5968;773;26;0.3734
ba_4894_n52_m2.gml;1;29.6825;109;12;0.4503
ba_4896_n51_m2.gml;1;26.2431;114;10;0.3724
ba_4905_n92_m3.gml;1;61.2107;2063;54;0.4136
ba_4911_n145_m2.gml;1;55.5665;1968;39;0.3659
ba_4921_n141_m3.gml;1;80.602;5030;67;0.3814
ba_4926_n133_m2.gml;1;42.7865;1096;32;0.3558
ba_4944_n59_m3.gml;1;52.2919;798;33;0.4231
ba_4952_n73_m3.gml;1;52.0563;1416;43;0.4015
ba_4959_n110_m3.gml;1;65.4328;2803;56;0.4135
ba_496_n121_m2.gml;1;50.6598;1167;37;0.3615
ba_4976_n161_m1.gml;1;20.4266;1;1;0.4002
ba_4983_n137_m1.gml;1;18.9109;3;1;0.1869
ba_4986_n93_m2.gml;1;34.296;445;18;0.3659
ba_4992_n110_m2.gml;1;36.8788;759;28;0.3603
ba_4999_n139_m3.gml;1;79.8511;5062;79;0.3766
ba_5002_n112_m2.gml;1;37.6904;699;26;0.3516
ba_5005_n104_m2.gml;1;46.5353;837;29;0.351
ba_5009_n119_m3.gml;1;77.0948;3873;61;0.3863
ba_5015_n93_m3.gml;1;58.8272;2285;56;0.3738
ba_5042_n149_m1.gml;1;24.4831;13;3;0.3732
ba_5043_n112_m1.gml;1;20.0791;6;1;0.2522
ba_5046_n112_m1.gml;1;20.4141;4;2;0.3963
ba_5052_n121_m2.gml;1;41.7076;896;32;0.3489
ba_5060_n198_m1.gml;1;20.6706;2;1;0.3209
ba_5073_n102_m2.gml;1;33.6385;609;18;0.3686
ba_5074_n109_m3.gml;1;73.0646;3508;68;0.3925
ba_5078_n51_m3.gml;1;44.4988;511;28;0.4738
ba_508_n81_m3.gml;1;55.7563;1576;41;0.3953
ba_5091_n54_m3.gml;1;48.4839;791;28;0.3792
ba_5094_n185_m1.gml;1;26.9615;29;6;0.3744
ba_5098_n78_m3.gml;1;57.98;1644;49;0.3814
ba_5104_n127_m3.gml;1;95.0919;5151;98;0.3662
ba_5109_n148_m2.gml;1;53.3163;1773;45;0.3599
ba_5114_n85_m3.gml;1;54.5299;1605;42;0.4012
ba_5121_n88_m3.gml;1;60.5625;2045;51;0.3802
ba_5122_n62_m2.gml;1;34.3203;245;15;0.3375
ba_5124_n106_m3.gml;1;73.0382;3151;62;0.3873
ba_5125_n85_m2.gml;1;30.1768;292;13;0.3447
ba_5135_n116_m2.gml;1;40.6407;744;29;0.336
ba_5148_n66_m2.gml;1;33.2042;287;17;0.3773
ba_5149_n93_m2.gml;1;35.2242;637;24;0.3738
ba_514_n51_m3.gml;1;44.5003;553;22;0.4332
ba_5151_n153_m2.gml;1;55.6786;2359;50;0.3677
ba_5154_n70_m3.gml;1;50.5703;1033;38;0.4606
ba_5162_n51_m3.gml;1;48.7139;723;26;0.404
ba_5164_n61_m3.gml;1;50.9414;843;29;0.3885
ba_516_n85_m2.gml;1;33.911;429;18;0.3576
ba_5170_n92_m3.gml;1;64.6553;2113;48;0.3666
ba_517_n119_m3.gml;1;72.701;3750;63;0.3589
ba_5192_n131_m3.gml;1;91.3062;5209;80;0.3812
ba_5193_n121_m3.gml;1;78.389;4236;69;0.3867
ba_5199_n123_m2.gml;1;42.2311;838;28;0.3672
ba_519_n91_m3.gml;1;59.9609;1993;50;0.3971
ba_51_n121_m2.gml;1;44.4328;960;30;0.3561
ba_5202_n65_m3.gml;1;48.0066;936;34;0.3905
ba_5209_n53_m2.gml;1;29.3884;206;13;0.3694
ba_5213_n101_m3.gml;1;64.5461;2415;47;0.3656
ba_5214_n143_m2.gml;1;52.2125;1617;37;0.355
ba_5217_n89_m3.gml;1;67.4215;2114;55;0.3969
ba_5221_n57_m1.gml;1;20.0388;5;2;0.2488
ba_5226_n94_m2.gml;1;43.011;641;22;0.3629
ba_5230_n101_m3.gml;1;65.8278;2809;67;0.3982
ba_5232_n51_m3.gml;1;47.175;690;31;0.4078
ba_5236_n182_m1.gml;1;21.5456;7;2;0.3151
ba_5242_n101_m3.gml;1;79.3079;3599;66;0.4031
ba_5244_n153_m1.gml;1;21.3088;6;3;0.3785
ba_5252_n76_m3.gml;1;46.8595;1162;32;0.4007
ba_5265_n104_m1.gml;1;18.9572;2;1;0.2671
ba_5276_n95_m2.gml;1;37.6608;623;18;0.3602
ba_527_n67_m2.gml;1;37.5707;300;14;0.3828
ba_5280_n130_m2.gml;1;49.245;1304;31;0.3742
ba_5281_n107_m3.gml;1;67.4198;3524;62;0.3967
ba_5299_n132_m1.gml;1;22.8761;4;1;0.515
ba_52_n88_m2.gml;1;44.9788;735;31;0.3404
ba_5302_n68_m2.gml;1;33.9343;262;18;0.3252
ba_5306_n100_m2.gml;1;42.0266;610;25;0.3806
ba_5313_n119_m1.gml;1;22.4664;4;2;0.3244
ba_5314_n155_m1.gml;1;22.4805;4;1;0.3848
ba_5322_n53_m2.gml;1;27.3429;67;6;0.4528
ba_5332_n155_m1.gml;1;19.7365;1;1;0.2473
ba_5336_n134_m1.gml;1;26.0162;5;2;0.3039
ba_5339_n103_m2.gml;1;41.3619;652;30;0.3428
ba_5345_n160_m1.gml;1;21.5566;5;1;0.4716
ba_5347_n66_m2.gml;1;31.7878;232;13;0.3812
ba_5350_n131_m3.gml;1;88.7352;5202;75;0.3852
ba_5352_n66_m3.gml;1;50.4041;1110;35;0.4211
ba_5358_n74_m2.gml;1;33.9395;264;19;0.3714
ba_5359_n114_m2.gml;1;44.4094;843;31;0.3529
ba_5363_n50_m3.gml;1;41.9424;463;22;0.5208
ba_5364_n51_m2.gml;1;30.0874;149;11;0.3446
ba_5370_n165_m1.gml;1;21.6544;3;1;0.3657
ba_5371_n176_m1.gml;1;21.0246;1;1;0.2857
ba_5380_n53_m3.gml;1;45.4704;456;24;0.4669
ba_5388_n143_m3.gml;1;107.3794;7086;112;0.4024
ba_5391_n88_m3.gml;1;61.8516;1738;46;0.387
ba_5395_n122_m3.gml;1;102.1039;6009;100;0.3769
ba_5399_n104_m1.gml;1;20.6005;8;2;0.323
ba_53_n75_m3.gml;1;75.2631;2437;65;0.3902
ba_5405_n117_m1.gml;1;20.6371;5;1;0.3716
ba_5408_n53_m2.gml;1;32.128;218;14;0.4582
ba_5417_n119_m2.gml;1;40.4469;781;27;0.3466
ba_5419_n136_m2.gml;1;42.9578;1176;27;0.3616
ba_5427_n94_m2.gml;1;37.5175;494;19;0.3948
ba_5429_n137_m3.gml;1;79.8149;4477;83;0.3781
ba_542_n76_m2.gml;1;40.1698;429;29;0.4308
ba_5430_n50_m2.gml;1;32.8601;181;15;0.3848
ba_5432_n84_m2.gml;1;31.3538;325;19;0.3459
ba_5434_n93_m3.gml;1;66.1097;2241;47;0.3971
ba_5443_n138_m1.gml;1;21.9812;5;1;0.4233
ba_5455_n94_m2.gml;1;42.7843;652;26;0.3341
ba_5458_n89_m2.gml;1;33.4049;434;19;0.3555
ba_5461_n134_m2.gml;1;42.6902;1250;33;0.3661
ba_5478_n94_m3.gml;1;68.6238;2563;58;0.39
ba_5490_n91_m3.gml;1;71.6136;2543;59;0.4129
ba_5497_n61_m3.gml;1;49.0526;752;32;0.491
ba_5505_n91_m3.gml;1;75.403;2720;60;0.3843
ba_5510_n199_m1.gml;1;21.6399;3;1;0.2544
ba_5528_n129_m2.gml;1;45.1479;1112;29;0.3601
ba_552_n73_m3.gml;1;45.2291;1285;38;0.3732
ba_5534_n65_m3.gml;1;46.7137;886;29;0.4307
ba_5536_n144_m3.gml;1;85.1551;5765;77;0.3853
ba_5537_n88_m2.gml;1;33.1487;320;13;0.3758
ba_5540_n117_m1.gml;1;20.3845;3;1;0.3781
ba_5566_n145_m3.gml;1;95.2487;5439;75;0.4066
ba_5580_n75_m3.gml;1;74.2597;2044;50;0.4205
ba_5581_n125_m3.gml;1;82.8119;4165;76;0.392
ba_5583_n67_m2.gml;1;35.4833;338;19;0.3954
ba_5589_n55_m2.gml;1;31.0555;174;11;0.3502
ba_5590_n78_m3.gml;1;56.3653;1483;40;0.3968
ba_5591_n65_m3.gml;1;55.9424;1010;40;0.4346
ba_5596_n93_m2.gml;1;38.6639;524;21;0.3633
ba_5597_n51_m2.gml;1;31.8657;160;11;0.4601
ba_5602_n87_m3.gml;1;63.9728;2195;55;0.4011
ba_5608_n86_m3.gml;1;56.6109;2047;42;0.4234
ba_560_n88_m3.gml;1;69.4676;2152;50;0.4065
ba_5619_n148_m2.gml;1;47.616;1652;42;0.3391
ba_5625_n75_m2.gml;1;40.643;422;24;0.3874
ba_5627_n110_m3.gml;1;86.4405;4083;77;0.3701
