instance;solved;time;GCN;LCN;stress
grafo4125.55.gml;1;1.159;8;1;0.3056
grafo4129.78.gml;1;3.1171;51;6;0.3042
grafo4141.64.gml;1;2.587;9;2;0.3346
grafo4146.50.gml;1;0.1921;6;1;0.1658
grafo4150.64.gml;1;3.3652;39;5;0.2885
grafo4176.81.gml;1;3.585;31;3;0.3706
grafo4181.61.gml;1;3.7682;12;2;0.2488
grafo4185.54.gml;1;3.1322;19;3;0.3194
grafo4201.74.gml;1;4.1649;18;3;0.3779
grafo4208.67.gml;1;4.1549;32;4;0.2986
grafo4210.53.gml;1;3.3117;12;2;0.3308
grafo4212.55.gml;1;3.0878;8;3;0.3154
grafo4218.55.gml;1;0.1112;7;1;0.2368
grafo4228.58.gml;1;4.7955;26;3;0.3756
grafo4233.75.gml;1;4.0478;48;5;0.2976
grafo4234.78.gml;1;4.0569;43;3;0.3157
grafo4243.78.gml;1;4.0211;30;4;0.3475
grafo4267.52.gml;1;3.2787;14;3;0.3932
grafo4269.61.gml;1;4.2575;43;5;0.3159
grafo4270.69.gml;1;0.4403;6;1;0.2854
grafo4273.73.gml;1;4.2946;5;1;0.2697
grafo4281.59.gml;1;3.3728;15;4;0.3516
grafo4305.80.gml;1;4.0296;43;4;0.2818
grafo4310.74.gml;1;4.1513;67;6;0.3007
grafo4317.77.gml;1;4.3216;23;4;0.2635
grafo4321.81.gml;1;4.3797;18;4;0.3704
grafo4338.71.gml;1;4.0156;35;5;0.3192
grafo4353.77.gml;1;3.9491;20;2;0.3543
grafo4354.76.gml;1;4.2238;47;5;0.2727
grafo4362.83.gml;1;3.9339;53;6;0.3031
grafo4365.77.gml;1;3.97;46;5;0.3457
grafo4373.60.gml;1;5.0199;24;4;0.3097
grafo4374.52.gml;1;3.4487;22;6;0.3777
grafo4377.65.gml;1;4.8149;17;3;0.3954
grafo4385.64.gml;1;4.0098;22;4;0.3447
grafo4389.63.gml;1;4.2162;37;6;0.4108
grafo4394.55.gml;1;5.116;22;4;0.3088
grafo4397.74.gml;1;3.8363;43;7;0.2684
grafo4402.84.gml;1;4.7637;34;5;0.3988
grafo4403.57.gml;1;3.5363;26;6;0.3289
grafo4404.66.gml;1;3.2659;13;3;0.3431
grafo4407.55.gml;1;3.2982;14;3;0.2188
grafo4414.66.gml;1;4.5775;30;6;0.3422
grafo4437.80.gml;1;4.1164;60;6;0.3513
grafo4442.84.gml;1;3.8956;28;4;0.2709
grafo4446.60.gml;1;4.666;26;4;0.327
grafo4451.51.gml;1;4.6125;26;6;0.3427
grafo4481.77.gml;1;3.9583;104;8;0.3737
grafo4495.63.gml;1;4.1984;44;6;0.3231
grafo4496.56.gml;1;4.6962;32;7;0.3062
grafo4502.55.gml;1;4.4766;24;5;0.2679
grafo4509.64.gml;1;4.2949;20;4;0.2968
grafo4510.55.gml;1;3.1017;24;3;0.3408
grafo4517.80.gml;1;3.8169;58;5;0.3457
grafo4521.66.gml;1;3.7367;23;4;0.2838
grafo4524.82.gml;1;3.5951;82;6;0.3239
grafo4526.66.gml;1;3.9225;38;5;0.3372
grafo4527.64.gml;1;2.8328;7;3;0.1848
grafo4535.52.gml;1;2.0162;3;1;0.3636
grafo4537.75.gml;1;3.3602;32;3;0.2472
grafo4540.54.gml;1;0.0639;3;1;0.1324
grafo4541.61.gml;1;2.8713;22;5;0.27
grafo4551.61.gml;1;0.8202;6;1;0.2942
grafo4552.78.gml;1;3.6314;45;4;0.3173
grafo4553.62.gml;1;3.7422;23;3;0.3524
grafo4562.60.gml;1;3.8853;20;3;0.397
grafo4566.62.gml;1;3.9732;27;3;0.3898
grafo4567.51.gml;1;0.0524;3;1;0.1113
grafo4581.67.gml;1;2.6709;14;3;0.4014
grafo4584.64.gml;1;3.1886;36;4;0.2936
grafo4589.73.gml;1;3.1629;36;5;0.2585
grafo4594.79.gml;1;3.1993;27;4;0.3535
grafo4598.61.gml;1;2.6221;21;4;0.3704
grafo4602.51.gml;1;0.0473;7;1;0.1737
grafo4603.50.gml;1;2.617;17;3;0.3469
grafo4615.59.gml;1;2.5994;29;8;0.3978
grafo4622.48.gml;1;0.037;3;1;0.0824
grafo4625.66.gml;1;3.731;29;5;0.3815
grafo4630.64.gml;1;2.6024;15;3;0.3214
grafo4633.65.gml;1;3.6634;18;4;0.3525
grafo4636.82.gml;1;3.1399;67;7;0.2849
grafo4644.84.gml;1;3.2385;73;6;0.3164
grafo4654.74.gml;1;3.2276;64;6;0.3092
