instance;solved;time;GCN;LCN;stress
grafo9153.74.gml;1;3.2395;53;7;0.3151
grafo9154.66.gml;1;3.519;67;7;0.3619
grafo9157.68.gml;1;4.1035;34;5;0.3554
grafo9160.72.gml;1;3.3302;44;5;0.3593
grafo9164.66.gml;1;3.3607;36;5;0.3151
grafo9167.67.gml;1;3.6088;49;7;0.3349
grafo9169.67.gml;1;3.8958;61;7;0.3867
grafo9174.81.gml;1;4.1064;30;4;0.2911
grafo9181.67.gml;1;4.1754;52;7;0.3286
grafo9185.64.gml;1;4.1361;32;4;0.3378
grafo9191.69.gml;1;4.6221;29;4;0.3356
grafo9197.70.gml;1;4.7287;59;7;0.3339
grafo9198.81.gml;1;4.2451;98;9;0.3402
grafo9201.83.gml;1;3.9541;51;6;0.3744
grafo9204.71.gml;1;3.834;53;5;0.287
grafo9206.66.gml;1;4.5866;20;4;0.3775
grafo9217.88.gml;1;4.1252;63;6;0.2979
grafo9224.65.gml;1;4.2828;76;7;0.3304
grafo9228.81.gml;1;4.0993;80;7;0.3158
grafo9230.83.gml;1;4.271;99;8;0.3429
grafo9231.81.gml;1;4.232;89;10;0.3248
grafo9232.69.gml;1;4.3102;32;3;0.3282
grafo9238.85.gml;1;4.254;18;3;0.3043
grafo9239.62.gml;1;5.2381;22;5;0.2339
grafo9242.72.gml;1;3.9833;46;5;0.3291
grafo9245.82.gml;1;4.0837;47;4;0.3118
grafo9248.64.gml;1;4.7037;60;8;0.3795
grafo925.21.gml;1;0.039;3;1;0.1539
grafo9250.73.gml;1;3.5666;11;1;0.291
grafo9256.79.gml;1;5.037;30;5;0.2688
grafo9257.62.gml;1;4.9348;26;5;0.3926
grafo9260.68.gml;1;4.4918;39;5;0.3005
grafo9262.72.gml;1;4.4515;40;5;0.3145
grafo9264.70.gml;1;4.3905;13;3;0.3135
grafo9283.66.gml;1;4.4992;24;4;0.2403
grafo9284.68.gml;1;5.1067;53;6;0.3408
grafo9285.86.gml;1;4.1643;62;4;0.3393
grafo9291.63.gml;1;5.0946;31;4;0.2978
grafo9293.74.gml;1;4.0125;30;4;0.347
grafo9299.92.gml;1;3.983;65;6;0.268
grafo9306.83.gml;1;3.876;47;7;0.3894
grafo9318.81.gml;1;3.8429;41;3;0.3437
grafo9320.66.gml;1;4.7747;41;4;0.3172
grafo9332.89.gml;1;3.6566;35;4;0.2628
grafo9333.80.gml;1;3.7735;60;6;0.3212
grafo9338.86.gml;1;3.925;30;4;0.3555
grafo9339.83.gml;1;3.583;34;4;0.3336
grafo9340.88.gml;1;3.7574;37;4;0.3401
grafo9350.63.gml;1;4.1976;25;5;0.3214
grafo9351.73.gml;1;4.0372;12;4;0.3459
grafo9352.80.gml;1;3.8689;24;5;0.2922
grafo9362.98.gml;1;4.1544;117;8;0.3611
grafo9363.70.gml;1;3.9536;15;3;0.3352
grafo9365.63.gml;1;3.8426;19;4;0.3515
grafo9368.72.gml;1;3.6184;30;4;0.3088
grafo9373.70.gml;1;3.9402;24;5;0.2979
grafo9374.65.gml;1;4.231;22;6;0.3162
grafo9379.61.gml;1;2.6764;27;6;0.3774
grafo9383.63.gml;1;4.1689;37;5;0.2768
grafo9387.66.gml;1;3.7232;13;3;0.3944
grafo9390.63.gml;1;3.6705;57;5;0.3333
grafo9394.64.gml;1;3.8216;16;3;0.386
grafo9396.88.gml;1;3.1803;44;5;0.3182
grafo9398.66.gml;1;3.2239;25;3;0.2961
grafo9415.65.gml;1;3.8485;22;3;0.3378
grafo9425.78.gml;1;3.4035;43;5;0.2565
grafo943.21.gml;1;0.0418;2;1;0.1875
grafo9430.65.gml;1;0.8631;7;1;0.2521
grafo9444.65.gml;1;3.2704;51;4;0.2974
grafo9449.72.gml;1;3.473;48;6;0.3598
grafo9450.84.gml;1;3.3598;87;7;0.3278
grafo9468.79.gml;1;3.224;47;5;0.3039
grafo9483.83.gml;1;3.2751;36;5;0.3164
grafo9484.60.gml;1;2.8523;35;4;0.3193
grafo9486.81.gml;1;3.1564;68;7;0.3387
grafo9495.67.gml;1;3.2624;49;6;0.3619
grafo9503.77.gml;1;3.6516;73;7;0.3109
grafo9514.68.gml;1;4.0105;40;6;0.3708
grafo9515.67.gml;1;4.0414;33;6;0.4146
grafo9541.80.gml;1;3.2601;41;5;0.3316
grafo9543.65.gml;1;3.6473;46;7;0.4234
grafo9544.62.gml;1;3.8436;36;4;0.379
grafo9561.83.gml;1;3.1152;20;4;0.3151
