instance;solved;time;GCN;LCN;stress
grafo10352.95.gml;1;48.3119;32;5;0.3285
grafo10362.94.gml;1;48.0875;62;6;0.3694
grafo10366.99.gml;1;48.149;63;6;0.398
grafo10370.98.gml;1;47.9176;51;6;0.3865
grafo10373.94.gml;1;48.0812;32;6;0.3388
grafo10374.97.gml;1;48.1575;44;5;0.4049
grafo10378.100.gml;1;48.085;21;3;0.3341
grafo10385.94.gml;1;47.9959;55;7;0.4073
grafo10391.94.gml;1;48.1304;56;6;0.3695
grafo10412.94.gml;1;48.145;46;4;0.3752
grafo10416.96.gml;1;47.6786;78;9;0.3308
grafo10418.100.gml;1;47.791;79;6;0.3902
grafo10429.100.gml;1;47.6075;44;6;0.3493
grafo10433.97.gml;1;47.9514;46;5;0.338
grafo10435.96.gml;1;47.823;30;3;0.335
grafo10442.97.gml;1;47.9279;33;4;0.4045
grafo10464.96.gml;1;56.7188;12;4;0.3903
grafo10473.95.gml;1;75.0915;46;7;0.3708
grafo10474.94.gml;1;73.4946;118;12;0.4308
grafo10475.98.gml;1;53.2459;41;5;0.3827
grafo10478.94.gml;1;48.0244;20;3;0.3648
grafo10480.95.gml;1;48.1029;35;4;0.3785
grafo10484.99.gml;1;48.0455;102;8;0.4242
grafo10486.97.gml;1;47.8838;33;4;0.3969
grafo10490.99.gml;1;47.6669;39;5;0.3824
grafo10498.99.gml;1;47.7077;52;4;0.3725
grafo10502.91.gml;1;47.8192;65;5;0.3686
grafo10506.98.gml;1;47.6969;48;5;0.3778
grafo10507.93.gml;1;47.71;34;6;0.3911
grafo10509.32.gml;1;43.5727;2;1;0.3731
grafo10524.97.gml;1;47.7509;16;4;0.3933
grafo10530.100.gml;1;53.2171;39;5;0.3776
grafo10533.100.gml;1;47.7129;41;4;0.3872
grafo10540.97.gml;1;47.6202;39;5;0.3861
grafo10545.93.gml;1;47.5495;30;4;0.3329
grafo10546.98.gml;1;47.546;41;4;0.4109
grafo10548.94.gml;1;47.8477;63;8;0.3889
grafo10554.93.gml;1;47.3647;14;2;0.3437
grafo10559.98.gml;1;47.5542;49;5;0.3994
grafo10563.41.gml;1;45.8949;3;3;0.4563
grafo10567.38.gml;1;47.6025;5;3;0.3617
grafo10579.96.gml;1;47.8986;23;3;0.4226
grafo10589.93.gml;1;47.8265;89;8;0.3448
grafo10593.98.gml;1;47.8392;60;5;0.3631
grafo10594.94.gml;1;47.8732;51;6;0.3384
grafo10595.95.gml;1;47.8795;54;6;0.3869
grafo10605.99.gml;1;47.865;39;5;0.4088
grafo10612.94.gml;1;47.5827;27;5;0.3488
grafo10625.100.gml;1;47.7561;24;4;0.3187
grafo10629.100.gml;1;48.003;34;6;0.367
grafo10633.100.gml;1;47.9373;67;6;0.3763
grafo10634.96.gml;1;47.8777;72;6;0.3822
grafo10635.95.gml;1;47.7357;95;9;0.3769
grafo10636.95.gml;1;48.0013;69;7;0.3843
grafo10637.94.gml;1;47.7753;94;7;0.4343
grafo10639.91.gml;1;47.6744;45;7;0.3966
grafo10641.99.gml;1;47.8025;35;4;0.3832
grafo10644.100.gml;1;47.7158;79;11;0.3651
grafo10646.100.gml;1;47.9889;119;11;0.3979
grafo10653.100.gml;1;47.8951;75;11;0.3554
grafo10654.96.gml;1;47.6666;55;7;0.3772
grafo10657.39.gml;1;46.5694;5;2;0.3511
grafo10659.38.gml;1;47.8493;18;3;0.4738
grafo10670.100.gml;1;47.7626;54;6;0.4318
grafo10672.98.gml;1;47.6368;48;5;0.3523
grafo10676.100.gml;1;47.7893;70;8;0.3867
grafo10681.93.gml;1;47.4325;53;7;0.3483
grafo10682.98.gml;1;47.6481;33;5;0.3563
grafo10688.95.gml;1;47.6754;72;6;0.4114
grafo10690.96.gml;1;47.6427;21;4;0.3419
grafo10692.92.gml;1;47.5486;30;4;0.3365
grafo10693.98.gml;1;47.5094;105;8;0.3974
grafo10698.95.gml;1;46.5529;76;6;0.3619
grafo10712.98.gml;1;46.4937;68;8;0.4035
grafo10723.96.gml;1;46.6962;8;2;0.3702
grafo10724.92.gml;1;46.527;34;6;0.3623
grafo10736.99.gml;1;46.666;50;6;0.3673
grafo10737.99.gml;1;46.6485;80;8;0.4175
grafo10738.96.gml;1;46.7364;38;5;0.3695
grafo10740.92.gml;1;46.4485;34;5;0.3454
grafo10748.39.gml;1;46.746;11;3;0.4311
grafo10752.35.gml;1;44.4308;7;2;0.4115
grafo10755.41.gml;1;45.6756;10;3;0.5028
grafo10771.92.gml;1;46.4755;68;7;0.3545
grafo10778.100.gml;1;46.7255;32;4;0.3545
grafo10781.100.gml;1;46.8969;82;10;0.3643
grafo10786.100.gml;1;46.7722;38;6;0.366
grafo10797.94.gml;1;46.6988;37;3;0.3548
grafo10800.37.gml;1;46.7827;9;2;0.5328
grafo10811.96.gml;1;46.8539;87;9;0.396
grafo10828.97.gml;1;46.7424;65;7;0.3669
grafo10830.92.gml;1;46.4389;53;5;0.3838
grafo10834.93.gml;1;46.2233;63;9;0.4005
grafo10838.37.gml;1;43.3795;3;1;0.4906
grafo10840.36.gml;1;45.218;9;2;0.3991
grafo10844.39.gml;1;44.6542;9;3;0.4345
grafo10850.94.gml;1;46.2887;42;6;0.3176
grafo10856.91.gml;1;46.2656;50;4;0.4297
grafo10857.95.gml;1;46.3446;46;5;0.3989
grafo10858.93.gml;1;46.298;24;3;0.2894
grafo10859.97.gml;1;46.4129;65;7;0.3618
grafo10865.100.gml;1;46.6428;91;8;0.3878
grafo10888.35.gml;1;44.4299;10;2;0.4318
grafo10891.95.gml;1;46.4996;19;3;0.3228
grafo10898.95.gml;1;46.6124;69;7;0.375
grafo10902.33.gml;1;43.3612;4;2;0.414
grafo10908.98.gml;1;46.6851;51;5;0.4058
grafo10912.92.gml;1;46.5773;45;6;0.3822
grafo10915.97.gml;1;46.7648;64;7;0.3979
grafo10918.98.gml;1;46.4563;86;8;0.3604
grafo10919.97.gml;1;46.6686;58;5;0.3484
grafo10929.94.gml;1;46.8517;48;5;0.382
grafo10935.94.gml;1;46.3942;46;7;0.386
grafo10937.100.gml;1;46.6189;62;9;0.3556
grafo10945.98.gml;1;46.8797;83;7;0.3979
grafo10953.93.gml;1;46.8444;29;3;0.3885
grafo10960.98.gml;1;46.5116;52;6;0.4435
grafo10967.93.gml;1;46.2101;36;4;0.4517
