instance;solved;time;GCN;LCN;stress
grafo5122.39.gml;1;47.0986;10;3;0.3748
grafo5124.36.gml;1;48.6073;1;1;0.3061
grafo5126.43.gml;1;48.4651;3;2;0.4919
grafo5142.36.gml;1;48.3262;6;2;0.4367
grafo5147.67.gml;1;48.4085;18;3;0.3717
grafo5150.52.gml;1;47.3638;9;3;0.4309
grafo5154.39.gml;1;47.868;23;5;0.4289
grafo5157.39.gml;1;48.6396;7;2;0.369
grafo5166.42.gml;1;46.3254;7;3;0.3254
grafo5170.59.gml;1;48.4342;13;3;0.4179
grafo5171.77.gml;1;48.5625;9;3;0.4385
grafo5178.42.gml;1;48.1369;14;4;0.4217
grafo5186.55.gml;1;48.7099;30;6;0.4457
grafo5188.70.gml;1;48.0663;19;3;0.3803
grafo5196.73.gml;1;48.484;14;3;0.3968
grafo5207.43.gml;1;48.0883;18;3;0.3781
grafo5235.32.gml;1;48.8164;3;1;0.3717
grafo5241.42.gml;1;47.9647;7;2;0.4334
grafo5249.56.gml;1;48.6726;30;4;0.3888
grafo5255.47.gml;1;47.8088;10;3;0.371
grafo5257.38.gml;1;46.0381;5;1;0.4814
grafo5263.75.gml;1;48.3306;25;4;0.4532
grafo5265.40.gml;1;47.0751;14;4;0.4047
grafo5267.43.gml;1;47.8139;10;3;0.3808
grafo5268.43.gml;1;46.4058;5;4;0.4428
grafo5277.44.gml;1;47.6894;7;2;0.3735
grafo5279.78.gml;1;48.3577;53;5;0.3816
grafo5282.58.gml;1;48.6203;18;5;0.3756
grafo5287.61.gml;1;48.3987;31;5;0.4727
grafo5301.37.gml;1;46.9731;5;2;0.3828
grafo5305.63.gml;1;48.6485;27;4;0.4035
grafo5307.39.gml;1;46.9588;13;3;0.4205
grafo5311.54.gml;1;47.8371;10;3;0.5138
grafo5322.67.gml;1;48.5924;29;3;0.4287
grafo5323.44.gml;1;46.9125;7;3;0.3843
grafo5324.62.gml;1;47.9818;9;2;0.4015
grafo5327.40.gml;1;48.8244;8;2;0.4307
grafo5332.61.gml;1;48.448;20;5;0.3705
grafo5333.43.gml;1;48.4058;3;1;0.4228
grafo5340.34.gml;1;48.7525;16;4;0.4195
grafo5358.47.gml;1;48.5759;30;7;0.4547
grafo5361.76.gml;1;48.5044;46;5;0.4271
grafo5366.51.gml;1;47.828;20;3;0.4315
grafo5374.35.gml;1;45.8338;5;2;0.3427
grafo5375.71.gml;1;47.8579;24;4;0.3672
grafo5389.58.gml;1;48.2829;23;4;0.4366
grafo5395.33.gml;1;48.168;15;4;0.3782
grafo5403.58.gml;1;48.2988;19;4;0.388
grafo5404.44.gml;1;47.9037;5;3;0.3835
grafo5410.36.gml;1;45.5395;5;2;0.5061
grafo5423.76.gml;1;48.311;21;3;0.3987
grafo5425.56.gml;1;48.1673;34;6;0.3569
grafo5436.42.gml;1;48.3404;10;4;0.429
grafo5440.44.gml;1;47.2731;7;2;0.3712
grafo5446.40.gml;1;47.4513;11;3;0.6077
grafo5467.43.gml;1;48.2615;38;4;0.4892
