instance;solved;time;GCN;LCN;stress
grafo7220.42.gml;1;46.6836;12;3;0.4085
grafo7222.40.gml;1;46.4648;14;4;0.3301
grafo7225.37.gml;1;46.2377;12;4;0.4449
grafo7233.37.gml;1;44.8384;5;2;0.4483
grafo7240.60.gml;1;46.8394;31;5;0.4041
grafo7244.41.gml;1;46.3561;8;2;0.3872
grafo7246.42.gml;1;45.7037;5;2;0.5954
grafo7248.41.gml;1;46.2884;4;2;0.2952
grafo7250.47.gml;1;47.0895;21;5;0.4012
grafo7254.44.gml;1;46.1938;27;5;0.4809
grafo7261.42.gml;1;46.6156;15;2;0.4343
grafo7269.40.gml;1;45.2318;5;2;0.3652
grafo7278.42.gml;1;47.1222;13;4;0.3955
grafo7280.52.gml;1;46.7838;12;3;0.4107
grafo7281.46.gml;1;47.1887;2;1;0.398
grafo7294.57.gml;1;46.0427;11;3;0.3652
grafo7297.39.gml;1;46.5726;14;3;0.431
grafo7301.40.gml;1;46.0366;2;1;0.3125
grafo7303.46.gml;1;44.9485;13;3;0.4094
grafo7309.41.gml;1;46.7571;19;5;0.4941
grafo7313.43.gml;1;45.2345;9;4;0.3998
grafo7320.38.gml;1;47.0054;11;4;0.3553
grafo733.43.gml;1;45.1452;9;3;0.4273
grafo7332.49.gml;1;47.0185;65;8;0.4177
grafo7334.43.gml;1;46.8268;15;3;0.5182
grafo7347.40.gml;1;45.9343;10;2;0.5033
grafo7360.44.gml;1;45.82;8;2;0.3867
grafo7361.76.gml;1;46.302;12;2;0.3807
grafo7369.48.gml;1;46.3139;14;5;0.5071
grafo7372.41.gml;1;46.8879;13;4;0.3986
grafo7384.45.gml;1;44.9698;10;2;0.3817
