instance;solved;time;GCN;LCN;stress
grafo10969.98.gml;1;51.3815;46;8;0.4401
grafo10972.95.gml;1;50.3073;75;6;0.3922
grafo10981.33.gml;1;47.1523;2;1;0.3915
grafo10986.96.gml;1;50.1301;33;4;0.4136
grafo10993.95.gml;1;50.1218;59;5;0.3559
grafo10996.97.gml;1;49.9374;43;6;0.3619
grafo11010.97.gml;1;50.0487;37;4;0.3638
grafo11014.100.gml;1;50.0296;67;7;0.3628
grafo11032.36.gml;1;50.3078;8;3;0.3988
grafo11037.99.gml;1;50.4312;83;8;0.3902
grafo11040.95.gml;1;49.875;42;6;0.3975
grafo11041.97.gml;1;49.9555;37;4;0.3342
grafo11043.94.gml;1;50.2837;58;5;0.3872
grafo11046.97.gml;1;50.2565;48;5;0.3551
grafo11047.92.gml;1;50.5127;86;12;0.3666
grafo11048.94.gml;1;50.1517;60;7;0.3538
grafo11050.98.gml;1;50.4981;60;6;0.4087
grafo11052.97.gml;1;49.6216;70;6;0.3906
grafo11064.94.gml;1;49.6591;46;5;0.3744
grafo11072.98.gml;1;49.4688;78;9;0.3774
grafo11085.97.gml;1;49.0654;25;5;0.399
grafo11088.97.gml;1;49.2007;80;10;0.4121
grafo11093.100.gml;1;49.2088;36;4;0.3403
grafo11096.97.gml;1;48.9483;82;10;0.386
grafo11099.99.gml;1;48.9931;126;8;0.4066
grafo11128.36.gml;1;46.9346;11;2;0.4085
grafo11132.95.gml;1;48.8851;64;8;0.3722
grafo11142.99.gml;1;48.7758;66;8;0.4094
grafo11146.99.gml;1;49.1786;24;3;0.3796
grafo11148.99.gml;1;48.5774;68;6;0.3885
grafo11153.99.gml;1;48.7548;27;3;0.3293
grafo11155.99.gml;1;48.6058;45;6;0.3739
grafo11156.98.gml;1;48.4171;19;4;0.4037
grafo11162.100.gml;1;48.5648;52;5;0.3593
grafo11187.98.gml;1;48.6949;46;7;0.3794
grafo11188.99.gml;1;48.6655;37;5;0.3617
grafo11189.94.gml;1;48.4128;62;8;0.3931
grafo11192.92.gml;1;48.2483;15;2;0.3896
grafo11198.98.gml;1;48.3455;50;6;0.3936
grafo11200.93.gml;1;48.9995;40;5;0.3837
grafo11203.100.gml;1;48.4539;46;4;0.3441
grafo11213.37.gml;1;46.7929;11;3;0.3993
grafo11222.93.gml;1;48.8736;37;6;0.3356
grafo11238.37.gml;1;48.5709;5;2;0.451
grafo11246.93.gml;1;48.9766;33;5;0.3906
grafo11248.99.gml;1;48.9527;38;4;0.3266
grafo11263.41.gml;1;48.442;13;3;0.4551
grafo11271.99.gml;1;48.8409;66;8;0.4364
grafo11275.93.gml;1;48.7668;57;7;0.4032
grafo11283.40.gml;1;47.8206;8;2;0.412
grafo1130.23.gml;1;47.2515;16;3;0.482
grafo11303.93.gml;1;48.5761;53;5;0.3785
grafo11305.99.gml;1;48.0646;36;5;0.398
grafo11309.36.gml;1;47.0844;6;2;0.4165
grafo11322.38.gml;1;46.2444;9;2;0.445
grafo11327.39.gml;1;48.1043;8;2;0.3996
grafo11338.92.gml;1;48.1146;41;4;0.3538
grafo11358.99.gml;1;48.4017;42;6;0.4075
grafo11359.37.gml;1;46.2979;3;1;0.4377
grafo11366.92.gml;1;48.174;41;5;0.339
grafo11373.38.gml;1;47.2863;9;2;0.4181
grafo11378.36.gml;1;47.3516;9;3;0.375
grafo11379.92.gml;1;52.2222;44;5;0.3973
grafo11380.97.gml;1;76.1698;54;5;0.3443
grafo11403.44.gml;1;73.7403;14;3;0.4229
grafo11410.37.gml;1;55.7678;2;1;0.4261
grafo11417.37.gml;1;48.2109;10;3;0.3322
grafo11419.92.gml;1;48.3533;51;6;0.4007
grafo11425.38.gml;1;45.994;9;4;0.3867
grafo11428.39.gml;1;47.6092;6;2;0.4137
grafo11429.37.gml;1;47.9061;3;2;0.3582
grafo11439.92.gml;1;48.3509;58;8;0.4116
grafo11444.36.gml;1;47.8954;5;3;0.3733
grafo11447.37.gml;1;47.5874;10;3;0.3296
grafo11450.37.gml;1;48.2245;3;2;0.4269
grafo11459.37.gml;1;47.7338;4;2;0.4182
grafo11472.91.gml;1;48.293;67;8;0.3821
grafo11482.39.gml;1;54.2533;13;3;0.4736
grafo11488.91.gml;1;48.4442;54;5;0.428
grafo11491.96.gml;1;48.231;31;4;0.396
grafo11492.35.gml;1;48.6502;11;3;0.3355
grafo11495.39.gml;1;46.9931;9;3;0.4763
grafo11497.36.gml;1;47.4626;38;8;0.4181
grafo11500.36.gml;1;48.1218;2;2;0.5079
grafo11508.91.gml;1;48.2699;52;6;0.3729
grafo11518.39.gml;1;47.6656;12;3;0.408
grafo11523.35.gml;1;46.2572;11;3;0.3795
grafo11529.36.gml;1;48.433;16;3;0.4921
grafo11537.91.gml;1;48.2336;65;7;0.4043
grafo11552.39.gml;1;46.8402;7;2;0.464
grafo11564.37.gml;1;46.3302;11;3;0.4115
grafo11579.36.gml;1;46.2933;4;2;0.4693
grafo11588.36.gml;1;48.2937;4;1;0.452
grafo1159.26.gml;1;45.5115;2;1;0.3943
grafo11597.37.gml;1;47.2009;9;3;0.333
grafo11612.36.gml;1;47.1826;13;2;0.4408
grafo11621.40.gml;1;47.2932;4;1;0.4476
grafo11642.36.gml;1;48.5394;18;4;0.4941
grafo11663.38.gml;1;48.2574;12;2;0.4722
grafo11666.37.gml;1;48.2428;14;3;0.3982
grafo1234.25.gml;1;44.5119;9;3;0.3985
grafo1235.67.gml;1;48.52;24;4;0.408
grafo1238.67.gml;1;48.2962;20;3;0.4731
grafo1262.53.gml;1;48.1652;21;3;0.4145
grafo1268.55.gml;1;47.8155;8;3;0.3873
grafo1274.57.gml;1;47.9709;3;1;0.3675
grafo1279.45.gml;1;48.4674;11;3;0.4194
grafo1285.26.gml;1;45.6291;3;1;0.5146
grafo1300.66.gml;1;47.9204;27;5;0.393
grafo1339.28.gml;1;45.1432;10;3;0.4197
grafo134.40.gml;1;48.2212;7;2;0.4569
grafo1354.28.gml;1;48.3317;5;3;0.3742
grafo137.21.gml;1;46.0712;16;4;0.4864
grafo1394.45.gml;1;48.5855;9;5;0.3403
grafo1396.61.gml;1;48.2247;8;3;0.3714
grafo1400.31.gml;1;45.4771;14;5;0.5338
grafo1423.33.gml;1;47.9371;19;4;0.4348
grafo1431.52.gml;1;47.5033;12;4;0.4006
grafo1441.71.gml;1;47.7355;19;3;0.3908
grafo1447.52.gml;1;46.8815;8;4;0.3385
grafo1450.56.gml;1;48.0754;9;2;0.4876
grafo1468.62.gml;1;47.5995;15;4;0.4649
grafo1469.67.gml;1;48.3292;6;2;0.3137
grafo1481.61.gml;1;48.0485;11;3;0.4773
grafo1492.54.gml;1;47.0597;9;3;0.4299
grafo1495.58.gml;1;47.7516;16;3;0.366
grafo1496.52.gml;1;48.2357;6;2;0.3125
grafo1497.71.gml;1;48.0645;19;3;0.3985
grafo1500.50.gml;1;47.7315;31;6;0.4474
grafo1506.43.gml;1;47.5273;4;2;0.4476
grafo1513.65.gml;1;48.1431;18;3;0.3438
grafo1516.71.gml;1;48.1652;40;6;0.3889
grafo1523.27.gml;1;45.1765;6;3;0.5251
grafo153.21.gml;1;46.1231;6;2;0.4754
grafo1533.50.gml;1;47.032;11;4;0.424
grafo1547.53.gml;1;45.7948;9;4;0.4289
grafo1550.53.gml;1;46.0956;6;2;0.3876
grafo1588.58.gml;1;45.3307;4;2;0.302
grafo161.31.gml;1;46.2904;9;3;0.6448
grafo1617.67.gml;1;45.4535;20;4;0.4111
grafo1623.30.gml;1;44.4094;6;2;0.3491
grafo1625.19.gml;1;46.5301;1;1;0.3753
grafo1626.18.gml;1;43.2396;12;3;0.457
grafo1627.30.gml;1;42.8502;3;1;0.4352
grafo1683.11.gml;1;43.6369;3;1;0.4058
grafo1698.33.gml;1;46.5938;13;6;0.4349
grafo1718.21.gml;1;45.2471;3;2;0.4547
grafo1767.32.gml;1;44.245;4;2;0.3577
grafo1784.32.gml;1;43.0539;5;2;0.5177
grafo1789.23.gml;1;46.4177;1;1;0.5201
grafo1814.21.gml;1;42.1899;1;1;0.4145
grafo1904.39.gml;1;46.5407;7;2;0.546
grafo1936.18.gml;1;43.6071;2;2;0.3579
grafo1985.33.gml;1;44.0077;6;2;0.3681
grafo1986.27.gml;1;45.0453;1;1;0.3709
grafo1993.32.gml;1;45.712;10;2;0.5285
grafo2007.39.gml;1;47.562;13;3;0.403
grafo2012.30.gml;1;46.474;13;4;0.459
grafo2016.25.gml;1;43.5642;3;2;0.3547
grafo2019.41.gml;1;44.4902;2;1;0.287
grafo2028.23.gml;1;44.2415;1;1;0.4524
grafo2034.31.gml;1;46.6492;8;3;0.4309
grafo2041.28.gml;1;46.0997;5;2;0.4265
grafo2043.35.gml;1;45.2714;5;2;0.4516
grafo2045.28.gml;1;46.5431;20;4;0.4981
