instance;solved;time;GCN;LCN;stress
grafo2864.39.gml;1;47.0723;19;4;0.3591
grafo2877.36.gml;1;46.3554;12;3;0.3804
grafo2902.17.gml;1;46.2214;1;1;0.5056
grafo2915.27.gml;1;44.81;6;3;0.5065
grafo2920.22.gml;1;44.0629;6;1;0.4231
grafo295.15.gml;1;44.4344;4;2;0.4471
grafo2973.37.gml;1;46.2598;2;1;0.3795
grafo2974.36.gml;1;46.9991;5;1;0.378
grafo2981.26.gml;1;45.9862;15;5;0.3829
grafo2985.43.gml;1;45.8816;7;2;0.3918
grafo2986.38.gml;1;46.3003;7;2;0.4429
grafo2990.35.gml;1;44.9998;9;2;0.4551
grafo2996.37.gml;1;44.4557;8;2;0.4792
grafo3001.40.gml;1;45.5193;11;3;0.3875
grafo3010.19.gml;1;45.1;1;1;0.5016
grafo3019.39.gml;1;45.7163;9;3;0.5504
grafo3038.38.gml;1;45.4191;10;3;0.353
grafo3048.41.gml;1;46.0388;1;1;0.4752
grafo306.18.gml;1;42.7637;11;3;0.6082
grafo3066.32.gml;1;47.2787;11;3;0.4426
grafo3069.88.gml;1;47.6215;12;2;0.412
grafo3074.26.gml;1;45.025;16;5;0.4987
grafo3082.33.gml;1;44.6458;8;2;0.5127
grafo3095.34.gml;1;46.0115;6;2;0.4972
grafo3103.88.gml;1;47.9415;16;4;0.3427
grafo3104.39.gml;1;73.0504;5;2;0.3698
grafo3107.32.gml;1;73.2489;16;3;0.5666
grafo3114.40.gml;1;61.1078;8;3;0.424
grafo3119.55.gml;1;47.8635;20;5;0.5021
grafo3122.56.gml;1;47.7426;38;4;0.4044
grafo3127.57.gml;1;47.2242;28;4;0.4396
grafo3130.41.gml;1;46.3944;15;3;0.4137
grafo3139.89.gml;1;47.7051;36;4;0.4083
grafo3140.55.gml;1;47.5871;12;3;0.4426
grafo3141.42.gml;1;46.5174;10;3;0.3572
grafo3157.55.gml;1;46.9858;18;4;0.4274
grafo3165.52.gml;1;46.7815;27;4;0.3774
grafo3170.52.gml;1;47.2717;15;2;0.4635
grafo3178.34.gml;1;46.5715;4;1;0.3921
grafo3184.91.gml;1;51.6822;37;4;0.4491
grafo3197.41.gml;1;48.7222;9;3;0.3771
grafo3204.63.gml;1;47.432;28;4;0.4029
grafo3212.57.gml;1;46.9215;19;3;0.4199
grafo3218.42.gml;1;46.0074;5;2;0.4379
grafo3221.48.gml;1;46.4369;10;3;0.3667
grafo3230.32.gml;1;45.3982;3;1;0.345
grafo3240.46.gml;1;47.8158;22;4;0.4388
grafo3245.54.gml;1;47.2949;22;4;0.3861
grafo3252.54.gml;1;45.4121;4;2;0.3222
grafo3257.61.gml;1;46.7884;17;3;0.4206
grafo3258.42.gml;1;46.6669;14;3;0.4274
grafo3262.92.gml;1;47.6847;66;6;0.398
grafo3265.41.gml;1;46.4065;16;4;0.3825
grafo3268.42.gml;1;47.0582;13;4;0.3969
grafo3271.53.gml;1;47.2864;24;6;0.4028
grafo3273.45.gml;1;46.4985;6;3;0.3876
grafo3274.52.gml;1;47.1421;13;3;0.3888
grafo3284.54.gml;1;47.3816;33;5;0.4364
grafo3286.59.gml;1;47.662;24;4;0.4128
grafo3288.37.gml;1;46.0568;13;3;0.3863
grafo3296.40.gml;1;47.9003;13;4;0.3968
grafo3301.53.gml;1;47.7511;41;6;0.397
grafo3312.39.gml;1;45.8105;6;2;0.4663
grafo3318.55.gml;1;47.4859;20;4;0.3964
grafo3329.39.gml;1;45.5974;8;2;0.4271
grafo3336.36.gml;1;46.1148;5;2;0.4512
grafo3341.37.gml;1;46.247;11;3;0.3952
grafo3342.61.gml;1;47.709;30;5;0.4105
grafo3343.58.gml;1;46.4959;4;1;0.4691
grafo3346.55.gml;1;47.4847;23;3;0.3876
grafo3351.38.gml;1;45.4313;3;1;0.4157
grafo3364.52.gml;1;47.1048;21;4;0.4154
grafo3365.43.gml;1;47.767;49;7;0.5562
grafo3366.52.gml;1;46.7384;13;4;0.3761
grafo3382.99.gml;1;47.6313;34;5;0.3586
grafo3384.52.gml;1;47.5146;37;5;0.4383
grafo3385.54.gml;1;47.0811;7;2;0.3917
grafo3390.58.gml;1;47.2558;28;5;0.4139
grafo3400.93.gml;1;47.6857;32;5;0.3439
grafo3401.41.gml;1;45.0026;10;3;0.6188
grafo3404.43.gml;1;47.2609;4;1;0.3638
grafo3405.57.gml;1;46.8409;22;6;0.3868
grafo3408.62.gml;1;45.8315;10;4;0.3624
grafo3410.48.gml;1;47.1701;10;3;0.3559
grafo3415.49.gml;1;46.7968;14;3;0.3744
grafo3435.99.gml;1;48.0213;61;5;0.3573
grafo3443.51.gml;1;47.6124;21;4;0.4436
grafo3444.41.gml;1;47.3953;21;7;0.3881
grafo3445.37.gml;1;46.3796;7;3;0.4769
grafo3453.56.gml;1;47.2829;8;2;0.3581
grafo3459.43.gml;1;47.9569;23;4;0.5117
grafo3464.93.gml;1;47.6976;35;5;0.3754
grafo3466.56.gml;1;47.4565;24;4;0.3778
grafo3472.92.gml;1;47.5914;36;4;0.3884
grafo3476.42.gml;1;47.6632;11;3;0.3475
grafo3485.38.gml;1;42.8808;5;3;0.4434
grafo3489.63.gml;1;47.3874;25;4;0.4033
grafo3491.43.gml;1;47.7794;12;2;0.4318
grafo3494.39.gml;1;46.8928;10;2;0.3769
grafo3495.42.gml;1;47.2711;9;3;0.5218
grafo3496.54.gml;1;47.9258;37;4;0.4533
grafo3500.64.gml;1;47.5198;38;5;0.4389
grafo3526.49.gml;1;47.1778;22;5;0.3702
grafo3532.99.gml;1;47.2309;130;11;0.4093
grafo3536.60.gml;1;46.7759;8;2;0.3978
grafo3549.40.gml;1;46.1834;13;3;0.4712
grafo3550.53.gml;1;45.4907;9;4;0.353
grafo3558.39.gml;1;45.9475;31;4;0.4696
grafo3566.36.gml;1;46.8378;3;1;0.352
grafo3567.52.gml;1;46.216;14;3;0.4262
grafo3572.53.gml;1;46.5365;31;4;0.4249
grafo3573.43.gml;1;45.8959;15;3;0.3409
grafo3577.40.gml;1;46.6708;3;1;0.3975
grafo3581.61.gml;1;46.2654;31;4;0.4049
grafo3588.36.gml;1;45.191;3;1;0.3654
grafo3597.49.gml;1;46.651;10;2;0.4526
grafo3598.55.gml;1;46.2772;12;3;0.4096
grafo3599.56.gml;1;46.5177;29;6;0.4142
grafo3608.42.gml;1;45.4723;7;2;0.4632
grafo3610.57.gml;1;45.9663;25;3;0.4268
grafo3611.53.gml;1;45.7663;6;3;0.4013
grafo3615.44.gml;1;46.1336;6;2;0.4065
grafo3619.33.gml;1;45.7267;6;2;0.4473
grafo3628.52.gml;1;46.5775;20;5;0.3444
