instance;solved;time;GCN;LCN;stress
grafo4005.39.gml;1;0.1542;10;3;0.297
grafo4007.37.gml;1;0.1569;5;2;0.2283
grafo4009.43.gml;1;0.1667;6;2;0.2162
grafo4013.38.gml;1;0.1607;11;4;0.2756
grafo4017.44.gml;1;0.1572;15;4;0.3493
grafo4026.43.gml;1;0.1538;6;3;0.1941
grafo4034.40.gml;1;0.1657;3;1;0.2045
grafo4046.49.gml;1;0.1631;11;3;0.3157
grafo4062.56.gml;1;0.1662;35;5;0.2933
grafo4065.39.gml;1;0.1473;3;1;0.2413
grafo4066.39.gml;1;0.1672;12;4;0.2609
grafo4082.60.gml;1;0.1664;20;5;0.3306
grafo4088.45.gml;1;0.1656;4;2;0.2235
grafo4097.39.gml;1;0.1556;13;3;0.2554
grafo4104.39.gml;1;0.1501;17;4;0.3647
grafo4107.37.gml;1;0.0667;8;2;0.3803
grafo4119.80.gml;1;0.195;48;6;0.2822
grafo4124.59.gml;1;0.1789;11;3;0.3207
grafo4125.55.gml;1;0.1597;8;2;0.2763
grafo4129.78.gml;1;0.1905;42;6;0.3117
grafo4141.64.gml;1;0.1741;8;2;0.2535
grafo4146.50.gml;1;0.1552;5;2;0.1633
grafo4150.64.gml;1;0.172;33;5;0.2674
grafo4176.81.gml;1;0.1738;19;3;0.3191
grafo4181.61.gml;1;0.1771;9;2;0.204
grafo4185.54.gml;1;0.165;12;2;0.2138
grafo4201.74.gml;1;0.1722;13;3;0.2557
grafo4208.67.gml;1;0.1783;20;3;0.2794
grafo4210.53.gml;1;0.1615;14;3;0.2691
grafo4212.55.gml;1;0.1503;8;2;0.2561
grafo4218.55.gml;1;0.1557;5;1;0.3016
grafo4228.58.gml;1;0.1637;20;3;0.3357
grafo4233.75.gml;1;0.1878;28;4;0.2652
grafo4234.78.gml;1;0.1952;29;4;0.2792
grafo4243.78.gml;1;0.1785;20;4;0.3349
grafo4267.52.gml;1;0.1596;11;4;0.3072
grafo4269.61.gml;1;0.1793;45;4;0.3218
grafo4270.69.gml;1;0.1636;6;1;0.2247
grafo4273.73.gml;1;0.1716;7;2;0.1713
grafo4281.59.gml;1;0.1699;10;3;0.2481
grafo4305.80.gml;1;0.1983;22;4;0.3091
grafo4310.74.gml;1;0.1828;57;5;0.303
grafo4317.77.gml;1;0.1811;24;5;0.2561
grafo4321.81.gml;1;0.1709;16;2;0.2898
grafo4338.71.gml;1;0.1761;36;5;0.271
grafo4353.77.gml;1;0.1863;14;3;0.2509
grafo4354.76.gml;1;0.1861;23;4;0.2355
grafo4362.83.gml;1;0.185;38;6;0.2928
grafo4365.77.gml;1;0.1814;29;4;0.3493
grafo4373.60.gml;1;0.1723;20;5;0.3013
grafo4374.52.gml;1;0.1637;21;4;0.2982
grafo4377.65.gml;1;0.1743;13;2;0.2625
grafo4385.64.gml;1;0.1752;16;3;0.2831
grafo4389.63.gml;1;0.1648;28;4;0.3283
grafo4394.55.gml;1;0.1812;16;3;0.3475
grafo4397.74.gml;1;0.1849;28;4;0.2809
grafo4402.84.gml;1;0.1584;13;2;0.2668
grafo4403.57.gml;1;0.1587;26;5;0.2865
grafo4404.66.gml;1;0.1594;7;2;0.2752
grafo4407.55.gml;1;0.1446;11;3;0.2138
grafo4414.66.gml;1;0.1688;23;3;0.2885
grafo4437.80.gml;1;0.1809;41;4;0.3101
grafo4442.84.gml;1;0.1926;16;5;0.254
grafo4446.60.gml;1;0.1719;19;4;0.359
grafo4451.51.gml;1;0.1664;17;3;0.2682
grafo4481.77.gml;1;0.1906;73;9;0.3315
grafo4495.63.gml;1;0.1713;33;6;0.3068
grafo4496.56.gml;1;0.1705;19;4;0.2683
grafo4502.55.gml;1;0.1556;20;3;0.2692
grafo4509.64.gml;1;0.16;13;3;0.3018
grafo4510.55.gml;1;0.1604;18;4;0.2783
grafo4517.80.gml;1;0.1851;38;5;0.3517
grafo4521.66.gml;1;0.1753;18;4;0.2786
grafo4524.82.gml;1;0.2085;57;5;0.3392
grafo4526.66.gml;1;0.1642;31;4;0.2926
grafo4527.64.gml;1;0.1525;9;2;0.1609
grafo4535.52.gml;1;0.1545;8;3;0.2987
grafo4537.75.gml;1;0.189;24;3;0.2195
grafo4540.54.gml;1;0.1608;4;2;0.1324
grafo4541.61.gml;1;0.1662;15;3;0.2329
grafo4551.61.gml;1;0.1753;7;2;0.2682
grafo4552.78.gml;1;0.1926;37;6;0.3144
grafo4553.62.gml;1;0.1608;27;4;0.2943
grafo4562.60.gml;1;0.1791;19;3;0.3358
grafo4566.62.gml;1;0.1602;27;3;0.3544
grafo4567.51.gml;1;0.1687;4;1;0.1131
grafo4581.67.gml;1;0.1663;11;2;0.266
grafo4584.64.gml;1;0.1769;26;4;0.3101
grafo4589.73.gml;1;0.1718;24;3;0.2259
grafo4594.79.gml;1;0.2023;28;4;0.2843
grafo4598.61.gml;1;0.1646;17;4;0.3501
grafo4602.51.gml;1;0.1766;6;2;0.1837
grafo4603.50.gml;1;0.146;6;2;0.2977
grafo4615.59.gml;1;0.1745;8;2;0.2564
grafo4622.48.gml;1;0.1536;3;1;0.081
grafo4625.66.gml;1;0.1794;9;2;0.3198
grafo4630.64.gml;1;0.1714;14;3;0.2433
