instance;solved;time;GCN;LCN;stress
grafo5055.56.gml;1;0.1508;14;5;0.2556
grafo506.43.gml;1;0.1509;3;2;0.2663
grafo5076.78.gml;1;0.1743;34;4;0.282
grafo5077.56.gml;1;0.1618;14;2;0.2495
grafo5079.64.gml;1;0.1653;12;3;0.2826
grafo5080.79.gml;1;0.2101;25;5;0.266
grafo5082.60.gml;1;0.1834;21;5;0.325
grafo5085.81.gml;1;0.2104;41;4;0.3293
grafo5087.77.gml;1;0.1784;11;3;0.2364
grafo5095.62.gml;1;0.1568;19;3;0.3033
grafo5098.58.gml;1;0.1601;22;5;0.3424
grafo5104.57.gml;1;0.1689;13;2;0.2887
grafo5109.83.gml;1;0.226;56;5;0.284
grafo5115.65.gml;1;0.1647;26;4;0.2996
grafo5116.74.gml;1;0.1867;25;4;0.2364
grafo5119.76.gml;1;0.2037;79;7;0.3259
grafo5120.60.gml;1;0.1702;8;2;0.284
grafo5122.39.gml;1;0.152;5;2;0.2422
grafo5124.36.gml;1;0.1475;1;1;0.1822
grafo5126.43.gml;1;0.1469;4;2;0.1922
grafo5142.36.gml;1;0.104;8;5;0.2907
grafo5147.67.gml;1;0.167;18;3;0.2358
grafo5150.52.gml;1;0.1596;10;2;0.3102
grafo5154.39.gml;1;0.1694;13;3;0.3273
grafo5157.39.gml;1;0.1307;2;1;0.2859
grafo5166.42.gml;1;0.1631;4;1;0.2207
grafo5170.59.gml;1;0.1708;12;3;0.3045
grafo5171.77.gml;1;0.1788;7;2;0.169
grafo5178.42.gml;1;0.1639;14;5;0.3377
grafo5186.55.gml;1;0.1669;25;7;0.3235
grafo5188.70.gml;1;0.1926;18;3;0.2297
grafo5196.73.gml;1;0.1585;13;2;0.2539
grafo5207.43.gml;1;0.1662;19;4;0.303
grafo5235.32.gml;1;0.1619;3;1;0.1415
grafo5241.42.gml;1;0.146;7;2;0.2022
grafo5249.56.gml;1;0.1725;42;8;0.3094
grafo5255.47.gml;1;0.1591;9;3;0.3629
grafo5257.38.gml;1;0.1474;3;1;0.1409
grafo5263.75.gml;1;0.1758;36;6;0.2973
grafo5265.40.gml;1;0.1564;9;4;0.3134
grafo5267.43.gml;1;0.1697;9;3;0.2781
grafo5268.43.gml;1;0.1475;1;1;0.2253
grafo5277.44.gml;1;0.1401;9;2;0.2113
grafo5279.78.gml;1;0.1928;50;6;0.2839
grafo5282.58.gml;1;0.1655;17;4;0.304
grafo5287.61.gml;1;0.1731;45;9;0.3441
grafo5301.37.gml;1;0.1615;4;2;0.2305
grafo5305.63.gml;1;0.1827;29;4;0.3602
grafo5307.39.gml;1;0.1486;10;4;0.3142
grafo5311.54.gml;1;0.1577;12;3;0.3359
grafo5322.67.gml;1;0.1801;19;3;0.2407
grafo5323.44.gml;1;0.13;3;1;0.3163
grafo5324.62.gml;1;0.1752;7;2;0.1417
grafo5327.40.gml;1;0.1491;4;1;0.2314
grafo5332.61.gml;1;0.1749;12;2;0.2923
grafo5333.43.gml;1;0.1663;2;1;0.2126
grafo5340.34.gml;1;0.1517;8;3;0.2602
grafo5358.47.gml;1;0.1609;37;6;0.3649
grafo5361.76.gml;1;0.2263;39;6;0.3116
grafo5366.51.gml;1;0.1631;19;7;0.315
grafo5374.35.gml;1;0.1586;3;1;0.197
grafo5375.71.gml;1;0.1764;21;3;0.293
grafo5389.58.gml;1;0.1818;25;4;0.3348
grafo5395.33.gml;1;0.1514;9;3;0.316
grafo5403.58.gml;1;0.1612;13;5;0.2777
grafo5404.44.gml;1;0.1568;9;3;0.2897
grafo5410.36.gml;1;0.1462;4;2;0.2657
grafo5423.76.gml;1;0.1845;26;7;0.2542
grafo5425.56.gml;1;0.169;28;7;0.259
grafo5436.42.gml;1;0.1669;15;3;0.3161
grafo5440.44.gml;1;0.1528;6;2;0.2147
grafo5446.40.gml;1;0.1513;6;3;0.3043
grafo5467.43.gml;1;0.1462;44;7;0.3575
grafo5473.46.gml;1;0.1528;12;3;0.2587
grafo5478.32.gml;1;0.1449;5;2;0.1607
grafo5491.74.gml;1;0.2373;23;5;0.2915
grafo5496.44.gml;1;0.1519;10;4;0.2829
grafo5497.77.gml;1;0.1797;13;4;0.3
grafo5499.38.gml;1;0.1488;3;1;0.1848
grafo5502.37.gml;1;0.1505;5;2;0.2605
grafo5507.46.gml;1;0.1644;8;3;0.3094
grafo5513.71.gml;1;0.1851;21;5;0.2519
grafo5514.39.gml;1;0.1607;1;1;0.2577
grafo5533.47.gml;1;0.1683;9;2;0.3377
grafo5537.43.gml;1;0.1523;5;2;0.4235
grafo5566.43.gml;1;0.1686;12;3;0.2377
grafo5572.82.gml;1;0.2246;49;5;0.3547
grafo5582.38.gml;1;0.1605;15;7;0.3125
grafo5595.42.gml;1;0.1563;4;2;0.2094
grafo5603.38.gml;1;0.1597;8;2;0.2483
grafo5607.38.gml;1;0.148;10;3;0.1754
grafo5613.35.gml;1;0.1483;3;2;0.2479
grafo5619.39.gml;1;0.148;8;4;0.2933
grafo563.19.gml;1;0.1561;23;6;0.4279
grafo5647.78.gml;1;0.1867;8;4;0.2229
grafo5652.40.gml;1;0.1665;5;1;0.2333
grafo5659.46.gml;1;0.1526;5;1;0.2251
grafo5661.48.gml;1;0.1549;4;2;0.2485
grafo5683.39.gml;1;0.1682;11;4;0.1557
grafo5694.45.gml;1;0.1654;12;2;0.2764
grafo5709.59.gml;1;0.1603;11;3;0.3345
grafo5723.43.gml;1;0.1543;12;3;0.2558
grafo5725.76.gml;1;0.1795;12;3;0.3015
grafo5735.77.gml;1;0.1782;25;3;0.3014
grafo574.12.gml;1;0.1389;3;1;0.192
grafo5740.61.gml;1;0.172;41;6;0.3505
grafo5741.42.gml;1;0.1048;17;4;0.3677
grafo5742.39.gml;1;0.1616;14;3;0.2264
grafo5757.69.gml;1;0.1775;40;5;0.2905
grafo5758.60.gml;1;0.1959;36;6;0.3459
grafo5766.46.gml;1;0.1715;25;5;0.3531
grafo5775.45.gml;1;0.1565;12;2;0.3701
grafo5777.38.gml;1;0.139;2;1;0.2764
grafo5794.54.gml;1;0.1634;10;3;0.329
grafo5797.47.gml;1;0.1597;7;2;0.2583
grafo5798.39.gml;1;0.1553;14;4;0.3053
grafo5807.32.gml;1;0.165;3;2;0.2344
grafo5813.37.gml;1;0.1711;5;1;0.2665
grafo5819.38.gml;1;0.1507;3;1;0.3093
grafo5821.33.gml;1;0.1516;2;1;0.1736
grafo5822.36.gml;1;0.1503;4;2;0.1713
grafo5824.77.gml;1;0.1801;12;2;0.257
grafo5831.61.gml;1;0.1696;8;2;0.2939
grafo5835.44.gml;1;0.1551;3;2;0.2184
grafo5836.78.gml;1;0.183;8;2;0.2389
grafo5840.41.gml;1;0.149;12;3;0.3425
grafo5841.76.gml;1;0.1868;27;4;0.2805
grafo5844.39.gml;1;0.1498;2;1;0.3328
grafo5849.57.gml;1;0.1763;22;5;0.3049
grafo5853.57.gml;1;0.1536;15;3;0.2708
grafo5863.74.gml;1;0.1855;32;4;0.3108
grafo5867.42.gml;1;0.1536;4;1;0.221
grafo5868.43.gml;1;0.173;3;1;0.1816
grafo5874.76.gml;1;0.1688;33;6;0.2415
grafo5876.40.gml;1;0.1524;5;1;0.2325
grafo5889.60.gml;1;0.1696;21;5;0.3263
grafo5900.46.gml;1;0.1528;7;3;0.2917
grafo5904.37.gml;1;0.137;6;2;0.3105
grafo5909.47.gml;1;0.1559;10;2;0.2621
grafo5921.38.gml;1;0.1338;8;3;0.2668
grafo5933.75.gml;1;0.1858;40;4;0.3545
grafo5938.75.gml;1;0.2006;78;7;0.2962
grafo5942.34.gml;1;0.1641;6;2;0.1948
grafo5946.39.gml;1;0.1584;8;2;0.228
grafo5951.34.gml;1;0.1332;5;2;0.2793
grafo5954.49.gml;1;0.1736;6;2;0.2546
grafo5959.74.gml;1;0.1767;12;2;0.2286
grafo5962.69.gml;1;0.1834;9;2;0.2488
grafo5965.37.gml;1;0.1581;5;2;0.2316
grafo5968.35.gml;1;0.1591;1;1;0.1749
grafo5975.45.gml;1;0.1475;3;1;0.2938
grafo5976.43.gml;1;0.1035;5;1;0.3493
grafo5977.35.gml;1;0.149;3;1;0.1842
grafo5980.40.gml;1;0.1534;6;2;0.2567
grafo5984.42.gml;1;0.1474;7;2;0.3056
grafo5986.62.gml;1;0.171;35;4;0.2883
grafo5992.44.gml;1;0.1578;19;5;0.3875
grafo5999.36.gml;1;0.1465;2;1;0.1832
grafo6000.76.gml;1;0.1761;31;5;0.2859
grafo6001.33.gml;1;0.153;2;1;0.1979
grafo6004.42.gml;1;0.1527;8;2;0.243
grafo6014.44.gml;1;0.1558;8;3;0.2739
grafo6020.39.gml;1;0.1487;6;2;0.2762
grafo6028.36.gml;1;0.1485;2;2;0.2184
grafo6036.44.gml;1;0.1596;11;2;0.245
grafo6045.72.gml;1;0.1646;5;1;0.2777
grafo6052.37.gml;1;0.1642;8;2;0.2554
grafo6067.36.gml;1;0.1302;4;2;0.2599
grafo6069.38.gml;1;0.1474;1;1;0.1471
grafo6080.62.gml;1;0.1719;28;4;0.2769
grafo6083.76.gml;1;0.2127;63;9;0.3329
grafo6095.35.gml;1;0.1391;4;2;0.1776
grafo6101.36.gml;1;0.1445;1;1;0.1561
grafo6116.35.gml;1;0.1602;2;1;0.3327
grafo6118.34.gml;1;0.1495;5;2;0.2763
grafo6132.44.gml;1;0.1582;16;4;0.2705
grafo6136.53.gml;1;0.1697;24;4;0.3205
grafo6141.42.gml;1;0.1483;10;4;0.3523
grafo6143.39.gml;1;0.1556;6;2;0.2524
grafo6152.41.gml;1;0.1505;5;1;0.2749
grafo6160.49.gml;1;0.1627;5;1;0.2246
grafo6161.47.gml;1;0.1625;14;3;0.3291
grafo6185.51.gml;1;0.1525;11;2;0.2539
grafo6191.41.gml;1;0.1049;7;2;0.332
grafo6195.40.gml;1;0.1358;3;2;0.163
grafo6198.41.gml;1;0.1721;17;4;0.3191
grafo6199.42.gml;1;0.1653;3;1;0.2971
grafo6203.42.gml;1;0.1588;12;4;0.2752
grafo6206.62.gml;1;0.1799;31;5;0.2673
grafo6209.43.gml;1;0.1364;8;3;0.2794
grafo6230.52.gml;1;0.1714;5;2;0.2791
grafo6231.39.gml;1;0.1548;9;4;0.3635
grafo6232.39.gml;1;0.1475;5;2;0.2388
grafo6236.77.gml;1;0.1843;11;2;0.2291
grafo6239.56.gml;1;0.1602;14;3;0.3266
grafo6242.93.gml;1;0.2248;57;6;0.3587
grafo6243.37.gml;1;0.1679;18;5;0.3406
grafo6249.50.gml;1;0.1606;15;2;0.2976
grafo6259.44.gml;1;0.1549;22;4;0.3261
grafo6266.44.gml;1;0.1595;13;3;0.2907
grafo6274.48.gml;1;0.1503;25;7;0.3501
grafo6277.42.gml;1;0.1721;16;3;0.3377
grafo6278.98.gml;1;0.2379;43;7;0.2836
grafo6281.56.gml;1;0.1802;15;3;0.2756
grafo6282.45.gml;1;0.1666;6;2;0.2754
grafo6285.44.gml;1;0.1585;3;1;0.2293
grafo6292.74.gml;1;0.2118;31;5;0.3189
grafo6300.47.gml;1;0.166;31;5;0.3727
grafo6305.62.gml;1;0.1841;11;2;0.2421
grafo6306.42.gml;1;0.1609;21;3;0.3215
grafo6310.42.gml;1;0.1675;29;4;0.2861
grafo6318.43.gml;1;0.169;31;5;0.3535
grafo6319.80.gml;1;0.1964;26;5;0.2987
grafo6320.49.gml;1;0.1632;4;1;0.1411
grafo6330.39.gml;1;0.1614;5;2;0.2563
grafo6332.47.gml;1;0.1697;9;2;0.2764
grafo6335.39.gml;1;0.1533;11;4;0.3108
grafo6351.79.gml;1;0.1905;29;4;0.2729
grafo6354.41.gml;1;0.1539;14;2;0.3496
grafo6358.42.gml;1;0.1621;8;3;0.2812
grafo6371.41.gml;1;0.1569;10;3;0.3458
grafo6377.42.gml;1;0.1627;7;2;0.3192
grafo6382.40.gml;1;0.1559;4;2;0.2815
grafo6385.49.gml;1;0.175;16;3;0.2934
grafo6389.84.gml;1;0.1715;9;4;0.2698
grafo6391.43.gml;1;0.1627;12;2;0.294
grafo6393.43.gml;1;0.1563;14;6;0.3498
grafo6395.57.gml;1;0.1492;10;2;0.257
grafo6396.45.gml;1;0.1604;17;3;0.3449
grafo6407.47.gml;1;0.1389;3;1;0.2774
grafo6414.84.gml;1;0.1697;14;3;0.2451
grafo6419.45.gml;1;0.1548;12;3;0.3126
grafo6427.44.gml;1;0.1447;12;4;0.3741
grafo6451.47.gml;1;0.1713;13;2;0.2484
grafo6456.58.gml;1;0.1739;35;6;0.2689
grafo6466.51.gml;1;0.1494;7;2;0.2452
grafo6475.51.gml;1;0.1719;10;4;0.3618
grafo6479.38.gml;1;0.1636;3;1;0.3071
