instance;solved;time;GCN;LCN;stress
grafo10698.95.gml;1;0.2314;73;7;0.3051
grafo10712.98.gml;1;0.2384;59;9;0.3314
grafo10723.96.gml;1;0.1783;9;2;0.2773
grafo10724.92.gml;1;0.2376;26;3;0.2491
grafo10736.99.gml;1;0.257;43;4;0.3209
grafo10737.99.gml;1;0.2576;78;7;0.3433
grafo10738.96.gml;1;0.1997;33;5;0.2904
grafo10740.92.gml;1;0.2257;29;4;0.241
grafo10748.39.gml;1;0.1522;13;3;0.3308
grafo10752.35.gml;1;0.1592;3;2;0.2984
grafo10755.41.gml;1;0.1665;8;2;0.2638
grafo10771.92.gml;1;0.21;55;8;0.3194
grafo10778.100.gml;1;0.2167;26;3;0.3099
grafo10781.100.gml;1;0.2364;73;11;0.2876
grafo10786.100.gml;1;0.2567;33;3;0.2624
grafo10797.94.gml;1;0.2419;33;3;0.2996
grafo10800.37.gml;1;0.1601;4;1;0.2638
grafo10811.96.gml;1;0.2288;74;10;0.3479
grafo10828.97.gml;1;0.286;56;5;0.2935
grafo10830.92.gml;1;0.2325;33;3;0.3066
grafo10834.93.gml;1;0.213;68;8;0.3308
grafo10838.37.gml;1;0.1467;3;1;0.2985
grafo10840.36.gml;1;0.1527;9;3;0.336
grafo10844.39.gml;1;0.1618;4;2;0.2529
grafo10850.94.gml;1;0.2033;51;8;0.2543
grafo10856.91.gml;1;0.197;41;5;0.31
grafo10857.95.gml;1;0.2072;41;4;0.3189
grafo10858.93.gml;1;0.2574;18;3;0.2427
grafo10859.97.gml;1;0.2684;80;6;0.354
grafo10865.100.gml;1;0.2537;78;7;0.3672
grafo10888.35.gml;1;0.1369;7;2;0.279
grafo10891.95.gml;1;0.2033;17;4;0.2342
grafo10898.95.gml;1;0.2159;66;5;0.2976
grafo10902.33.gml;1;0.1634;5;2;0.2821
grafo10908.98.gml;1;0.194;61;6;0.3084
grafo10912.92.gml;1;0.2079;44;5;0.346
