instance;solved;time;GCN;LCN;stress
grafo10693.98.gml;1;0.0121;154;9;0.3364
grafo10698.95.gml;1;0.0092;163;11;0.3605
grafo10712.98.gml;1;0.009;116;9;0.343
grafo10723.96.gml;1;0.0051;16;3;0.2769
grafo10724.92.gml;1;0.0107;47;4;0.3005
grafo10736.99.gml;1;0.0103;118;6;0.3791
grafo10737.99.gml;1;0.0099;153;11;0.3488
grafo10738.96.gml;1;0.0079;53;7;0.2933
grafo10740.92.gml;1;0.0092;35;4;0.2536
grafo10748.39.gml;1;0.0028;23;4;0.307
grafo10752.35.gml;1;0.0019;4;1;0.258
grafo10755.41.gml;1;0.0027;25;4;0.3426
grafo10771.92.gml;1;0.0081;141;9;0.3786
grafo10778.100.gml;1;0.0101;81;6;0.3495
grafo10781.100.gml;1;0.0111;163;12;0.3569
grafo10786.100.gml;1;0.0115;49;4;0.2668
grafo10797.94.gml;1;0.0115;56;4;0.3165
grafo10800.37.gml;1;0.0021;6;2;0.2444
grafo10811.96.gml;1;0.0103;135;8;0.3676
grafo10828.97.gml;1;0.0129;131;6;0.3235
grafo10830.92.gml;1;0.0086;96;7;0.3379
grafo10834.93.gml;1;0.009;198;16;0.3773
grafo10838.37.gml;1;0.0018;7;2;0.2818
grafo10840.36.gml;1;0.0026;15;3;0.291
grafo10844.39.gml;1;0.0023;11;2;0.3064
grafo10850.94.gml;1;0.009;69;8;0.2862
grafo10856.91.gml;1;0.0075;77;5;0.3246
grafo10857.95.gml;1;0.0086;65;8;0.295
grafo10858.93.gml;1;0.011;67;6;0.3522
grafo10859.97.gml;1;0.0123;144;9;0.3431
grafo10865.100.gml;1;0.0105;136;8;0.368
grafo10888.35.gml;1;0.0025;11;4;0.2955
grafo10891.95.gml;1;0.008;25;4;0.2483
grafo10898.95.gml;1;0.0095;121;8;0.3248
grafo10902.33.gml;1;0.0021;14;4;0.3477
grafo10908.98.gml;1;0.0087;121;7;0.3734
grafo10912.92.gml;1;0.0101;94;5;0.36
grafo10915.97.gml;1;0.0086;90;9;0.3039
grafo10918.98.gml;1;0.011;125;9;0.3298
grafo10919.97.gml;1;0.0105;138;9;0.3652
grafo10929.94.gml;1;0.0092;120;7;0.366
grafo10935.94.gml;1;0.0096;65;6;0.2794
grafo10937.100.gml;1;0.0101;65;6;0.2931
grafo10945.98.gml;1;0.0105;169;12;0.359
grafo10953.93.gml;1;0.0107;79;7;0.3084
grafo10960.98.gml;1;0.0084;94;7;0.3388
grafo10967.93.gml;1;0.007;74;6;0.3368
grafo10969.98.gml;1;0.0075;84;8;0.3121
grafo10972.95.gml;1;0.0098;159;9;0.3685
grafo10981.33.gml;1;0.0017;4;2;0.21
grafo10986.96.gml;1;0.0066;48;7;0.3317
grafo10993.95.gml;1;0.0098;58;6;0.2708
grafo10996.97.gml;1;0.009;72;7;0.3179
grafo11010.97.gml;1;0.0087;87;8;0.3652
grafo11014.100.gml;1;0.0124;111;7;0.357
grafo11032.36.gml;1;0.0024;8;3;0.3171
grafo11037.99.gml;1;0.0107;176;11;0.3667
grafo11040.95.gml;1;0.0096;82;6;0.3295
grafo11041.97.gml;1;0.0076;48;5;0.2754
grafo11043.94.gml;1;0.009;121;7;0.3509
grafo11046.97.gml;1;0.0105;89;8;0.3475
grafo11047.92.gml;1;0.0109;205;11;0.3673
grafo11048.94.gml;1;0.0092;93;7;0.311
grafo11050.98.gml;1;0.0105;101;9;0.327
grafo11052.97.gml;1;0.0092;110;8;0.3352
grafo11064.94.gml;1;0.0084;69;7;0.3013
grafo11072.98.gml;1;0.0105;157;10;0.3581
grafo11085.97.gml;1;0.0094;47;4;0.3472
grafo11088.97.gml;1;0.0102;137;12;0.3397
grafo11093.100.gml;1;0.0098;88;7;0.3523
grafo11096.97.gml;1;0.0086;139;13;0.3276
grafo11099.99.gml;1;0.0124;209;11;0.3598
grafo11128.36.gml;1;0.0027;16;4;0.379
grafo11132.95.gml;1;0.009;114;7;0.3477
grafo11142.99.gml;1;0.0099;121;8;0.3681
grafo11146.99.gml;1;0.0079;84;8;0.3791
grafo11148.99.gml;1;0.011;137;9;0.3488
grafo11153.99.gml;1;0.0105;65;5;0.3331
grafo11155.99.gml;1;0.0088;61;6;0.3246
grafo11156.98.gml;1;0.0065;46;5;0.3296
grafo11162.100.gml;1;0.0095;75;5;0.2994
grafo11187.98.gml;1;0.0096;79;6;0.3574
grafo11188.99.gml;1;0.0109;104;8;0.3559
grafo11189.94.gml;1;0.0092;111;9;0.3469
grafo11192.92.gml;1;0.0058;35;3;0.3179
grafo11198.98.gml;1;0.0107;99;9;0.3463
grafo11200.93.gml;1;0.0105;96;9;0.3616
grafo11203.100.gml;1;0.0102;117;8;0.4007
grafo11213.37.gml;1;0.0027;15;3;0.2597
grafo11222.93.gml;1;0.0096;54;5;0.28
grafo11238.37.gml;1;0.0025;13;3;0.3116
grafo11246.93.gml;1;0.0062;39;5;0.25
grafo11248.99.gml;1;0.0119;75;9;0.2811
grafo11263.41.gml;1;0.0026;20;4;0.3025
grafo11271.99.gml;1;0.0087;124;7;0.3453
grafo11275.93.gml;1;0.0096;134;8;0.311
grafo11283.40.gml;1;0.0029;14;3;0.2676
grafo1130.23.gml;1;0.0016;17;4;0.2258
grafo11303.93.gml;1;0.0081;93;9;0.3117
grafo11305.99.gml;1;0.008;80;8;0.364
grafo11309.36.gml;1;0.0024;7;2;0.2514
grafo11322.38.gml;1;0.0027;9;2;0.3022
grafo11327.39.gml;1;0.0025;12;3;0.2422
grafo11338.92.gml;1;0.0098;69;6;0.3274
grafo11358.99.gml;1;0.0072;63;6;0.3372
grafo11359.37.gml;1;0.0021;8;3;0.2705
grafo11366.92.gml;1;0.0069;56;5;0.3249
grafo11373.38.gml;1;0.0025;15;3;0.2567
grafo11378.36.gml;1;0.0026;11;3;0.2862
grafo11379.92.gml;1;0.0073;76;7;0.3262
grafo11380.97.gml;1;0.0096;90;7;0.3032
grafo11403.44.gml;1;0.0027;17;4;0.2706
grafo11410.37.gml;1;0.0019;10;3;0.2888
grafo11417.37.gml;1;0.0029;11;2;0.2394
grafo11419.92.gml;1;0.0082;88;7;0.3437
grafo11425.38.gml;1;0.0025;6;2;0.2576
grafo11428.39.gml;1;0.0022;15;3;0.3573
grafo11429.37.gml;1;0.0027;10;3;0.2707
grafo11439.92.gml;1;0.0083;91;7;0.31
grafo11444.36.gml;1;0.0023;17;3;0.3018
grafo11447.37.gml;1;0.0025;14;3;0.2527
grafo11450.37.gml;1;0.0023;4;2;0.2326
grafo11459.37.gml;1;0.0017;10;3;0.3242
grafo11472.91.gml;1;0.0101;178;12;0.3574
grafo11482.39.gml;1;0.0024;6;2;0.2601
grafo11488.91.gml;1;0.009;120;10;0.3406
grafo11491.96.gml;1;0.0061;50;5;0.2768
grafo11492.35.gml;1;0.0026;9;2;0.251
grafo11495.39.gml;1;0.0024;9;3;0.2361
