instance;solved;time;GCN;LCN;stress
grafo3351.38.gml;1;0.0509;2;1;0.1707
grafo3364.52.gml;1;3.9905;62;7;0.3961
grafo3365.43.gml;1;4.1602;84;10;0.4344
grafo3366.52.gml;1;2.5928;38;4;0.3981
grafo3382.99.gml;1;3.2194;67;4;0.3219
grafo3384.52.gml;1;3.7031;82;6;0.3794
grafo3385.54.gml;1;0.0577;7;1;0.2092
grafo3390.58.gml;1;3.5908;54;5;0.3927
grafo3400.93.gml;1;3.241;79;6;0.3196
grafo3401.41.gml;1;2.419;17;4;0.3812
grafo3404.43.gml;1;0.3318;3;1;0.2513
grafo3405.57.gml;1;3.9539;89;11;0.571
grafo3408.62.gml;1;2.4725;13;3;0.2912
grafo3410.48.gml;1;2.5542;12;3;0.2378
grafo3415.49.gml;1;2.5534;23;4;0.3462
grafo3435.99.gml;1;3.366;98;6;0.3383
grafo3443.51.gml;1;3.7752;64;7;0.4269
grafo3444.41.gml;1;2.5142;12;4;0.3044
grafo3445.37.gml;1;2.3381;20;6;0.4068
grafo3453.56.gml;1;2.5961;38;4;0.359
grafo3459.43.gml;1;2.7984;69;8;0.4139
grafo3464.93.gml;1;3.1124;79;7;0.3643
grafo3466.56.gml;1;3.8281;39;6;0.3936
grafo3472.92.gml;1;3.1736;70;6;0.3126
grafo3476.42.gml;1;2.5926;28;4;0.3489
grafo3485.38.gml;1;2.2413;8;3;0.3135
grafo3489.63.gml;1;3.9936;65;8;0.4379
grafo3491.43.gml;1;2.6042;16;4;0.3087
grafo3494.39.gml;1;2.5811;57;8;0.498
grafo3495.42.gml;1;2.4368;15;4;0.3055
grafo3496.54.gml;1;3.981;93;9;0.4489
grafo3500.64.gml;1;4.185;72;8;0.3755
grafo3526.49.gml;1;2.8005;65;7;0.4561
grafo3532.99.gml;1;4.3248;237;12;0.3286
grafo3536.60.gml;1;2.5096;26;5;0.3813
grafo3549.40.gml;1;2.5727;69;11;0.5793
grafo3550.53.gml;1;0.0558;1;1;0.1111
grafo3558.39.gml;1;2.8229;48;7;0.5192
grafo3566.36.gml;1;2.3158;15;4;0.3406
grafo3567.52.gml;1;2.6646;70;11;0.4967
grafo3572.53.gml;1;3.7835;71;8;0.3852
grafo3573.43.gml;1;2.6154;13;3;0.2085
grafo3577.40.gml;1;0.0865;5;1;0.1921
grafo3581.61.gml;1;3.7307;61;10;0.3737
grafo3588.36.gml;1;2.1462;14;5;0.4078
grafo3597.49.gml;1;2.5467;23;4;0.3097
grafo3598.55.gml;1;2.6861;91;13;0.3184
grafo3599.56.gml;1;3.9481;29;5;0.2597
grafo3608.42.gml;1;2.3896;10;4;0.2524
grafo3610.57.gml;1;3.8462;62;6;0.3957
grafo3611.53.gml;1;2.5363;21;5;0.364
grafo3615.44.gml;1;0.0563;7;1;0.1958
grafo3619.33.gml;1;2.4236;15;4;0.3362
grafo3628.52.gml;1;2.7731;58;9;0.4708
grafo3633.38.gml;1;2.8128;68;10;0.4331
grafo3638.57.gml;1;2.6358;28;3;0.3648
grafo3641.52.gml;1;2.6613;37;5;0.3782
grafo3645.35.gml;1;2.6007;34;6;0.5782
grafo3655.39.gml;1;2.4298;27;6;0.3519
grafo3657.42.gml;1;2.5172;20;6;0.3263
grafo3669.43.gml;1;0.1582;3;1;0.1596
grafo3670.41.gml;1;2.5666;55;6;0.4322
grafo3679.39.gml;1;0.1465;1;1;0.1801
grafo3682.49.gml;1;3.998;42;4;0.3845
grafo3691.41.gml;1;2.3855;18;4;0.3093
grafo3698.56.gml;1;3.6771;68;7;0.4185
grafo3704.52.gml;1;2.6381;33;8;0.4066
grafo3707.43.gml;1;1.3182;3;1;0.2767
grafo3717.51.gml;1;2.6337;48;7;0.4958
grafo3720.35.gml;1;2.4569;23;5;0.3371
grafo3722.40.gml;1;2.6035;15;4;0.294
grafo3723.53.gml;1;2.7214;71;10;0.4382
grafo3728.37.gml;1;2.3998;22;3;0.3759
grafo3731.47.gml;1;2.7422;37;7;0.4069
grafo3748.54.gml;1;2.6713;50;8;0.3961
grafo3750.53.gml;1;2.5632;20;4;0.2668
grafo3752.38.gml;1;0.0356;2;1;0.2605
grafo3756.90.gml;1;3.1976;81;6;0.3126
grafo3757.39.gml;1;2.8384;64;7;0.4529
grafo3767.36.gml;1;0.0361;5;1;0.2077
grafo3775.45.gml;1;0.2795;4;1;0.264
grafo3776.53.gml;1;3.9377;62;7;0.4099
grafo3779.52.gml;1;2.6115;16;5;0.3423
grafo3785.54.gml;1;2.6072;52;8;0.4871
grafo3794.41.gml;1;2.4196;11;2;0.3262
grafo3804.40.gml;1;0.1442;5;1;0.2227
grafo3809.43.gml;1;0.0307;1;1;0.1681
grafo3821.55.gml;1;3.3468;80;6;0.3691
grafo3827.42.gml;1;2.5239;18;3;0.3379
grafo3832.52.gml;1;2.7017;70;8;0.5926
grafo3833.55.gml;1;2.5345;24;4;0.2974
grafo3841.57.gml;1;2.7989;89;9;0.5536
grafo3850.54.gml;1;1.1924;6;1;0.2006
grafo3852.52.gml;1;2.5868;48;7;0.4675
grafo3857.39.gml;1;2.5043;30;5;0.4617
grafo3859.39.gml;1;2.5034;14;6;0.2647
grafo3867.59.gml;1;3.7935;66;8;0.4902
grafo3876.94.gml;1;3.0947;68;4;0.3369
grafo3877.33.gml;1;2.6157;69;12;0.5202
grafo3883.42.gml;1;2.7498;46;5;0.4157
grafo3891.39.gml;1;2.3324;12;4;0.3165
grafo3896.38.gml;1;2.4487;6;2;0.1564
grafo3908.41.gml;1;2.5481;65;11;0.5899
grafo3911.34.gml;1;2.3414;3;2;0.1533
grafo3913.43.gml;1;2.8034;67;9;0.4678
grafo3916.40.gml;1;2.3696;8;2;0.2672
grafo3917.38.gml;1;2.6878;35;6;0.4818
grafo3919.38.gml;1;2.5743;107;14;0.4895
grafo3927.45.gml;1;2.367;11;4;0.3466
grafo3929.62.gml;1;2.5814;24;6;0.3076
grafo3933.43.gml;1;2.4379;20;3;0.3104
grafo3942.40.gml;1;2.3695;24;6;0.3095
grafo3944.39.gml;1;2.5558;16;4;0.3577
grafo3957.57.gml;1;3.8612;63;8;0.4184
grafo3965.57.gml;1;0.0647;6;1;0.2199
grafo3969.54.gml;1;2.6345;41;6;0.3855
grafo3972.43.gml;1;2.557;46;8;0.3514
grafo3981.43.gml;1;0.6353;4;1;0.2052
grafo3987.40.gml;1;2.5998;38;6;0.4959
grafo3992.44.gml;1;2.6448;25;4;0.4229
grafo3993.52.gml;1;3.6606;76;6;0.3471
grafo3999.42.gml;1;2.6398;73;9;0.4193
grafo4005.39.gml;1;2.5147;13;3;0.2132
grafo4007.37.gml;1;0.0604;6;1;0.1784
grafo4009.43.gml;1;2.4982;13;4;0.2728
grafo4013.38.gml;1;2.396;10;3;0.2383
grafo4017.44.gml;1;2.6129;33;7;0.4709
grafo4026.43.gml;1;2.4334;14;4;0.2894
grafo4034.40.gml;1;0.0555;4;1;0.2
grafo4046.49.gml;1;2.6961;45;6;0.3687
grafo4062.56.gml;1;3.6567;71;7;0.3611
grafo4065.39.gml;1;2.2685;16;5;0.3488
grafo4066.39.gml;1;2.5849;51;9;0.5539
grafo4082.60.gml;1;3.8763;79;10;0.4653
grafo4088.45.gml;1;2.4049;6;2;0.2836
grafo4097.39.gml;1;2.5285;34;5;0.3265
grafo4104.39.gml;1;2.6813;27;6;0.6294
grafo4107.37.gml;1;2.467;28;4;0.4696
grafo4119.80.gml;1;3.1972;83;7;0.3216
grafo4124.59.gml;1;3.6614;59;8;0.3926
grafo4125.55.gml;1;3.6709;28;4;0.3079
grafo4129.78.gml;1;3.2453;72;7;0.385
grafo4141.64.gml;1;2.6053;38;6;0.3721
grafo4146.50.gml;1;2.1645;5;1;0.1975
grafo4150.64.gml;1;3.6785;65;6;0.3243
grafo4176.81.gml;1;3.2092;58;6;0.3999
grafo4181.61.gml;1;3.7459;20;3;0.2243
grafo4185.54.gml;1;2.6199;14;3;0.2356
grafo4201.74.gml;1;3.6343;41;5;0.2978
grafo4208.67.gml;1;3.5958;65;7;0.4255
grafo4210.53.gml;1;2.7305;47;5;0.3855
grafo4212.55.gml;1;2.4746;15;4;0.2848
grafo4218.55.gml;1;1.0737;7;1;0.2437
grafo4228.58.gml;1;3.9268;65;6;0.3958
grafo4233.75.gml;1;3.3166;71;6;0.3214
grafo4234.78.gml;1;3.446;98;6;0.4033
grafo4243.78.gml;1;3.2195;51;4;0.3386
grafo4267.52.gml;1;2.6532;36;6;0.4064
grafo4269.61.gml;1;3.6679;73;6;0.3995
grafo4270.69.gml;1;2.5244;9;2;0.2452
grafo4273.73.gml;1;3.6947;18;4;0.2276
grafo4281.59.gml;1;2.6976;74;9;0.4398
grafo4305.80.gml;1;3.1539;56;4;0.3238
grafo4310.74.gml;1;3.4998;97;6;0.3165
grafo4317.77.gml;1;3.564;62;8;0.4577
grafo4321.81.gml;1;3.809;38;4;0.3853
grafo4338.71.gml;1;3.1627;73;6;0.3633
grafo4353.77.gml;1;3.4483;50;5;0.3036
grafo4354.76.gml;1;3.2095;72;8;0.3426
grafo4362.83.gml;1;3.1496;73;6;0.3389
grafo4365.77.gml;1;3.0972;73;7;0.3604
grafo4373.60.gml;1;3.8842;64;7;0.4114
grafo4374.52.gml;1;2.7429;51;7;0.5656
grafo4377.65.gml;1;3.7298;26;6;0.299
grafo4385.64.gml;1;3.5308;39;4;0.3486
grafo4389.63.gml;1;3.4744;90;11;0.4151
grafo4394.55.gml;1;3.8721;54;8;0.4219
grafo4397.74.gml;1;3.0946;77;6;0.326
grafo4402.84.gml;1;3.8405;39;8;0.4117
grafo4403.57.gml;1;2.7949;55;6;0.4302
grafo4404.66.gml;1;2.6321;25;6;0.3305
grafo4407.55.gml;1;2.596;16;5;0.2722
grafo4414.66.gml;1;3.7175;56;5;0.3866
grafo4437.80.gml;1;3.3712;93;8;0.4027
grafo4442.84.gml;1;3.2475;86;9;0.3056
grafo4446.60.gml;1;3.8373;54;6;0.4274
grafo4451.51.gml;1;3.7937;48;8;0.3936
grafo4481.77.gml;1;3.371;134;8;0.3488
grafo4495.63.gml;1;3.6591;48;6;0.2658
grafo4496.56.gml;1;3.9555;82;7;0.4579
grafo4502.55.gml;1;3.7948;50;7;0.348
grafo4509.64.gml;1;3.7338;37;5;0.3345
grafo4510.55.gml;1;2.6389;41;5;0.3951
grafo4517.80.gml;1;3.4136;82;7;0.3651
grafo4521.66.gml;1;3.2743;60;5;0.345
grafo4524.82.gml;1;3.2296;104;6;0.3426
grafo4526.66.gml;1;3.4784;76;9;0.4385
grafo4527.64.gml;1;2.5485;9;2;0.1609
grafo4535.52.gml;1;2.5163;20;3;0.3096
grafo4537.75.gml;1;3.1598;51;6;0.2632
grafo4540.54.gml;1;0.0449;3;1;0.1324
grafo4541.61.gml;1;2.7306;64;7;0.4434
grafo4551.61.gml;1;3.587;21;3;0.3128
grafo4552.78.gml;1;3.3235;69;7;0.332
grafo4553.62.gml;1;3.7523;58;6;0.3722
grafo4562.60.gml;1;3.7304;46;4;0.4139
grafo4566.62.gml;1;3.9157;50;5;0.3928
grafo4567.51.gml;1;0.0688;3;1;0.1113
grafo4581.67.gml;1;2.6166;39;6;0.4503
grafo4584.64.gml;1;3.5709;68;5;0.3792
grafo4589.73.gml;1;3.1872;60;6;0.3267
grafo4594.79.gml;1;3.2285;52;5;0.3438
grafo4598.61.gml;1;2.6608;48;6;0.4806
grafo4602.51.gml;1;0.0656;7;1;0.1737
grafo4603.50.gml;1;2.6386;48;5;0.3914
grafo4615.59.gml;1;2.5837;13;2;0.2227
grafo4622.48.gml;1;0.0559;3;1;0.0824
grafo4625.66.gml;1;3.8156;38;5;0.3523
grafo4630.64.gml;1;2.616;54;7;0.4382
