instance;solved;time;GCN;LCN;stress
grafo9036.68.gml;1;3.723;74;5;0.3936
grafo9037.70.gml;1;3.9436;68;6;0.3575
grafo9038.73.gml;1;3.2741;62;7;0.3763
grafo9042.98.gml;1;3.2873;93;7;0.3082
grafo9043.73.gml;1;3.4331;45;5;0.4231
grafo9046.84.gml;1;3.1889;77;5;0.3674
grafo9047.80.gml;1;3.1389;59;4;0.3601
grafo9052.66.gml;1;2.6904;34;6;0.3689
grafo9054.99.gml;1;3.2349;84;5;0.3439
grafo9057.64.gml;1;3.8417;50;5;0.3529
grafo9065.70.gml;1;3.3486;59;7;0.4424
grafo9067.61.gml;1;2.5301;37;5;0.4949
grafo9070.67.gml;1;3.7549;59;9;0.3516
grafo9078.70.gml;1;3.7514;48;6;0.4212
grafo9079.72.gml;1;3.2896;49;5;0.3573
grafo9080.61.gml;1;3.4659;60;5;0.3583
grafo9088.68.gml;1;3.2367;55;5;0.3131
grafo9092.61.gml;1;3.5623;116;10;0.4112
grafo9093.61.gml;1;3.8033;48;5;0.3817
grafo9103.80.gml;1;3.2908;57;6;0.2594
grafo9104.82.gml;1;3.3401;68;5;0.3053
grafo9115.82.gml;1;3.1951;95;7;0.3685
grafo9120.64.gml;1;4.109;88;8;0.388
grafo9128.64.gml;1;3.4589;58;8;0.2505
grafo9136.67.gml;1;3.259;46;4;0.3971
grafo914.26.gml;1;2.5269;35;6;0.4233
grafo9150.82.gml;1;3.1876;70;7;0.3275
grafo9151.63.gml;1;3.7293;38;4;0.3483
grafo9153.74.gml;1;3.1678;92;8;0.3187
grafo9154.66.gml;1;3.4862;81;8;0.3852
grafo9157.68.gml;1;3.9588;85;9;0.4024
grafo9160.72.gml;1;3.4102;68;5;0.3684
grafo9164.66.gml;1;3.3317;82;7;0.3596
grafo9167.67.gml;1;3.1288;69;6;0.3335
grafo9169.67.gml;1;3.2994;140;8;0.3564
grafo9174.81.gml;1;3.3305;57;5;0.4235
grafo9181.67.gml;1;3.4141;63;6;0.3436
grafo9185.64.gml;1;3.3249;49;4;0.3859
grafo9191.69.gml;1;3.7841;90;9;0.4338
grafo9197.70.gml;1;3.5708;80;7;0.4038
grafo9198.81.gml;1;3.4337;126;7;0.3386
grafo9201.83.gml;1;3.2526;56;8;0.3447
grafo9204.71.gml;1;3.1189;79;5;0.3023
grafo9206.66.gml;1;3.6863;37;4;0.3619
grafo9217.88.gml;1;3.2227;88;7;0.339
grafo9224.65.gml;1;3.2592;103;7;0.3769
grafo9228.81.gml;1;3.2009;100;6;0.3526
grafo9230.83.gml;1;3.2638;125;10;0.391
grafo9231.81.gml;1;3.3138;122;8;0.3553
grafo9232.69.gml;1;3.5584;63;6;0.3471
grafo9238.85.gml;1;3.4166;39;4;0.2941
grafo9239.62.gml;1;3.8545;60;7;0.418
grafo9242.72.gml;1;3.1484;54;6;0.3864
grafo9245.82.gml;1;3.2177;76;6;0.3239
grafo9248.64.gml;1;3.5949;86;7;0.4156
grafo925.21.gml;1;0.0486;3;1;0.1539
grafo9250.73.gml;1;3.183;48;7;0.3116
grafo9256.79.gml;1;3.8701;30;4;0.2342
grafo9257.62.gml;1;3.8712;60;6;0.3832
grafo9260.68.gml;1;3.3017;74;5;0.3558
grafo9262.72.gml;1;3.6884;57;5;0.3605
grafo9264.70.gml;1;3.3271;36;4;0.3272
grafo9283.66.gml;1;3.3205;52;6;0.3566
grafo9284.68.gml;1;4.0553;79;7;0.3918
grafo9285.86.gml;1;3.1609;90;6;0.3778
grafo9291.63.gml;1;3.8161;48;5;0.3615
grafo9293.74.gml;1;3.284;78;8;0.3549
grafo9299.92.gml;1;3.2673;93;5;0.3229
grafo9306.83.gml;1;3.2416;64;6;0.3565
grafo9318.81.gml;1;3.311;66;4;0.3404
grafo9320.66.gml;1;3.947;59;6;0.4095
grafo9332.89.gml;1;3.0935;59;5;0.3425
grafo9333.80.gml;1;3.4223;76;5;0.3422
grafo9338.86.gml;1;3.4619;51;6;0.3495
grafo9339.83.gml;1;3.1534;99;9;0.332
grafo9340.88.gml;1;3.2804;85;7;0.3389
grafo9350.63.gml;1;3.7067;46;7;0.2999
grafo9351.73.gml;1;3.5844;12;3;0.2213
grafo9352.80.gml;1;3.4589;60;5;0.4018
grafo9362.98.gml;1;3.7596;134;8;0.3078
grafo9363.70.gml;1;3.3786;54;5;0.3507
grafo9365.63.gml;1;3.6875;43;5;0.3735
grafo9368.72.gml;1;3.6547;61;5;0.3898
grafo9373.70.gml;1;3.7439;33;4;0.3125
grafo9374.65.gml;1;3.8384;104;16;0.5898
grafo9379.61.gml;1;2.5928;37;5;0.4414
grafo9383.63.gml;1;4.0042;30;4;0.2347
grafo9387.66.gml;1;3.7026;40;4;0.2921
grafo9390.63.gml;1;3.724;87;7;0.379
grafo9394.64.gml;1;3.7961;45;5;0.3683
grafo9396.88.gml;1;3.1837;71;5;0.353
grafo9398.66.gml;1;3.3775;52;6;0.3383
grafo9415.65.gml;1;3.8222;53;7;0.3609
grafo9425.78.gml;1;3.2853;50;5;0.2695
grafo943.21.gml;1;0.0391;2;1;0.1875
grafo9430.65.gml;1;1.7377;7;1;0.2443
grafo9444.65.gml;1;3.1504;64;7;0.3466
grafo9449.72.gml;1;3.3498;77;6;0.3803
grafo9450.84.gml;1;3.3281;128;7;0.3712
grafo9468.79.gml;1;3.262;92;6;0.3396
grafo9483.83.gml;1;3.2107;80;6;0.3866
grafo9484.60.gml;1;2.801;52;7;0.4886
grafo9486.81.gml;1;3.3396;86;6;0.3389
grafo9495.67.gml;1;3.3128;63;5;0.3496
grafo9503.77.gml;1;3.4738;107;9;0.3535
grafo9514.68.gml;1;3.9183;62;6;0.4228
grafo9515.67.gml;1;3.8874;54;7;0.4338
grafo9541.80.gml;1;3.1659;65;4;0.3649
grafo9543.65.gml;1;3.3653;76;7;0.4028
grafo9544.62.gml;1;3.4304;81;11;0.4167
grafo9561.83.gml;1;3.119;41;4;0.3141
grafo9562.66.gml;1;3.931;90;13;0.377
grafo9574.74.gml;1;3.6352;83;5;0.3199
grafo9587.62.gml;1;3.4085;92;8;0.3741
grafo9590.74.gml;1;3.2306;46;5;0.3473
grafo9599.81.gml;1;3.1956;41;4;0.3771
grafo9600.65.gml;1;3.7578;42;6;0.3629
grafo9601.64.gml;1;3.4091;93;9;0.3372
grafo9608.83.gml;1;3.6804;24;4;0.2505
grafo9613.67.gml;1;4.0999;65;6;0.4
grafo9630.95.gml;1;3.1352;104;7;0.3473
grafo9636.76.gml;1;3.2797;67;6;0.3174
grafo9639.72.gml;1;2.4613;8;3;0.2757
grafo9648.64.gml;1;2.405;20;4;0.3362
grafo9658.67.gml;1;2.499;20;3;0.3163
grafo9662.84.gml;1;3.1439;116;7;0.3503
grafo9673.64.gml;1;3.7416;40;6;0.2852
grafo9682.65.gml;1;3.31;105;7;0.3567
grafo9688.67.gml;1;2.6297;28;6;0.326
grafo9690.63.gml;1;3.5384;52;7;0.3571
grafo9696.62.gml;1;2.726;51;7;0.4198
grafo9698.79.gml;1;3.5849;65;9;0.3951
grafo9704.80.gml;1;3.2883;61;4;0.3384
grafo9705.73.gml;1;3.4219;67;7;0.3257
grafo9712.67.gml;1;3.3527;41;4;0.3166
grafo9713.73.gml;1;3.3344;73;6;0.3646
grafo9718.76.gml;1;3.5641;37;5;0.2826
grafo9721.79.gml;1;3.3262;127;8;0.3455
grafo9722.79.gml;1;3.4224;93;12;0.3866
grafo9729.69.gml;1;3.329;79;8;0.311
grafo9731.81.gml;1;3.2419;74;6;0.3049
grafo9737.74.gml;1;3.717;47;7;0.3915
grafo9745.84.gml;1;3.2109;74;7;0.3479
grafo9748.67.gml;1;3.3745;97;9;0.3368
grafo9750.77.gml;1;3.2146;81;10;0.3682
grafo9751.64.gml;1;3.2038;62;7;0.3545
grafo9753.85.gml;1;3.1419;87;5;0.3498
grafo9762.78.gml;1;3.2811;76;5;0.3598
grafo9763.69.gml;1;3.26;52;5;0.3395
grafo9770.79.gml;1;3.3116;63;7;0.3434
grafo9777.84.gml;1;3.4177;64;7;0.4001
grafo9796.73.gml;1;3.2599;86;8;0.3442
grafo9797.80.gml;1;3.2312;59;5;0.3389
grafo9801.69.gml;1;2.7302;66;6;0.5059
grafo9807.86.gml;1;3.1706;50;5;0.334
grafo9808.72.gml;1;3.7267;36;6;0.2938
grafo9809.67.gml;1;3.5234;94;9;0.4579
grafo9821.77.gml;1;3.7467;20;3;0.2468
grafo9822.62.gml;1;3.4943;50;4;0.3293
grafo9830.71.gml;1;2.5715;17;4;0.28
grafo9835.77.gml;1;3.0276;67;7;0.3875
grafo9836.62.gml;1;2.6709;50;5;0.3444
grafo9868.37.gml;1;0.7427;8;1;0.2953
grafo9871.38.gml;1;2.6234;51;6;0.4735
grafo9875.38.gml;1;2.4006;18;5;0.2998
grafo9887.91.gml;1;3.2039;88;6;0.3437
grafo9905.33.gml;1;0.0543;2;1;0.2385
grafo9906.38.gml;1;2.4726;16;3;0.3108
grafo9914.91.gml;1;3.1562;85;6;0.3611
grafo9924.39.gml;1;2.4341;11;4;0.3213
grafo9927.40.gml;1;2.3359;11;3;0.3705
grafo9937.91.gml;1;3.1676;84;6;0.357
grafo9945.91.gml;1;3.2116;75;6;0.334
grafo9948.91.gml;1;3.2545;108;8;0.3426
grafo9950.100.gml;1;3.0906;65;5;0.3063
grafo9965.34.gml;1;2.4625;28;8;0.3394
grafo9972.41.gml;1;2.4912;20;4;0.3183
grafo9978.41.gml;1;2.4201;23;4;0.3717
grafo9983.91.gml;1;3.3461;78;6;0.2598
grafo9986.91.gml;1;3.2032;69;5;0.2957
grafo9987.91.gml;1;3.1602;69;7;0.336
grafo9993.91.gml;1;3.361;115;7;0.3333
grafo9997.40.gml;1;2.4297;17;3;0.3747
