instance;solved;time;GCN;LCN;stress
grafo5301.37.gml;1;0.0529;5;1;0.2036
grafo5305.63.gml;1;3.5116;40;4;0.2976
grafo5307.39.gml;1;2.5246;21;4;0.3653
grafo5311.54.gml;1;2.6985;52;10;0.4359
grafo5322.67.gml;1;3.3945;20;4;0.2386
grafo5323.44.gml;1;2.298;6;2;0.3452
grafo5324.62.gml;1;3.6328;10;2;0.1896
grafo5327.40.gml;1;0.0532;4;1;0.2231
grafo5332.61.gml;1;3.9373;58;9;0.4545
grafo5333.43.gml;1;2.4516;6;2;0.1772
grafo5340.34.gml;1;2.5039;37;7;0.4234
grafo5358.47.gml;1;4.1713;73;7;0.4591
grafo5361.76.gml;1;3.3461;83;6;0.3158
grafo5366.51.gml;1;2.7509;56;8;0.4567
grafo5374.35.gml;1;0.0341;3;1;0.1882
grafo5375.71.gml;1;3.3924;50;6;0.3306
grafo5389.58.gml;1;3.3346;83;5;0.3663
grafo5395.33.gml;1;2.4706;17;3;0.3336
grafo5403.58.gml;1;2.7282;49;5;0.4333
grafo5404.44.gml;1;2.5665;21;5;0.4267
grafo5410.36.gml;1;2.3255;5;2;0.2047
grafo5423.76.gml;1;3.6237;49;5;0.3124
grafo5425.56.gml;1;3.9679;30;4;0.234
grafo5436.42.gml;1;2.6221;35;4;0.5481
grafo5440.44.gml;1;2.5451;16;4;0.2872
grafo5446.40.gml;1;2.3468;19;4;0.3894
grafo5467.43.gml;1;4.2747;95;9;0.378
grafo5473.46.gml;1;2.6389;19;5;0.3066
grafo5478.32.gml;1;1.5268;4;1;0.1684
grafo5491.74.gml;1;3.1821;60;6;0.3558
grafo5496.44.gml;1;2.5332;25;4;0.3445
grafo5497.77.gml;1;3.673;55;7;0.3343
grafo5499.38.gml;1;0.0348;4;1;0.1663
grafo5502.37.gml;1;2.4344;14;3;0.3595
grafo5507.46.gml;1;2.5277;21;4;0.3112
grafo5513.71.gml;1;3.3928;64;7;0.334
grafo5514.39.gml;1;0.0323;2;1;0.2004
grafo5533.47.gml;1;2.5639;43;5;0.4178
grafo5537.43.gml;1;2.4246;32;6;0.4414
grafo5566.43.gml;1;2.5467;49;7;0.4626
grafo5572.82.gml;1;3.2021;92;8;0.3458
grafo5582.38.gml;1;2.7003;71;9;0.4938
grafo5595.42.gml;1;2.4891;34;6;0.3009
grafo5603.38.gml;1;2.506;17;3;0.3379
grafo5607.38.gml;1;2.5568;21;5;0.2804
grafo5613.35.gml;1;0.0348;5;1;0.1828
grafo5619.39.gml;1;2.3814;13;4;0.3503
grafo563.19.gml;1;2.3017;17;6;0.4301
grafo5647.78.gml;1;3.964;19;4;0.2856
grafo5652.40.gml;1;2.4636;6;2;0.2075
grafo5659.46.gml;1;2.4703;19;4;0.2842
grafo5661.48.gml;1;2.4764;8;3;0.3085
grafo5683.39.gml;1;2.6025;28;4;0.2804
grafo5694.45.gml;1;2.6559;21;5;0.4542
grafo5709.59.gml;1;2.6133;46;7;0.4164
grafo5723.43.gml;1;2.5501;32;5;0.3059
grafo5725.76.gml;1;3.6774;50;4;0.3907
grafo5735.77.gml;1;3.439;55;5;0.4169
grafo574.12.gml;1;0.0379;3;1;0.1907
grafo5740.61.gml;1;3.4302;82;7;0.3769
grafo5741.42.gml;1;2.5745;62;11;0.5749
grafo5742.39.gml;1;2.6063;38;5;0.3885
grafo5757.69.gml;1;3.5024;84;7;0.3596
grafo5758.60.gml;1;3.6703;73;6;0.4201
grafo5766.46.gml;1;4.0952;69;8;0.3739
grafo5775.45.gml;1;2.6297;44;6;0.4146
grafo5777.38.gml;1;2.4169;19;5;0.3184
grafo5794.54.gml;1;2.6113;24;6;0.2937
grafo5797.47.gml;1;2.5956;18;3;0.3114
grafo5798.39.gml;1;2.5982;29;5;0.3674
grafo5807.32.gml;1;2.3176;15;5;0.3117
grafo5813.37.gml;1;2.4298;18;4;0.3213
grafo5819.38.gml;1;1.7074;2;1;0.3161
grafo5821.33.gml;1;0.275;2;1;0.2221
grafo5822.36.gml;1;2.4156;12;4;0.2635
grafo5824.77.gml;1;3.5616;40;5;0.3057
grafo5831.61.gml;1;2.4868;20;4;0.3347
grafo5835.44.gml;1;0.0582;3;1;0.1924
grafo5836.78.gml;1;3.5668;11;2;0.2249
grafo5840.41.gml;1;2.5771;50;8;0.4716
grafo5841.76.gml;1;3.198;67;8;0.3582
grafo5844.39.gml;1;2.3859;5;2;0.2461
grafo5849.57.gml;1;3.5503;60;7;0.3757
grafo5853.57.gml;1;3.9363;56;6;0.3377
grafo5863.74.gml;1;3.2937;82;7;0.3439
grafo5867.42.gml;1;2.4902;16;3;0.2211
grafo5868.43.gml;1;2.497;17;4;0.2872
grafo5874.76.gml;1;3.217;82;7;0.3326
grafo5876.40.gml;1;2.4106;16;5;0.3285
grafo5889.60.gml;1;3.9888;51;6;0.4154
grafo5900.46.gml;1;2.4993;32;7;0.3578
grafo5904.37.gml;1;0.0597;5;1;0.2599
grafo5909.47.gml;1;2.4958;15;3;0.3192
grafo5921.38.gml;1;2.4802;17;3;0.3384
grafo5933.75.gml;1;3.2023;92;9;0.3796
grafo5938.75.gml;1;3.3691;127;7;0.3883
grafo5942.34.gml;1;2.4332;12;4;0.2735
grafo5946.39.gml;1;2.5097;50;8;0.5026
grafo5951.34.gml;1;2.3543;16;4;0.3346
grafo5954.49.gml;1;2.5521;21;5;0.3147
grafo5959.74.gml;1;3.74;46;6;0.285
grafo5962.69.gml;1;3.4781;54;7;0.3127
grafo5965.37.gml;1;2.5244;20;9;0.3294
grafo5968.35.gml;1;0.0345;5;1;0.1579
grafo5975.45.gml;1;0.0428;4;1;0.2795
grafo5976.43.gml;1;2.5086;18;3;0.3568
grafo5977.35.gml;1;0.0343;4;1;0.1888
grafo5980.40.gml;1;2.5361;22;4;0.3279
grafo5984.42.gml;1;2.3712;14;6;0.3684
grafo5986.62.gml;1;3.5932;76;9;0.438
grafo5992.44.gml;1;2.833;75;6;0.4176
grafo5999.36.gml;1;0.0334;2;1;0.1737
grafo6000.76.gml;1;3.32;81;6;0.3737
grafo6001.33.gml;1;0.0553;2;1;0.1913
grafo6004.42.gml;1;2.6169;24;4;0.2893
grafo6014.44.gml;1;2.547;32;6;0.3509
grafo6020.39.gml;1;2.3605;16;4;0.371
grafo6028.36.gml;1;0.0345;1;1;0.1825
grafo6036.44.gml;1;2.6179;16;3;0.3343
grafo6045.72.gml;1;2.6034;23;4;0.3534
grafo6052.37.gml;1;2.4845;16;4;0.3286
grafo6067.36.gml;1;2.2687;22;6;0.3488
grafo6069.38.gml;1;0.0517;2;1;0.1458
grafo6080.62.gml;1;3.5572;75;8;0.3394
grafo6083.76.gml;1;3.2875;109;7;0.3623
grafo6095.35.gml;1;1.885;4;1;0.256
grafo6101.36.gml;1;0.0453;1;1;0.1485
grafo6116.35.gml;1;1.5767;4;1;0.3116
grafo6118.34.gml;1;0.1725;4;1;0.243
grafo6132.44.gml;1;2.7208;126;15;0.5461
grafo6136.53.gml;1;3.922;112;11;0.4113
grafo6141.42.gml;1;2.4552;22;5;0.3532
grafo6143.39.gml;1;2.5467;11;3;0.2148
grafo6152.41.gml;1;2.5335;19;4;0.3021
grafo6160.49.gml;1;0.6157;5;1;0.2163
grafo6161.47.gml;1;2.7974;73;7;0.5029
grafo6185.51.gml;1;2.6464;31;5;0.3786
grafo6191.41.gml;1;2.4049;16;4;0.341
grafo6195.40.gml;1;0.7012;2;1;0.1921
grafo6198.41.gml;1;2.7561;68;10;0.4774
grafo6199.42.gml;1;0.0566;7;1;0.2228
grafo6203.42.gml;1;2.5921;22;3;0.3335
grafo6206.62.gml;1;3.3772;64;6;0.328
grafo6209.43.gml;1;2.4985;64;8;0.5006
grafo6230.52.gml;1;2.5229;17;5;0.3191
grafo6231.39.gml;1;2.4809;21;4;0.3285
grafo6232.39.gml;1;2.5202;22;7;0.2543
grafo6236.77.gml;1;3.5583;43;6;0.346
grafo6239.56.gml;1;3.7331;42;4;0.4096
grafo6242.93.gml;1;3.3273;114;8;0.3611
grafo6243.37.gml;1;2.6461;43;7;0.4395
grafo6249.50.gml;1;2.6749;59;7;0.4292
grafo6259.44.gml;1;2.7809;38;7;0.3612
grafo6266.44.gml;1;2.578;58;10;0.5105
grafo6274.48.gml;1;2.8014;78;7;0.4065
grafo6277.42.gml;1;2.6314;49;5;0.4061
grafo6278.98.gml;1;3.2218;82;6;0.3299
grafo6281.56.gml;1;3.8011;36;3;0.3777
grafo6282.45.gml;1;2.4069;21;4;0.412
grafo6285.44.gml;1;0.0576;6;1;0.1991
grafo6292.74.gml;1;3.3228;91;8;0.3866
grafo6300.47.gml;1;4.0509;60;6;0.4414
grafo6305.62.gml;1;3.5617;45;5;0.3478
grafo6306.42.gml;1;2.6879;44;5;0.4457
grafo6310.42.gml;1;2.7428;51;7;0.4606
grafo6318.43.gml;1;4.1436;78;6;0.3618
grafo6319.80.gml;1;3.0948;61;8;0.3301
grafo6320.49.gml;1;0.0645;4;1;0.1403
grafo6330.39.gml;1;0.1711;7;1;0.2538
grafo6332.47.gml;1;2.5541;23;4;0.3026
grafo6335.39.gml;1;2.5878;31;5;0.4777
grafo6351.79.gml;1;3.4186;43;5;0.2319
grafo6354.41.gml;1;2.5423;24;3;0.4668
grafo6358.42.gml;1;2.684;49;7;0.3965
grafo6371.41.gml;1;2.5195;18;4;0.3724
grafo6377.42.gml;1;2.7188;54;7;0.4719
grafo6382.40.gml;1;2.4732;13;4;0.2858
grafo6385.49.gml;1;2.736;55;6;0.3957
grafo6389.84.gml;1;2.6407;26;6;0.3174
grafo6391.43.gml;1;2.712;55;8;0.4281
grafo6393.43.gml;1;2.6791;49;4;0.4021
grafo6395.57.gml;1;2.6565;16;2;0.2872
grafo6396.45.gml;1;2.7069;55;9;0.4229
grafo6407.47.gml;1;2.5287;18;4;0.3507
grafo6414.84.gml;1;2.5918;27;5;0.3039
grafo6419.45.gml;1;2.5575;47;8;0.4236
grafo6427.44.gml;1;2.599;41;5;0.4745
grafo6451.47.gml;1;2.7296;50;6;0.3894
grafo6456.58.gml;1;3.5582;80;7;0.3659
grafo6466.51.gml;1;2.557;14;2;0.3063
grafo6475.51.gml;1;2.5861;33;5;0.4097
grafo6479.38.gml;1;2.451;22;3;0.3514
