instance;solved;time;GCN;LCN;stress
ba_2018_n120_m3.gml;1;14.8366;4348;75;0.3651
ba_2027_n121_m3.gml;1;15.1561;4387;78;0.367
ba_2045_n191_m1.gml;1;4.4211;44;5;0.3105
ba_2066_n55_m3.gml;1;7.9715;808;33;0.3516
ba_2073_n57_m2.gml;1;5.2942;168;11;0.3354
ba_2078_n104_m2.gml;1;8.3537;884;28;0.3385
ba_2097_n77_m3.gml;1;10.417;1759;51;0.3548
ba_2101_n114_m1.gml;1;3.5409;19;6;0.323
ba_2110_n139_m2.gml;1;9.3097;1658;31;0.3499
ba_2113_n56_m3.gml;1;8.3175;894;33;0.3472
ba_2116_n113_m2.gml;1;8.5618;1030;30;0.3259
ba_2171_n146_m3.gml;1;15.5331;5536;80;0.3693
ba_2214_n115_m3.gml;1;15.2573;4505;76;0.373
ba_2230_n63_m3.gml;1;7.998;903;24;0.3507
ba_2271_n187_m1.gml;1;3.46;26;3;0.346
ba_2274_n118_m2.gml;1;8.3188;1367;32;0.3455
ba_2275_n132_m3.gml;1;14.998;7659;94;0.3724
ba_2304_n88_m3.gml;1;8.4631;2243;46;0.361
ba_2306_n148_m2.gml;1;7.3217;1887;55;0.3409
ba_2326_n58_m3.gml;1;5.8711;829;27;0.3437
