instance;solved;time;GCN;LCN;stress
grafo10693.98.gml;1;4.3364;173;9;0.3508
grafo10698.95.gml;1;3.3199;99;5;0.3127
grafo10712.98.gml;1;3.3002;114;6;0.3344
grafo10723.96.gml;1;3.7525;35;7;0.3623
grafo10724.92.gml;1;3.1475;60;5;0.3267
grafo10736.99.gml;1;3.3695;105;6;0.3254
grafo10737.99.gml;1;3.429;140;7;0.3282
grafo10738.96.gml;1;3.1021;72;8;0.3348
grafo10740.92.gml;1;3.259;46;6;0.3051
grafo10748.39.gml;1;2.6944;34;7;0.4301
grafo10752.35.gml;1;2.2757;9;4;0.3765
grafo10755.41.gml;1;2.5756;10;3;0.2445
grafo10771.92.gml;1;3.2439;91;6;0.3107
grafo10778.100.gml;1;3.1605;63;5;0.3171
grafo10781.100.gml;1;3.5697;131;8;0.3049
grafo10786.100.gml;1;3.3367;70;7;0.2778
grafo10797.94.gml;1;3.2534;86;5;0.3152
grafo10800.37.gml;1;0.3009;3;1;0.2677
grafo10811.96.gml;1;3.5414;146;7;0.3348
grafo10828.97.gml;1;4.1739;98;6;0.3082
grafo10830.92.gml;1;3.2473;81;7;0.3031
grafo10834.93.gml;1;3.3141;107;6;0.3308
grafo10838.37.gml;1;0.0349;6;1;0.2624
grafo10840.36.gml;1;2.6863;16;6;0.3133
grafo10844.39.gml;1;2.4162;9;2;0.3402
grafo10850.94.gml;1;3.257;110;8;0.3381
grafo10856.91.gml;1;3.2584;62;5;0.2903
grafo10857.95.gml;1;3.2773;77;7;0.3362
grafo10858.93.gml;1;3.1396;63;6;0.2801
grafo10859.97.gml;1;3.9212;105;6;0.3401
grafo10865.100.gml;1;3.5326;130;6;0.3622
grafo10888.35.gml;1;2.4137;8;2;0.2517
grafo10891.95.gml;1;3.203;28;6;0.2767
grafo10898.95.gml;1;3.4417;108;7;0.2963
grafo10902.33.gml;1;2.3996;11;3;0.3437
grafo10908.98.gml;1;3.2732;124;7;0.3541
grafo10912.92.gml;1;3.214;96;6;0.3386
grafo10915.97.gml;1;3.2655;123;11;0.3537
grafo10918.98.gml;1;3.7295;135;8;0.3307
grafo10919.97.gml;1;3.4275;118;6;0.3302
grafo10929.94.gml;1;3.2425;99;8;0.3567
grafo10935.94.gml;1;3.2431;94;6;0.3554
grafo10937.100.gml;1;3.315;100;9;0.3297
grafo10945.98.gml;1;3.6116;125;8;0.2859
grafo10953.93.gml;1;3.1719;62;5;0.2964
grafo10960.98.gml;1;3.2936;115;8;0.3518
grafo10967.93.gml;1;3.2528;91;6;0.3513
grafo10969.98.gml;1;3.2043;78;6;0.3516
grafo10972.95.gml;1;3.4705;132;7;0.3332
grafo10981.33.gml;1;0.1433;2;1;0.1993
grafo10986.96.gml;1;3.204;63;5;0.3443
grafo10993.95.gml;1;3.2972;78;5;0.3324
grafo10996.97.gml;1;3.1813;84;9;0.3057
grafo11010.97.gml;1;3.2782;84;5;0.3504
grafo11014.100.gml;1;3.7677;118;6;0.3405
grafo11032.36.gml;1;2.3662;10;3;0.3038
grafo11037.99.gml;1;3.6157;162;10;0.3455
grafo11040.95.gml;1;3.2692;92;8;0.323
grafo11041.97.gml;1;3.1605;67;7;0.2984
grafo11043.94.gml;1;3.3313;113;7;0.3445
grafo11046.97.gml;1;3.2827;86;6;0.3023
grafo11047.92.gml;1;4.2823;173;10;0.3116
grafo11048.94.gml;1;3.2479;123;7;0.3209
grafo11050.98.gml;1;3.6081;136;11;0.3025
grafo11052.97.gml;1;3.306;125;6;0.3317
grafo11064.94.gml;1;3.2248;69;7;0.2818
grafo11072.98.gml;1;3.4755;126;8;0.3307
grafo11085.97.gml;1;3.0695;57;4;0.3591
grafo11088.97.gml;1;3.4604;148;8;0.3596
grafo11093.100.gml;1;3.1778;69;7;0.3195
grafo11096.97.gml;1;3.3791;136;8;0.3307
grafo11099.99.gml;1;4.1149;182;12;0.3276
grafo11128.36.gml;1;2.4375;6;2;0.2474
grafo11132.95.gml;1;3.3294;100;6;0.3206
grafo11142.99.gml;1;3.3952;119;8;0.3266
grafo11146.99.gml;1;3.1584;62;5;0.3284
grafo11148.99.gml;1;3.6279;130;6;0.3391
grafo11153.99.gml;1;3.1821;76;8;0.2966
grafo11155.99.gml;1;3.1733;80;9;0.336
grafo11156.98.gml;1;3.2546;52;5;0.3401
grafo11162.100.gml;1;3.2455;89;6;0.2992
grafo11187.98.gml;1;3.1464;65;5;0.3204
grafo11188.99.gml;1;3.3391;104;8;0.3349
grafo11189.94.gml;1;3.3243;119;8;0.34
grafo11192.92.gml;1;3.4586;57;6;0.3579
grafo11198.98.gml;1;3.361;112;7;0.3234
grafo11200.93.gml;1;3.2066;79;5;0.3373
grafo11203.100.gml;1;3.1773;63;6;0.3193
grafo11213.37.gml;1;2.4921;21;3;0.3108
grafo11222.93.gml;1;3.2244;66;5;0.2485
grafo11238.37.gml;1;0.06;4;1;0.2166
grafo11246.93.gml;1;3.3099;59;7;0.3391
grafo11248.99.gml;1;3.3476;75;7;0.2608
grafo11263.41.gml;1;2.539;12;2;0.3351
grafo11271.99.gml;1;3.3622;134;7;0.3348
grafo11275.93.gml;1;3.4314;151;7;0.3497
grafo11283.40.gml;1;2.4616;22;5;0.3805
grafo1130.23.gml;1;2.5322;13;3;0.286
grafo11303.93.gml;1;3.2388;106;7;0.3377
grafo11305.99.gml;1;3.1496;81;6;0.3494
grafo11309.36.gml;1;2.3994;29;5;0.4228
