instance;solved;time;GCN;LCN;stress
ba_4463_n120_m2.gml;1;5.4959;962;25;0.3219
ba_4468_n77_m3.gml;1;9.3492;2138;53;0.3571
ba_446_n149_m2.gml;1;6.5517;1835;37;0.3504
ba_4476_n158_m1.gml;1;3.1477;16;4;0.2652
ba_44_n66_m2.gml;1;5.6333;309;14;0.3415
ba_4506_n149_m3.gml;1;11.4987;6484;82;0.3719
ba_4513_n131_m1.gml;1;3.1947;16;3;0.2906
ba_4523_n92_m3.gml;1;10.085;3003;60;0.36
ba_4528_n143_m2.gml;1;6.7228;1606;34;0.3433
ba_4563_n53_m2.gml;1;4.0484;166;9;0.3004
ba_456_n58_m2.gml;1;4.9438;268;13;0.3316
ba_4577_n52_m3.gml;1;6.7802;622;27;0.3413
ba_4585_n129_m3.gml;1;12.3371;5656;83;0.3728
ba_4588_n136_m3.gml;1;11.4826;5305;74;0.3683
ba_4591_n179_m1.gml;1;0.9574;6;1;0.2586
ba_4616_n93_m3.gml;1;9.2158;2371;48;0.364
ba_4632_n118_m3.gml;1;12.1825;4620;74;0.3662
ba_4670_n149_m2.gml;1;6.2842;1694;34;0.3474
ba_467_n138_m2.gml;1;6.3505;1744;40;0.3519
ba_4703_n104_m3.gml;1;8.9113;3026;65;0.3632
