instance;solved;time;GCN;LCN;stress
ba_1338_n110_m3.gml;1;10.1902;2863;51;0.3586
ba_1362_n72_m3.gml;1;7.95;1601;44;0.3588
ba_1370_n86_m2.gml;1;5.3294;621;26;0.3405
ba_1396_n126_m2.gml;1;6.9052;1322;33;0.3429
ba_1405_n138_m2.gml;1;6.3304;1314;28;0.3417
ba_1427_n114_m3.gml;1;11.9905;4878;91;0.3647
ba_1428_n117_m3.gml;1;11.0297;3731;64;0.3673
ba_143_n135_m3.gml;1;11.8247;5695;79;0.3655
ba_1457_n81_m2.gml;1;5.0546;519;20;0.3146
ba_1472_n140_m3.gml;1;14.1508;6557;94;0.3638
ba_1487_n162_m1.gml;1;0.2867;7;1;0.2747
ba_1528_n100_m2.gml;1;5.3876;662;20;0.3216
ba_1529_n56_m3.gml;1;5.9554;699;24;0.3434
ba_1538_n91_m3.gml;1;9.8337;2425;59;0.357
ba_1550_n91_m2.gml;1;5.3521;621;22;0.3392
ba_1554_n117_m2.gml;1;6.9427;1051;27;0.3332
ba_1562_n135_m3.gml;1;11.3719;5027;75;0.3688
ba_1597_n84_m3.gml;1;8.2161;2212;50;0.3665
ba_1604_n149_m3.gml;1;11.2102;8177;110;0.372
ba_1607_n99_m3.gml;1;7.2153;2771;58;0.3703
