instance;solved;time;GCN;LCN;stress
grafo3178.34.gml;1;0.0663;4;1;0.1909
grafo3184.91.gml;1;2.4097;67;4;0.314
grafo3197.41.gml;1;0.094;6;1;0.2159
grafo3204.63.gml;1;2.9567;43;5;0.323
grafo3212.57.gml;1;2.2784;41;6;0.3165
grafo3218.42.gml;1;2.0916;9;2;0.3148
grafo3221.48.gml;1;0.2651;8;1;0.2782
grafo3230.32.gml;1;0.117;3;1;0.1658
grafo3240.46.gml;1;2.3868;39;6;0.2925
grafo3245.54.gml;1;3.5014;30;4;0.2703
grafo3252.54.gml;1;0.146;3;1;0.1942
grafo3257.61.gml;1;2.3033;28;4;0.3422
grafo3258.42.gml;1;2.1781;21;4;0.3418
grafo3262.92.gml;1;2.5566;92;6;0.3008
grafo3265.41.gml;1;2.3241;29;7;0.3039
grafo3268.42.gml;1;2.1419;14;3;0.2557
grafo3271.53.gml;1;3.2828;26;2;0.2688
grafo3273.45.gml;1;0.8805;7;1;0.2866
grafo3274.52.gml;1;1.4133;15;1;0.3163
grafo3284.54.gml;1;3.5825;47;3;0.334
grafo3286.59.gml;1;3.4589;42;4;0.2771
grafo3288.37.gml;1;2.1482;12;3;0.2881
grafo3296.40.gml;1;0.0565;2;1;0.1742
grafo3301.53.gml;1;3.5164;52;4;0.2866
grafo3312.39.gml;1;0.5451;7;1;0.3272
grafo3318.55.gml;1;2.3802;30;4;0.3113
grafo3329.39.gml;1;2.0884;11;3;0.2887
grafo3336.36.gml;1;0.0473;4;1;0.2575
grafo3341.37.gml;1;0.5838;7;1;0.2745
grafo3342.61.gml;1;2.6283;49;3;0.3375
grafo3343.58.gml;1;0.5448;6;1;0.1769
grafo3346.55.gml;1;2.2045;20;3;0.2971
grafo3351.38.gml;1;0.0518;2;1;0.1707
grafo3364.52.gml;1;3.6197;39;3;0.2923
grafo3365.43.gml;1;3.8249;54;5;0.3209
grafo3366.52.gml;1;2.1991;17;3;0.3245
grafo3382.99.gml;1;2.528;62;6;0.3026
grafo3384.52.gml;1;2.8057;73;6;0.3513
grafo3385.54.gml;1;0.3814;8;1;0.2145
grafo3390.58.gml;1;3.1157;43;4;0.3329
grafo3400.93.gml;1;2.4819;62;5;0.2876
grafo3401.41.gml;1;2.1237;10;2;0.3324
grafo3404.43.gml;1;0.0908;4;1;0.2065
grafo3405.57.gml;1;3.4995;30;3;0.2866
grafo3408.62.gml;1;0.569;9;1;0.2352
grafo3410.48.gml;1;1.6949;4;1;0.1956
grafo3415.49.gml;1;2.1941;13;3;0.3236
grafo3435.99.gml;1;2.527;95;5;0.3055
grafo3443.51.gml;1;3.2308;32;3;0.3353
grafo3444.41.gml;1;2.2444;13;3;0.3277
grafo3445.37.gml;1;0.3363;3;1;0.3077
grafo3453.56.gml;1;1.0692;13;1;0.2905
grafo3459.43.gml;1;2.3884;37;3;0.3044
grafo3464.93.gml;1;2.5115;61;5;0.3246
grafo3466.56.gml;1;3.48;31;4;0.2874
grafo3472.92.gml;1;2.5563;46;4;0.2894
grafo3476.42.gml;1;0.1846;9;1;0.2188
grafo3485.38.gml;1;0.3263;4;1;0.3277
grafo3489.63.gml;1;3.554;32;3;0.3138
grafo3491.43.gml;1;0.8772;6;1;0.3013
grafo3494.39.gml;1;2.269;16;3;0.3518
grafo3495.42.gml;1;2.2136;10;3;0.2861
grafo3496.54.gml;1;3.6717;73;7;0.2844
grafo3500.64.gml;1;3.189;71;6;0.311
grafo3526.49.gml;1;2.2792;25;2;0.2767
grafo3532.99.gml;1;3.0079;206;11;0.3153
grafo3536.60.gml;1;0.5243;8;1;0.2861
grafo3549.40.gml;1;2.2056;15;4;0.3303
grafo3550.53.gml;1;0.0502;1;1;0.1111
grafo3558.39.gml;1;2.4733;32;4;0.3452
grafo3566.36.gml;1;0.2641;4;1;0.1965
grafo3567.52.gml;1;2.2318;24;3;0.2989
grafo3572.53.gml;1;3.3491;38;3;0.3331
grafo3573.43.gml;1;2.2091;19;4;0.2378
grafo3577.40.gml;1;1.7614;5;1;0.2482
grafo3581.61.gml;1;3.4145;23;3;0.2797
grafo3588.36.gml;1;0.2274;3;1;0.2863
grafo3597.49.gml;1;2.1706;20;4;0.2291
grafo3598.55.gml;1;2.1789;20;4;0.2823
grafo3599.56.gml;1;3.4699;38;3;0.2887
grafo3608.42.gml;1;0.4394;6;1;0.2167
grafo3610.57.gml;1;3.2114;35;3;0.3604
grafo3611.53.gml;1;0.3206;5;1;0.1977
grafo3615.44.gml;1;0.0561;7;1;0.1958
grafo3619.33.gml;1;0.9947;8;1;0.285
grafo3628.52.gml;1;2.2865;22;3;0.2992
grafo3633.38.gml;1;2.3914;28;4;0.3152
grafo3638.57.gml;1;2.2208;21;3;0.2874
grafo3641.52.gml;1;2.2287;24;3;0.3191
grafo3645.35.gml;1;2.3313;28;6;0.3215
grafo3655.39.gml;1;1.6808;5;1;0.3048
grafo3657.42.gml;1;2.1342;11;2;0.2856
grafo3669.43.gml;1;0.1209;4;1;0.1507
grafo3670.41.gml;1;0.7119;12;1;0.313
grafo3679.39.gml;1;0.0334;1;1;0.1743
grafo3682.49.gml;1;3.5786;43;4;0.3267
grafo3691.41.gml;1;0.4352;6;1;0.2429
grafo3698.56.gml;1;3.5398;45;4;0.2898
grafo3704.52.gml;1;2.2804;21;3;0.2521
grafo3707.43.gml;1;0.1983;5;1;0.2166
grafo3717.51.gml;1;2.2955;25;4;0.3034
grafo3720.35.gml;1;2.1695;10;3;0.327
grafo3722.40.gml;1;2.2256;14;2;0.3091
grafo3723.53.gml;1;2.3478;40;6;0.3178
grafo3728.37.gml;1;0.3596;3;1;0.2576
grafo3731.47.gml;1;2.3654;23;4;0.309
grafo3748.54.gml;1;2.2243;27;3;0.2881
grafo3750.53.gml;1;2.2244;15;3;0.2528
grafo3752.38.gml;1;0.0356;2;1;0.2605
grafo3756.90.gml;1;2.5388;68;5;0.2757
grafo3757.39.gml;1;2.4906;45;5;0.3315
grafo3767.36.gml;1;0.0362;5;1;0.2077
grafo3775.45.gml;1;0.1933;5;1;0.2515
grafo3776.53.gml;1;3.6262;47;6;0.3138
grafo3779.52.gml;1;2.2758;17;3;0.3017
grafo3785.54.gml;1;2.1652;20;3;0.2891
grafo3794.41.gml;1;1.8566;8;1;0.3268
grafo3804.40.gml;1;0.173;5;1;0.2212
grafo3809.43.gml;1;0.0481;1;1;0.1681
grafo3821.55.gml;1;2.8906;56;5;0.3159
grafo3827.42.gml;1;0.397;8;1;0.2851
grafo3832.52.gml;1;2.2528;21;3;0.3161
grafo3833.55.gml;1;0.2545;9;1;0.172
grafo3841.57.gml;1;2.3563;30;4;0.3382
grafo3850.54.gml;1;0.1893;9;1;0.1811
grafo3852.52.gml;1;2.1691;16;2;0.3081
grafo3857.39.gml;1;2.1356;14;2;0.3314
grafo3859.39.gml;1;1.7785;5;1;0.3424
grafo3867.59.gml;1;3.3119;23;3;0.2753
grafo3876.94.gml;1;2.3092;39;3;0.276
grafo3877.33.gml;1;2.3054;46;7;0.4334
grafo3883.42.gml;1;2.3674;32;4;0.3408
grafo3891.39.gml;1;2.0769;9;2;0.3174
grafo3896.38.gml;1;0.3984;6;1;0.1955
grafo3908.41.gml;1;2.17;11;2;0.3719
grafo3911.34.gml;1;0.1843;3;1;0.1607
grafo3913.43.gml;1;2.348;36;3;0.3608
grafo3916.40.gml;1;0.167;8;1;0.2747
grafo3917.38.gml;1;2.3271;26;3;0.3306
grafo3919.38.gml;1;1.5129;6;1;0.2175
grafo3927.45.gml;1;1.5239;6;1;0.3573
grafo3929.62.gml;1;0.5495;12;1;0.2372
grafo3933.43.gml;1;0.6111;7;1;0.2605
grafo3942.40.gml;1;0.7608;6;1;0.2121
grafo3944.39.gml;1;2.1903;12;3;0.287
grafo3957.57.gml;1;3.3202;34;3;0.3195
grafo3965.57.gml;1;0.0462;6;1;0.2199
grafo3969.54.gml;1;2.1857;15;3;0.2541
grafo3972.43.gml;1;2.2169;18;2;0.2663
grafo3981.43.gml;1;0.0448;4;1;0.2015
grafo3987.40.gml;1;2.177;13;2;0.2759
grafo3992.44.gml;1;2.2591;16;2;0.3289
grafo3993.52.gml;1;2.9455;46;3;0.3078
grafo3999.42.gml;1;2.2223;21;3;0.357
grafo4005.39.gml;1;0.4504;9;1;0.2731
grafo4007.37.gml;1;0.0583;6;1;0.1784
grafo4009.43.gml;1;1.2316;9;1;0.2136
grafo4013.38.gml;1;1.7284;8;1;0.2981
grafo4017.44.gml;1;2.203;27;3;0.3415
grafo4026.43.gml;1;0.1724;6;1;0.1841
grafo4034.40.gml;1;0.0553;4;1;0.2
grafo4046.49.gml;1;2.3552;28;4;0.3118
grafo4062.56.gml;1;3.1808;57;5;0.2944
grafo4065.39.gml;1;0.1955;5;1;0.2317
grafo4066.39.gml;1;2.2664;19;4;0.3115
grafo4082.60.gml;1;3.4557;37;4;0.2924
grafo4088.45.gml;1;0.257;5;1;0.2415
grafo4097.39.gml;1;2.0413;10;1;0.2803
grafo4104.39.gml;1;2.2576;24;6;0.3701
grafo4107.37.gml;1;2.1405;14;3;0.3322
grafo4119.80.gml;1;2.5261;71;7;0.2789
grafo4124.59.gml;1;3.1865;43;5;0.3117
grafo4125.55.gml;1;0.4171;12;1;0.2661
grafo4129.78.gml;1;2.6955;64;8;0.2994
grafo4141.64.gml;1;0.6316;13;1;0.2639
grafo4146.50.gml;1;0.0873;6;1;0.1619
grafo4150.64.gml;1;2.9678;51;5;0.2711
grafo4176.81.gml;1;2.9637;43;4;0.3476
grafo4181.61.gml;1;0.4669;13;1;0.1971
grafo4185.54.gml;1;2.1729;16;3;0.2344
grafo4201.74.gml;1;2.8734;22;2;0.249
grafo4208.67.gml;1;2.6934;26;3;0.2786
grafo4210.53.gml;1;2.2077;20;3;0.3042
grafo4212.55.gml;1;0.3415;9;1;0.2397
grafo4218.55.gml;1;0.0837;7;1;0.2367
grafo4228.58.gml;1;3.3949;29;3;0.2984
grafo4233.75.gml;1;2.6692;49;5;0.2498
grafo4234.78.gml;1;2.5791;46;3;0.2686
grafo4243.78.gml;1;2.4925;32;3;0.3072
grafo4267.52.gml;1;2.2152;22;2;0.2717
grafo4269.61.gml;1;2.6965;54;4;0.2965
grafo4270.69.gml;1;2.1161;9;2;0.2452
grafo4273.73.gml;1;1.2735;6;1;0.1888
grafo4281.59.gml;1;2.2441;17;3;0.2605
grafo4305.80.gml;1;2.6003;41;4;0.2748
grafo4310.74.gml;1;2.4956;77;5;0.282
grafo4317.77.gml;1;2.7897;26;4;0.2535
grafo4321.81.gml;1;3.0539;28;3;0.2961
grafo4338.71.gml;1;2.4124;51;5;0.2986
grafo4353.77.gml;1;2.4619;25;4;0.2553
grafo4354.76.gml;1;2.5472;36;4;0.2559
grafo4362.83.gml;1;2.4489;49;5;0.2874
grafo4365.77.gml;1;2.354;56;4;0.3187
grafo4373.60.gml;1;3.5866;30;4;0.2969
grafo4374.52.gml;1;2.302;31;4;0.3162
grafo4377.65.gml;1;3.2414;18;2;0.2816
grafo4385.64.gml;1;3.0353;28;2;0.2853
grafo4389.63.gml;1;3.1209;48;6;0.3066
grafo4394.55.gml;1;3.3714;25;2;0.3107
grafo4397.74.gml;1;2.3316;53;4;0.2563
grafo4402.84.gml;1;3.3557;28;3;0.3451
grafo4403.57.gml;1;2.4195;25;3;0.2776
grafo4404.66.gml;1;2.1558;17;4;0.2602
grafo4407.55.gml;1;2.1673;10;2;0.2326
grafo4414.66.gml;1;3.011;37;4;0.287
grafo4437.80.gml;1;2.6929;56;5;0.2894
grafo4442.84.gml;1;2.776;23;2;0.2395
grafo4446.60.gml;1;3.4463;29;3;0.3336
grafo4451.51.gml;1;3.3477;35;8;0.2756
grafo4481.77.gml;1;2.6905;110;6;0.3057
grafo4495.63.gml;1;3.1306;54;5;0.2932
grafo4496.56.gml;1;3.5694;45;5;0.2991
grafo4502.55.gml;1;3.4271;28;4;0.2527
grafo4509.64.gml;1;3.2145;29;4;0.3087
grafo4510.55.gml;1;2.2179;24;3;0.2737
grafo4517.80.gml;1;2.572;66;6;0.3153
grafo4521.66.gml;1;2.2247;33;3;0.2769
grafo4524.82.gml;1;2.4996;93;6;0.3141
grafo4526.66.gml;1;2.6528;36;3;0.2917
grafo4527.64.gml;1;2.1472;9;2;0.1609
grafo4535.52.gml;1;0.9318;7;1;0.2555
grafo4537.75.gml;1;2.588;46;4;0.2268
grafo4540.54.gml;1;0.0449;3;1;0.1324
grafo4541.61.gml;1;2.3413;24;4;0.2573
grafo4551.61.gml;1;1.8963;9;1;0.2724
grafo4552.78.gml;1;2.8712;49;5;0.3125
grafo4553.62.gml;1;2.8927;34;3;0.2909
grafo4562.60.gml;1;3.2416;23;2;0.3273
grafo4566.62.gml;1;3.4543;31;3;0.3304
grafo4567.51.gml;1;0.0681;3;1;0.1113
grafo4581.67.gml;1;2.2148;15;4;0.2937
grafo4584.64.gml;1;2.7195;45;3;0.2852
grafo4589.73.gml;1;2.404;39;3;0.2389
grafo4594.79.gml;1;2.416;40;3;0.2954
grafo4598.61.gml;1;2.2094;21;3;0.3117
grafo4602.51.gml;1;0.0654;7;1;0.1737
grafo4603.50.gml;1;2.1795;34;5;0.2978
grafo4615.59.gml;1;2.1087;13;2;0.2227
grafo4622.48.gml;1;0.0373;3;1;0.0824
grafo4625.66.gml;1;3.2322;33;4;0.324
grafo4630.64.gml;1;2.13;18;2;0.2385
