instance;solved;time;GCN;LCN;stress
grafo7278.42.gml;1;2.1102;16;2;0.2961
grafo7280.52.gml;1;2.1092;19;2;0.2834
grafo7281.46.gml;1;0.0384;6;1;0.2743
grafo7294.57.gml;1;2.1688;12;2;0.2764
grafo7297.39.gml;1;2.264;18;2;0.3459
grafo7301.40.gml;1;0.0546;6;1;0.1516
grafo7303.46.gml;1;2.152;14;3;0.3042
grafo7309.41.gml;1;2.1952;21;3;0.2873
grafo7313.43.gml;1;0.2271;7;1;0.25
grafo7320.38.gml;1;0.8549;9;1;0.2727
grafo733.43.gml;1;0.0519;5;1;0.2101
grafo7332.49.gml;1;3.0293;81;6;0.2931
grafo7334.43.gml;1;2.1857;13;2;0.2824
grafo7347.40.gml;1;2.1249;10;2;0.2835
grafo7360.44.gml;1;2.1512;29;6;0.3402
grafo7361.76.gml;1;2.2346;19;3;0.2474
grafo7369.48.gml;1;2.1225;9;3;0.2458
grafo7372.41.gml;1;0.6691;9;1;0.2585
grafo7384.45.gml;1;0.2998;6;1;0.2251
grafo7386.46.gml;1;2.2374;31;3;0.3306
grafo7388.50.gml;1;1.1359;9;1;0.2286
grafo7394.47.gml;1;1.9304;7;1;0.3308
grafo7400.57.gml;1;2.1388;20;3;0.2651
grafo7403.43.gml;1;2.1828;12;2;0.2862
grafo7408.38.gml;1;0.351;7;1;0.2383
grafo7410.37.gml;1;1.0251;8;1;0.2655
grafo7416.36.gml;1;0.165;7;1;0.2271
grafo7424.45.gml;1;0.8578;9;1;0.3158
grafo743.32.gml;1;0.167;2;1;0.2184
grafo7445.49.gml;1;2.2545;35;3;0.2938
grafo7456.43.gml;1;2.4703;43;4;0.2922
grafo7461.72.gml;1;3.5614;41;5;0.2903
grafo7475.40.gml;1;1.2518;8;1;0.2698
grafo7486.42.gml;1;0.3155;14;1;0.3045
grafo7489.39.gml;1;2.066;13;2;0.3131
grafo7498.41.gml;1;0.2102;4;1;0.2236
grafo7504.50.gml;1;2.307;26;3;0.2719
grafo7507.67.gml;1;2.3279;28;6;0.2869
grafo7508.56.gml;1;3.0763;33;3;0.3222
grafo7510.70.gml;1;2.4987;43;3;0.3241
grafo7516.69.gml;1;2.2451;27;4;0.3035
grafo7517.38.gml;1;0.1161;6;1;0.1922
grafo752.76.gml;1;2.4167;23;3;0.2883
grafo7520.45.gml;1;2.0205;5;2;0.2354
grafo7522.46.gml;1;2.3917;41;4;0.3711
grafo7528.66.gml;1;1.1537;14;1;0.2384
grafo7529.93.gml;1;2.6236;75;4;0.2818
grafo7533.50.gml;1;0.9826;7;1;0.3217
grafo7540.46.gml;1;3.4352;32;3;0.2785
grafo7543.43.gml;1;0.3961;6;1;0.2203
grafo7551.39.gml;1;0.3786;5;1;0.242
grafo7559.52.gml;1;2.1584;14;3;0.2613
grafo7563.42.gml;1;2.1789;13;3;0.2984
grafo7576.38.gml;1;0.0378;3;1;0.1514
grafo7595.74.gml;1;2.335;23;2;0.3039
grafo7598.43.gml;1;0.2206;8;1;0.2187
grafo7602.42.gml;1;0.101;8;1;0.2252
grafo7607.42.gml;1;2.191;25;3;0.3176
grafo7609.42.gml;1;2.2496;24;3;0.3159
grafo7614.42.gml;1;2.2035;9;2;0.3478
grafo7619.44.gml;1;2.2464;41;3;0.3157
grafo7628.47.gml;1;2.2552;31;4;0.304
grafo7634.56.gml;1;3.19;50;6;0.2767
grafo7646.50.gml;1;0.0978;7;1;0.2047
grafo7654.45.gml;1;2.0903;15;3;0.3084
grafo7655.49.gml;1;2.1682;53;8;0.3528
grafo7658.44.gml;1;2.1694;13;2;0.3296
grafo7665.42.gml;1;2.3102;45;4;0.3479
grafo7666.42.gml;1;2.2713;27;3;0.3019
grafo7671.86.gml;1;2.3027;28;2;0.2094
grafo7678.52.gml;1;0.0349;1;1;0.1926
grafo7692.42.gml;1;0.5763;3;1;0.1716
grafo7706.40.gml;1;2.1132;11;3;0.2657
grafo7709.42.gml;1;1.4249;11;1;0.2714
grafo7718.40.gml;1;0.5971;11;1;0.2642
grafo7724.54.gml;1;0.487;9;1;0.2036
grafo7727.42.gml;1;0.0414;4;1;0.197
grafo7732.42.gml;1;2.0548;11;2;0.2876
grafo7742.46.gml;1;0.0749;7;1;0.269
grafo7751.44.gml;1;0.6969;5;1;0.2525
grafo7753.40.gml;1;2.2742;33;6;0.3014
grafo7755.40.gml;1;2.1757;15;3;0.2451
grafo7763.57.gml;1;2.8275;42;4;0.2658
grafo7766.40.gml;1;0.2252;8;1;0.2421
grafo7768.42.gml;1;0.6014;7;1;0.1672
grafo7770.57.gml;1;0.2633;4;1;0.1987
grafo7772.62.gml;1;3.0806;19;3;0.3049
grafo7776.78.gml;1;2.5281;60;4;0.3422
grafo7780.90.gml;1;2.5748;112;6;0.3284
grafo7781.93.gml;1;2.6197;35;3;0.2853
grafo7788.84.gml;1;3.4934;61;6;0.2741
grafo7789.62.gml;1;3.7207;34;4;0.3071
grafo7792.96.gml;1;2.319;37;3;0.2666
grafo7801.70.gml;1;3.2642;27;3;0.2617
grafo7805.59.gml;1;2.1635;21;3;0.2952
grafo7807.76.gml;1;2.7118;25;3;0.2804
grafo7812.72.gml;1;2.4537;44;5;0.2531
grafo7813.62.gml;1;2.2657;18;3;0.2484
grafo7814.61.gml;1;2.5304;34;3;0.2703
grafo7820.71.gml;1;2.6381;48;3;0.3201
grafo7826.87.gml;1;2.4313;63;4;0.2655
grafo7827.77.gml;1;2.5466;66;6;0.2931
grafo7832.69.gml;1;2.2693;28;2;0.2791
grafo7841.83.gml;1;2.4496;50;5;0.2708
grafo7843.81.gml;1;2.3264;40;4;0.2933
grafo7845.81.gml;1;2.5085;90;8;0.309
grafo7849.77.gml;1;2.4371;74;4;0.2913
grafo7850.66.gml;1;2.2332;21;4;0.3027
grafo7855.69.gml;1;2.1794;20;2;0.289
grafo7864.75.gml;1;2.5882;47;3;0.287
grafo7870.61.gml;1;2.2494;35;5;0.2335
grafo7875.62.gml;1;2.6607;71;5;0.2811
grafo7878.79.gml;1;2.4573;49;4;0.2831
grafo7879.80.gml;1;2.4939;82;4;0.3124
grafo7880.62.gml;1;0.2326;10;1;0.2261
grafo7881.61.gml;1;2.1186;13;2;0.27
grafo7883.65.gml;1;2.8512;33;3;0.3059
grafo7888.77.gml;1;2.3351;41;4;0.2774
grafo7894.68.gml;1;2.615;50;3;0.2896
grafo7896.67.gml;1;2.9173;37;5;0.3165
grafo7899.78.gml;1;2.4957;31;3;0.2872
grafo7901.69.gml;1;3.0545;37;5;0.3019
grafo7902.68.gml;1;2.569;53;4;0.2859
grafo7904.82.gml;1;2.4622;49;5;0.3152
grafo7915.78.gml;1;2.4168;84;5;0.2958
grafo7917.84.gml;1;2.5381;77;7;0.3302
grafo7924.72.gml;1;2.6431;35;3;0.2586
grafo7926.75.gml;1;2.3322;21;3;0.2696
grafo7935.71.gml;1;3.2479;23;3;0.2769
grafo7940.83.gml;1;2.5101;98;6;0.3456
grafo7948.90.gml;1;2.4771;71;4;0.293
grafo7949.84.gml;1;2.3975;35;3;0.2667
grafo7959.73.gml;1;2.9739;57;7;0.2681
grafo7961.63.gml;1;0.1709;6;1;0.2105
grafo7970.74.gml;1;2.6037;99;10;0.3025
grafo7980.62.gml;1;2.6674;65;5;0.3265
grafo7981.85.gml;1;2.423;70;4;0.3041
grafo7987.79.gml;1;2.3966;64;5;0.3286
grafo7997.71.gml;1;2.7816;47;5;0.307
grafo8005.84.gml;1;2.5336;52;4;0.3034
grafo8008.95.gml;1;2.6575;122;5;0.2997
grafo8024.85.gml;1;2.4603;45;3;0.2916
grafo8025.82.gml;1;2.4173;40;3;0.3218
grafo8031.68.gml;1;2.3791;35;3;0.259
grafo8032.68.gml;1;0.0614;5;1;0.1868
grafo8034.91.gml;1;2.2587;41;4;0.2592
grafo8046.68.gml;1;1.6843;12;1;0.32
grafo8055.79.gml;1;2.6374;28;3;0.2794
grafo8058.80.gml;1;2.307;52;3;0.2831
grafo8065.82.gml;1;2.5195;80;5;0.3054
grafo8067.80.gml;1;2.6092;89;8;0.3051
grafo8073.82.gml;1;2.9376;102;6;0.2881
grafo8079.81.gml;1;2.4799;62;4;0.2763
grafo8083.88.gml;1;2.5964;76;4;0.2584
grafo8087.84.gml;1;2.6046;64;4;0.2969
grafo8092.84.gml;1;2.5149;55;4;0.3123
grafo8098.85.gml;1;2.5273;50;4;0.2363
grafo8099.75.gml;1;2.5976;42;3;0.3349
grafo8106.83.gml;1;2.3485;48;5;0.2428
grafo8108.85.gml;1;2.3301;53;5;0.2759
grafo8109.77.gml;1;2.5059;79;5;0.2884
grafo8116.60.gml;1;2.1924;16;4;0.3253
grafo8127.78.gml;1;2.9623;157;8;0.3231
grafo8133.82.gml;1;2.3399;52;5;0.3071
grafo8137.86.gml;1;2.4219;94;4;0.3148
grafo8144.82.gml;1;3.2923;28;3;0.2705
grafo8147.69.gml;1;2.2285;24;3;0.3089
grafo8148.85.gml;1;2.4442;89;5;0.3287
grafo8149.82.gml;1;2.6159;52;4;0.3202
grafo8151.76.gml;1;3.1703;17;3;0.2984
grafo8158.81.gml;1;2.5718;64;5;0.311
grafo8171.62.gml;1;2.1803;7;2;0.1988
grafo8177.88.gml;1;2.4709;87;4;0.319
grafo8178.85.gml;1;2.3222;40;4;0.2646
grafo8190.73.gml;1;3.1766;49;6;0.3254
grafo8194.76.gml;1;2.5531;77;5;0.3382
grafo8200.76.gml;1;3.0594;66;5;0.3199
grafo8203.81.gml;1;2.5309;55;5;0.2729
grafo8208.89.gml;1;2.5461;46;3;0.3217
grafo8214.94.gml;1;2.7467;62;4;0.2863
grafo8221.94.gml;1;2.4088;52;3;0.2564
grafo8225.88.gml;1;2.364;46;4;0.231
grafo8227.69.gml;1;2.7705;101;6;0.343
grafo8241.73.gml;1;2.5679;23;2;0.3042
