instance;solved;time;GCN;LCN;stress
grafo3268.42.gml;1;5.3445;4;2;0.5501
grafo3271.53.gml;1;45.1141;15;2;0.5423
grafo3273.45.gml;1;1.7449;2;1;0.4812
grafo3274.52.gml;1;11.1869;5;2;0.591
grafo3284.54.gml;1;65.2454;31;5;0.5948
grafo3286.59.gml;1;36.8338;16;4;0.6174
grafo3288.37.gml;1;3.9688;3;2;0.612
grafo3296.40.gml;1;1.2431;1;1;0.6121
grafo3301.53.gml;1;87.7473;35;5;0.572
grafo3312.39.gml;1;0.9632;1;1;0.5532
grafo3318.55.gml;1;16.379;8;2;0.6051
grafo3329.39.gml;1;4.2776;4;1;0.6421
grafo3336.36.gml;1;1.133;1;1;0.6127
grafo3341.37.gml;1;4.788;3;1;0.5578
grafo3342.61.gml;1;61.6369;23;4;0.5805
grafo3343.58.gml;1;2.4754;1;1;0.5195
grafo3346.55.gml;1;16.1104;8;4;0.7022
grafo3351.38.gml;1;0.8272;1;1;0.5204
grafo3364.52.gml;1;40.323;17;4;0.608
grafo3365.43.gml;1;58.4626;28;5;0.6084
grafo3366.52.gml;1;4.1456;3;1;0.543
grafo3382.99.gml;1;143.6816;35;6;0.6221
grafo3384.52.gml;1;79.8768;30;5;0.6033
grafo3385.54.gml;1;2.771;2;2;0.6613
grafo3390.58.gml;1;70.9252;26;4;0.5638
grafo3400.93.gml;1;99.3308;27;6;0.6999
grafo3401.41.gml;1;3.6891;4;3;0.6587
grafo3404.43.gml;1;1.8901;1;1;0.5133
grafo3405.57.gml;1;32.8605;17;3;0.6195
grafo3408.62.gml;1;2.4844;2;2;0.577
grafo3410.48.gml;1;3.889;2;1;0.5411
grafo3415.49.gml;1;9.6908;9;3;0.6099
grafo3435.99.gml;1;249.291;56;9;0.6116
grafo3443.51.gml;1;26.1935;19;4;0.5216
grafo3444.41.gml;1;6.3372;4;1;0.6151
grafo3445.37.gml;1;0.8646;2;2;0.5403
grafo3453.56.gml;1;12.0915;6;2;0.6291
grafo3459.43.gml;1;30.2278;22;4;0.575
grafo3464.93.gml;1;119.0731;34;5;0.5855
grafo3466.56.gml;1;35.4952;16;5;0.5911
grafo3472.92.gml;1;69.3216;18;4;0.6103
grafo3476.42.gml;1;9.3853;6;2;0.6411
grafo3485.38.gml;1;1.3588;3;2;0.5103
grafo3489.63.gml;1;34.5221;14;3;0.6444
grafo3491.43.gml;1;9.4309;5;2;0.4983
grafo3494.39.gml;1;8.1449;7;3;0.6049
grafo3495.42.gml;1;1.2941;2;2;0.4883
grafo3496.54.gml;1;87.61;26;4;0.6003
grafo3500.64.gml;1;62.254;30;5;0.6208
grafo3526.49.gml;1;33.3979;20;6;0.5746
grafo3532.99.gml;1;707.6017;103;10;0.5748
grafo3536.60.gml;1;7.1473;4;2;0.6063
grafo3549.40.gml;1;9.6805;8;3;0.6643
grafo3550.53.gml;1;2.3991;1;1;0.5358
grafo3558.39.gml;1;27.889;17;4;0.5472
grafo3566.36.gml;1;0.8132;1;1;0.5325
grafo3567.52.gml;1;11.5232;9;4;0.5584
grafo3572.53.gml;1;32.1926;20;4;0.593
grafo3573.43.gml;1;8.8783;7;2;0.6557
grafo3577.40.gml;1;2.0302;1;1;0.6803
grafo3581.61.gml;1;19.9832;10;4;0.6056
grafo3588.36.gml;1;0.369;1;1;0.5283
grafo3597.49.gml;1;8.7221;5;1;0.6961
grafo3598.55.gml;1;19.478;8;2;0.7028
grafo3599.56.gml;1;43.7714;25;5;0.6412
grafo3608.42.gml;1;1.9439;1;1;0.529
grafo3610.57.gml;1;43.3626;24;4;0.5634
grafo3611.53.gml;1;3.9692;2;1;0.5006
grafo3615.44.gml;1;1.6331;3;3;0.5731
grafo3619.33.gml;1;2.1315;4;2;0.5423
grafo3628.52.gml;1;10.7347;5;2;0.5231
