instance;solved;time;GCN;LCN;stress
ba_3638_n122_m2.gml;0;900.0;;;
ba_3640_n97_m3.gml;0;900.0;;;
ba_3648_n79_m2.gml;0;900.0;;;
ba_3651_n106_m3.gml;0;900.0;;;
ba_366_n91_m2.gml;0;900.0;;;
ba_3680_n150_m1.gml;1;3.5978;1.0;1.0;0.6023
ba_368_n69_m2.gml;0;900.0;;;
ba_369_n121_m3.gml;0;900.0;;;
ba_3723_n126_m3.gml;0;900.0;;;
ba_3727_n112_m3.gml;0;900.0;;;
ba_3752_n88_m2.gml;0;900.0;;;
ba_3758_n57_m3.gml;0;900.0;;;
ba_3779_n51_m3.gml;0;900.0;;;
ba_379_n72_m3.gml;0;900.0;;;
ba_3804_n103_m3.gml;0;900.0;;;
ba_3863_n138_m1.gml;1;1.6698;1.0;1.0;0.5168
ba_3869_n67_m3.gml;0;900.0;;;
ba_3882_n77_m3.gml;0;900.0;;;
ba_3893_n92_m2.gml;0;900.0;;;
ba_3915_n112_m2.gml;0;900.0;;;
ba_3919_n146_m3.gml;0;900.0;;;
ba_3925_n103_m2.gml;0;900.0;;;
ba_3926_n70_m2.gml;0;900.0;;;
ba_394_n102_m1.gml;1;1.2481;1.0;1.0;0.469
ba_3990_n95_m3.gml;0;900.0;;;
