instance;solved;time;GCN;LCN;stress
grafo1447.52.gml;1;1.355;1;1;0.5904
grafo1450.56.gml;1;5.8043;7;2;0.5605
grafo1468.62.gml;1;8.103;5;3;0.5594
grafo1469.67.gml;1;4.5614;2;1;0.5347
grafo1481.61.gml;1;5.6975;4;3;0.5768
grafo1492.54.gml;1;2.2221;1;1;0.5178
grafo1495.58.gml;1;12.4642;6;3;0.6253
grafo1496.52.gml;1;5.0623;2;1;0.6087
grafo1497.71.gml;1;48.2935;16;3;0.5787
grafo1500.50.gml;1;18.9197;16;3;0.5778
grafo1506.43.gml;1;1.0664;1;1;0.5905
grafo1513.65.gml;1;13.5082;4;2;0.6193
grafo1516.71.gml;1;78.4276;19;4;0.6137
grafo1523.27.gml;1;0.516;1;1;0.5821
grafo153.21.gml;1;2.9694;4;2;0.4938
grafo1533.50.gml;1;2.5634;3;2;0.5543
grafo1547.53.gml;1;3.6279;1;1;0.5528
grafo1550.53.gml;1;2.1083;1;1;0.4951
grafo1588.58.gml;1;1.014;1;1;0.5093
grafo161.31.gml;1;2.2456;2;1;0.6067
grafo1617.67.gml;1;5.8873;3;1;0.5221
grafo1623.30.gml;1;1.0148;1;1;0.5668
grafo1625.19.gml;1;0.3033;1;1;0.4913
grafo1626.18.gml;1;0.611;2;2;0.5233
grafo1627.30.gml;1;0.8228;1;1;0.6855
grafo1683.11.gml;1;0.2288;1;1;0.4542
grafo1698.33.gml;1;1.1172;2;2;0.6403
grafo1718.21.gml;1;0.4621;1;1;0.4571
grafo1767.32.gml;1;0.6252;1;1;0.3963
grafo1784.32.gml;1;0.625;1;1;0.4663
grafo1789.23.gml;1;0.2773;1;1;0.4706
grafo1814.21.gml;1;0.4853;2;2;0.5413
grafo1904.39.gml;1;2.9307;6;3;0.5781
grafo1936.18.gml;1;0.6372;1;1;0.6228
grafo1985.33.gml;1;1.0701;2;1;0.6237
grafo1986.27.gml;1;0.8498;1;1;0.5143
grafo1993.32.gml;1;0.7712;1;1;0.563
grafo2007.39.gml;1;1.407;1;1;0.6146
grafo2012.30.gml;1;1.8933;3;2;0.5021
grafo2016.25.gml;1;0.8751;2;2;0.5733
grafo2019.41.gml;1;1.0173;1;1;0.5364
grafo2028.23.gml;1;0.6133;1;1;0.6461
grafo2034.31.gml;1;1.3616;1;1;0.641
grafo2041.28.gml;1;0.9963;1;1;0.6235
grafo2043.35.gml;1;1.024;1;1;0.6099
grafo2045.28.gml;1;12.4794;9;4;0.5851
