instance;solved;time;GCN;LCN;stress
ba_8477_n84_m2.gml;0;900.0;;;
ba_8482_n109_m3.gml;0;900.0;;;
ba_8514_n68_m2.gml;0;900.0;;;
ba_8516_n124_m2.gml;0;900.0;;;
ba_8545_n104_m3.gml;0;900.0;;;
ba_8547_n55_m2.gml;1;436.6252;92.0;7.0;0.5502
ba_8551_n70_m3.gml;0;900.0;;;
ba_856_n138_m3.gml;0;900.0;;;
ba_8571_n82_m2.gml;0;900.0;;;
ba_8614_n61_m3.gml;0;900.0;;;
ba_8633_n61_m2.gml;0;900.0;;;
ba_8646_n154_m1.gml;1;9.5156;3.0;2.0;0.6269
ba_8651_n113_m2.gml;0;900.0;;;
ba_8666_n200_m1.gml;1;16.7694;3.0;1.0;0.6152
ba_8676_n61_m2.gml;0;900.0;;;
ba_8696_n193_m1.gml;1;7.6194;2.0;1.0;0.5472
ba_8722_n116_m3.gml;0;900.0;;;
ba_8723_n190_m1.gml;1;33.58;13.0;4.0;0.6127
ba_8734_n108_m2.gml;0;900.0;;;
ba_8738_n136_m3.gml;0;900.0;;;
ba_877_n110_m2.gml;0;900.0;;;
ba_8787_n76_m2.gml;0;900.0;;;
ba_8803_n120_m3.gml;0;900.0;;;
ba_8820_n70_m2.gml;0;900.0;;;
ba_8845_n195_m1.gml;1;13.4836;7.0;3.0;0.4965
