instance;solved;time;GCN;LCN;stress
grafo5374.35.gml;1;0.5892;1.0;1.0;0.5154
grafo5375.71.gml;1;44.4959;20.0;4.0;0.6031
grafo5389.58.gml;1;58.6329;26.0;5.0;0.6209
grafo5395.33.gml;1;2.1671;3.0;2.0;0.5584
grafo5403.58.gml;1;9.996;7.0;3.0;0.6481
grafo5404.44.gml;1;5.6461;3.0;1.0;0.5017
grafo5410.36.gml;1;0.6266;1.0;1.0;0.5915
grafo5423.76.gml;1;42.3457;15.0;4.0;0.6322
grafo5425.56.gml;1;36.8407;25.0;6.0;0.5907
grafo5436.42.gml;1;5.7463;6.0;3.0;0.618
grafo5440.44.gml;1;1.4804;2.0;2.0;0.4747
grafo5446.40.gml;1;1.8029;2.0;1.0;0.5509
grafo5467.43.gml;1;56.2169;29.0;5.0;0.6143
