instance;solved;time;GCN;LCN;stress
grafo4377.65.gml;1;19.8854;14;4;0.6114
grafo4385.64.gml;1;32.2772;18;3;0.6133
grafo4389.63.gml;1;48.6342;28;6;0.5994
grafo4394.55.gml;1;31.0781;9;3;0.6269
grafo4397.74.gml;1;95.0405;27;6;0.6637
grafo4402.84.gml;1;13.011;7;2;0.6502
grafo4403.57.gml;1;28.7376;18;4;0.5137
grafo4404.66.gml;1;10.8882;6;2;0.5055
grafo4407.55.gml;1;2.2891;1;1;0.5404
grafo4414.66.gml;1;31.9856;21;5;0.5523
grafo4437.80.gml;1;95.5107;32;5;0.6041
grafo4442.84.gml;1;58.4267;16;5;0.6319
grafo4446.60.gml;1;28.5682;10;3;0.5497
grafo4451.51.gml;1;35.2835;10;3;0.6773
grafo4481.77.gml;1;291.4559;66;9;0.5643
grafo4495.63.gml;1;57.6855;20;3;0.5547
grafo4496.56.gml;1;35.8935;13;3;0.5554
grafo4502.55.gml;1;23.0143;10;3;0.62
grafo4509.64.gml;1;19.0337;7;3;0.5954
grafo4510.55.gml;1;17.4001;7;2;0.5871
grafo4517.80.gml;1;112.0584;39;7;0.6402
grafo4521.66.gml;1;24.6538;12;4;0.6272
grafo4524.82.gml;1;148.3655;46;7;0.6555
grafo4526.66.gml;1;44.0412;16;3;0.5788
grafo4527.64.gml;1;2.9362;1;1;0.6612
grafo4535.52.gml;1;1.5487;1;1;0.446
grafo4537.75.gml;1;75.4892;16;3;0.5881
grafo4540.54.gml;1;4.4357;2;1;0.6039
grafo4541.61.gml;1;17.9826;7;4;0.6182
grafo4551.61.gml;1;8.2514;5;3;0.5797
grafo4552.78.gml;1;73.4638;25;4;0.5595
grafo4553.62.gml;1;38.7423;19;4;0.6438
grafo4562.60.gml;1;25.1279;8;2;0.5368
grafo4566.62.gml;1;35.468;17;4;0.6031
grafo4567.51.gml;1;5.2121;2;1;0.6059
grafo4581.67.gml;1;11.5918;7;3;0.6525
grafo4584.64.gml;1;42.4065;20;6;0.6591
grafo4589.73.gml;1;40.7226;10;3;0.5958
grafo4594.79.gml;1;43.8812;15;3;0.6065
grafo4598.61.gml;1;21.226;13;3;0.5776
grafo4602.51.gml;1;1.9039;1;1;0.4625
grafo4603.50.gml;1;3.2593;1;1;0.5871
grafo4615.59.gml;1;8.5084;5;3;0.5926
grafo4622.48.gml;1;1.0654;1;1;0.4248
grafo4625.66.gml;1;16.3977;5;2;0.6209
grafo4630.64.gml;1;7.9433;4;2;0.5825
