instance;solved;time;GCN;LCN;stress
grafo7281.46.gml;1;0.6727;1;1;0.5512
grafo7294.57.gml;1;17.4467;2;1;0.6637
grafo7297.39.gml;1;23.247;9;3;0.5768
grafo7301.40.gml;1;0.8535;1;1;0.6246
grafo7303.46.gml;1;4.5776;4;2;0.5058
grafo7309.41.gml;1;7.4094;5;2;0.5992
grafo7313.43.gml;1;2.2564;3;2;0.5825
grafo7320.38.gml;1;8.4036;4;3;0.601
grafo733.43.gml;1;0.7486;1;1;0.6103
grafo7332.49.gml;1;109.5516;46;5;0.5973
grafo7334.43.gml;1;14.9422;8;3;0.6332
grafo7347.40.gml;1;4.3631;3;2;0.5476
grafo7360.44.gml;1;7.8545;6;4;0.6187
grafo7361.76.gml;1;13.9455;8;4;0.5427
grafo7369.48.gml;1;3.7514;3;2;0.6424
grafo7372.41.gml;1;5.1597;4;2;0.5944
grafo7384.45.gml;1;3.6384;2;1;0.5904
