instance;solved;time;GCN;LCN;stress
ba_02_n121_m3.gml;0;900.0;;;
ba_1009_n130_m3.gml;0;900.0;;;
ba_1019_n84_m2.gml;0;900.0;;;
ba_1028_n139_m3.gml;0;900.0;;;
ba_1051_n130_m2.gml;0;900.0;;;
ba_1066_n140_m2.gml;0;900.0;;;
ba_1078_n129_m2.gml;0;900.0;;;
ba_1095_n68_m2.gml;0;900.0;;;
ba_1106_n64_m2.gml;0;900.0;;;
ba_113_n149_m3.gml;0;900.0;;;
ba_1217_n141_m3.gml;0;900.0;;;
ba_1230_n129_m1.gml;1;7.6771;5.0;3.0;0.6607
ba_123_n89_m3.gml;0;900.0;;;
ba_125_n128_m3.gml;0;900.0;;;
ba_1265_n105_m1.gml;1;3.4815;1.0;1.0;0.5111
ba_1281_n124_m3.gml;0;900.0;;;
ba_1303_n77_m3.gml;0;900.0;;;
ba_1309_n133_m3.gml;0;900.0;;;
ba_1326_n140_m2.gml;0;900.0;;;
ba_1332_n94_m2.gml;0;900.0;;;
ba_1338_n110_m3.gml;0;900.0;;;
ba_1362_n72_m3.gml;0;900.0;;;
ba_1370_n86_m2.gml;0;900.0;;;
ba_1396_n126_m2.gml;0;900.0;;;
ba_1405_n138_m2.gml;0;900.0;;;
