instance;solved;time;GCN;LCN;stress
ba_2720_n154_m2.gml;0;900.0;;;
ba_2725_n126_m3.gml;0;900.0;;;
ba_2751_n73_m1.gml;1;1.9702;1.0;1.0;0.6041
ba_2766_n192_m1.gml;1;3.0547;1.0;1.0;0.5511
ba_2782_n145_m3.gml;0;900.0;;;
ba_278_n105_m2.gml;0;900.0;;;
ba_281_n105_m2.gml;0;900.0;;;
ba_282_n91_m2.gml;0;900.0;;;
ba_2847_n52_m2.gml;1;409.2033;95.0;10.0;0.5893
ba_2870_n147_m2.gml;0;900.0;;;
ba_28_n108_m3.gml;0;900.0;;;
ba_2905_n197_m1.gml;1;26.8945;8.0;3.0;0.6394
ba_2938_n142_m2.gml;0;900.0;;;
ba_2943_n115_m3.gml;0;900.0;;;
ba_2977_n56_m2.gml;0;900.0;;;
ba_2988_n198_m1.gml;1;3.7466;2.0;1.0;0.5373
ba_2996_n138_m3.gml;0;900.0;;;
ba_3017_n107_m3.gml;0;900.0;;;
ba_3034_n57_m3.gml;0;900.0;;;
ba_3053_n149_m3.gml;0;900.0;;;
ba_3111_n85_m2.gml;0;900.0;;;
ba_3119_n111_m2.gml;0;900.0;;;
ba_3137_n73_m3.gml;0;900.0;;;
ba_3182_n122_m3.gml;0;900.0;;;
ba_3183_n110_m3.gml;0;900.0;;;
