instance;solved;time;GCN;LCN;stress
ba_3207_n100_m2.gml;0;900.0;;;
ba_3215_n96_m3.gml;0;900.0;;;
ba_3216_n145_m2.gml;0;900.0;;;
ba_3246_n64_m3.gml;0;900.0;;;
ba_3251_n77_m3.gml;0;900.0;;;
ba_3252_n86_m3.gml;0;900.0;;;
ba_3269_n65_m3.gml;0;900.0;;;
ba_3310_n68_m2.gml;0;900.0;;;
ba_3312_n84_m1.gml;1;0.4643;1.0;1.0;0.4718
ba_3326_n68_m3.gml;0;900.0;;;
ba_3371_n62_m2.gml;0;900.0;;;
ba_3388_n104_m3.gml;0;900.0;;;
ba_3390_n51_m2.gml;1;464.3341;76.0;11.0;0.5434
ba_3396_n146_m3.gml;0;900.0;;;
ba_3452_n141_m2.gml;0;900.0;;;
ba_3461_n183_m1.gml;1;44.5611;16.0;4.0;0.5734
ba_3486_n55_m2.gml;0;900.0;;;
ba_3498_n72_m3.gml;0;900.0;;;
ba_34_n50_m3.gml;0;900.0;;;
ba_3500_n62_m3.gml;0;900.0;;;
ba_3560_n145_m3.gml;0;900.0;;;
ba_3565_n107_m3.gml;0;900.0;;;
ba_3570_n124_m1.gml;1;0.9878;3.0;2.0;0.487
ba_3599_n86_m2.gml;0;900.0;;;
ba_3636_n131_m1.gml;1;1.6235;2.0;2.0;0.6032
