instance;solved;time;GCN;LCN;stress
grafo6080.62.gml;1;67.0392;25;5;0.5657
grafo6083.76.gml;1;148.9893;39;6;0.6232
grafo6095.35.gml;1;1.5775;1;1;0.5499
grafo6101.36.gml;1;0.5111;1;1;0.4858
grafo6116.35.gml;1;0.7488;2;2;0.603
grafo6118.34.gml;1;0.7273;1;1;0.6352
grafo6132.44.gml;1;18.2913;13;4;0.6124
grafo6136.53.gml;1;59.5757;24;5;0.5478
grafo6141.42.gml;1;2.5566;5;2;0.497
grafo6143.39.gml;1;7.014;3;2;0.6635
grafo6152.41.gml;1;7.4345;4;2;0.5418
grafo6160.49.gml;1;0.8549;1;1;0.5938
grafo6161.47.gml;1;24.1077;11;3;0.6211
grafo6185.51.gml;1;11.7884;7;2;0.5996
grafo6191.41.gml;1;1.4804;2;2;0.6006
grafo6195.40.gml;1;0.8762;1;1;0.5333
grafo6198.41.gml;1;13.8955;9;4;0.6292
grafo6199.42.gml;1;1.5773;1;1;0.4747
grafo6203.42.gml;1;4.0788;5;2;0.6076
grafo6206.62.gml;1;79.5698;37;7;0.5977
grafo6209.43.gml;1;6.8984;7;3;0.5972
grafo6230.52.gml;1;4.9113;5;2;0.5816
grafo6231.39.gml;1;4.8496;4;2;0.5429
grafo6232.39.gml;1;1.4925;1;1;0.5274
grafo6236.77.gml;1;19.4494;10;3;0.5568
grafo6239.56.gml;1;9.9949;6;3;0.5563
grafo6242.93.gml;1;209.1769;47;7;0.6647
grafo6243.37.gml;1;12.8744;10;3;0.6115
grafo6249.50.gml;1;12.5974;7;2;0.6442
grafo6259.44.gml;1;29.5146;19;3;0.6192
grafo6266.44.gml;1;9.2987;9;3;0.6761
grafo6274.48.gml;1;29.6908;15;4;0.5414
grafo6277.42.gml;1;13.2078;14;3;0.623
grafo6278.98.gml;1;149.0735;40;6;0.6494
grafo6281.56.gml;1;27.8677;20;4;0.5973
grafo6282.45.gml;1;3.1156;4;3;0.5601
grafo6285.44.gml;1;1.7205;2;1;0.6804
grafo6292.74.gml;1;76.8703;24;5;0.6293
grafo6300.47.gml;1;46.7139;21;4;0.6615
grafo6305.62.gml;1;24.9005;10;4;0.5543
grafo6306.42.gml;1;18.2711;14;3;0.6267
grafo6310.42.gml;1;20.783;13;3;0.5686
grafo6318.43.gml;1;42.4602;17;4;0.594
grafo6319.80.gml;1;88.8548;16;4;0.635
grafo6320.49.gml;1;1.9788;1;1;0.5075
grafo6330.39.gml;1;1.7804;3;3;0.6392
grafo6332.47.gml;1;6.6281;7;3;0.5984
grafo6335.39.gml;1;8.1653;6;2;0.5598
grafo6351.79.gml;1;81.3793;21;3;0.6537
grafo6354.41.gml;1;9.3224;10;3;0.5623
grafo6358.42.gml;1;13.2368;9;4;0.6195
grafo6371.41.gml;1;3.4054;4;2;0.5775
grafo6377.42.gml;1;18.5744;13;4;0.6303
grafo6382.40.gml;1;2.2989;2;2;0.5897
grafo6385.49.gml;1;22.0427;12;3;0.5355
grafo6389.84.gml;1;2.975;2;2;0.5971
grafo6391.43.gml;1;13.9206;11;3;0.5904
grafo6393.43.gml;1;12.2717;8;3;0.682
grafo6395.57.gml;1;14.3052;4;2;0.5711
grafo6396.45.gml;1;16.0488;11;3;0.6401
grafo6407.47.gml;1;4.3747;2;1;0.6174
grafo6414.84.gml;1;14.0465;5;2;0.5858
grafo6419.45.gml;1;4.4324;4;2;0.6095
grafo6427.44.gml;1;7.9801;5;2;0.6237
grafo6451.47.gml;1;30.2185;12;4;0.603
grafo6456.58.gml;1;67.319;20;3;0.5953
grafo6466.51.gml;1;5.5706;2;1;0.6443
grafo6475.51.gml;1;6.3821;5;2;0.602
grafo6479.38.gml;1;5.7901;4;2;0.5903
