instance;solved;time;GCN;LCN;stress
grafo10737.99.gml;1;340.2872;81;10;0.5561
grafo10738.96.gml;1;106.9863;31;4;0.6543
grafo10740.92.gml;1;62.1611;19;4;0.6309
grafo10748.39.gml;1;19.0574;6;2;0.6298
grafo10752.35.gml;1;0.8668;1;1;0.513
grafo10755.41.gml;1;6.0184;4;3;0.6562
grafo10771.92.gml;1;168.3473;46;5;0.6471
grafo10778.100.gml;1;90.7726;28;5;0.6131
grafo10781.100.gml;1;350.1993;59;6;0.5988
grafo10786.100.gml;1;88.8991;16;3;0.5387
grafo10797.94.gml;1;78.4788;18;5;0.6712
grafo10800.37.gml;1;0.9753;2;2;0.5813
grafo10811.96.gml;1;359.0316;69;8;0.6451
grafo10828.97.gml;1;264.3838;39;7;0.6031
grafo10830.92.gml;1;413.2409;34;5;0.6226
grafo10834.93.gml;1;249.8891;54;10;0.6113
grafo10838.37.gml;1;1.4326;2;1;0.5814
grafo10840.36.gml;1;6.9081;7;2;0.5727
grafo10844.39.gml;1;2.4472;3;2;0.579
grafo10850.94.gml;1;163.0921;27;5;0.5783
grafo10856.91.gml;1;126.0185;40;5;0.6299
grafo10857.95.gml;1;129.5254;29;4;0.6135
grafo10858.93.gml;1;71.0958;11;2;0.5956
grafo10859.97.gml;1;320.6091;61;9;0.5628
grafo10865.100.gml;1;257.8965;56;5;0.5839
grafo10888.35.gml;1;4.2087;4;2;0.577
grafo10891.95.gml;1;49.7117;14;3;0.6057
grafo10898.95.gml;1;201.6566;41;6;0.5794
grafo10902.33.gml;1;0.915;2;2;0.5873
grafo10908.98.gml;1;176.75;47;7;0.6865
grafo10912.92.gml;1;195.7203;23;5;0.718
grafo10915.97.gml;1;217.5632;54;8;0.6682
grafo10918.98.gml;1;331.5444;75;9;0.6153
grafo10919.97.gml;1;274.3292;57;7;0.622
grafo10929.94.gml;1;200.9434;54;6;0.5336
grafo10935.94.gml;1;182.7358;45;5;0.6549
grafo10937.100.gml;1;193.0913;39;9;0.5581
grafo10945.98.gml;1;325.4911;78;9;0.5823
grafo10953.93.gml;1;88.0925;19;6;0.6523
grafo10960.98.gml;1;149.2598;56;6;0.6545
grafo10967.93.gml;1;88.0024;29;5;0.6335
