instance;solved;time;GCN;LCN;stress
ba_4744_n121_m2.gml;1;0.0419;1028;29;0.4123
ba_4773_n108_m2.gml;1;0.0323;684;21;0.402
ba_4827_n129_m2.gml;1;0.0394;954;34;0.4019
ba_4833_n71_m1.gml;1;0.0081;3;1;0.3436
ba_4888_n96_m2.gml;1;0.0324;700;31;0.3994
ba_4894_n52_m2.gml;1;0.0158;126;9;0.4136
ba_4986_n93_m2.gml;1;0.0259;429;22;0.3995
ba_5043_n112_m1.gml;1;0.0087;8;3;0.3722
ba_5060_n198_m1.gml;1;0.0087;4;2;0.3508
ba_508_n81_m3.gml;1;0.0473;1515;50;0.4079
ba_5091_n54_m3.gml;1;0.0261;794;33;0.4108
ba_5098_n78_m3.gml;1;0.045;1504;48;0.4138
