instance;solved;time;GCN;LCN;stress
grafo7917.84.gml;1;0.0094;66;7;0.3575
grafo7924.72.gml;1;0.0078;27;6;0.3461
grafo7926.75.gml;1;0.0086;17;3;0.3463
grafo7935.71.gml;1;0.0081;18;2;0.2984
grafo7940.83.gml;1;0.0108;81;6;0.3653
grafo7948.90.gml;1;0.0102;49;7;0.3375
grafo7949.84.gml;1;0.009;28;4;0.3077
grafo7959.73.gml;1;0.0086;32;5;0.3555
grafo7961.63.gml;1;0.0072;6;2;0.3052
grafo7970.74.gml;1;0.0104;81;7;0.3614
grafo7980.62.gml;1;0.0093;63;6;0.3475
grafo7981.85.gml;1;0.0107;53;5;0.3294
grafo7987.79.gml;1;0.0092;49;7;0.361
grafo7997.71.gml;1;0.0092;39;5;0.3703
grafo8005.84.gml;1;0.0094;43;5;0.3239
grafo8008.95.gml;1;0.0127;102;7;0.3531
grafo8024.85.gml;1;0.0092;41;4;0.3688
grafo8025.82.gml;1;0.0097;37;4;0.4034
grafo8031.68.gml;1;0.0089;33;5;0.3622
grafo8032.68.gml;1;0.0071;3;1;0.3191
grafo8034.91.gml;1;0.009;24;4;0.3208
grafo8046.68.gml;1;0.0071;14;4;0.3694
grafo8055.79.gml;1;0.0085;20;4;0.3094
grafo8058.80.gml;1;0.0093;39;5;0.3204
grafo8065.82.gml;1;0.01;79;6;0.3583
grafo8067.80.gml;1;0.0099;71;7;0.3809
grafo8073.82.gml;1;0.0105;78;9;0.3391
grafo8079.81.gml;1;0.0099;54;5;0.3078
grafo8083.88.gml;1;0.0105;68;8;0.3436
grafo8087.84.gml;1;0.0088;48;6;0.3651
grafo8092.84.gml;1;0.009;41;5;0.3665
grafo8098.85.gml;1;0.0092;45;5;0.3979
grafo8099.75.gml;1;0.0085;35;6;0.3849
grafo8106.83.gml;1;0.0091;33;3;0.2986
grafo8108.85.gml;1;0.0093;43;4;0.322
grafo8109.77.gml;1;0.0097;64;5;0.3255
grafo8116.60.gml;1;0.0072;20;3;0.3327
grafo8127.78.gml;1;0.0116;128;9;0.3765
grafo8133.82.gml;1;0.0093;49;5;0.3326
grafo8137.86.gml;1;0.0105;88;8;0.3681
grafo8144.82.gml;1;0.0074;23;4;0.3568
grafo8147.69.gml;1;0.0074;17;2;0.3819
grafo8148.85.gml;1;0.0097;75;5;0.3776
grafo8149.82.gml;1;0.0088;48;6;0.3518
grafo8151.76.gml;1;0.0087;19;3;0.3273
grafo8158.81.gml;1;0.01;62;6;0.3807
grafo8171.62.gml;1;0.0066;7;2;0.3523
grafo8177.88.gml;1;0.0103;75;8;0.3533
grafo8178.85.gml;1;0.0089;27;3;0.343
grafo8190.73.gml;1;0.0081;41;6;0.3464
grafo8194.76.gml;1;0.0091;72;5;0.3413
grafo8200.76.gml;1;0.0083;54;5;0.3629
grafo8203.81.gml;1;0.0094;42;4;0.3469
grafo8208.89.gml;1;0.0092;43;5;0.3507
grafo8214.94.gml;1;0.0096;54;6;0.3377
grafo8221.94.gml;1;0.0105;30;4;0.3122
grafo8225.88.gml;1;0.0102;41;5;0.3368
grafo8227.69.gml;1;0.0102;88;9;0.3802
grafo8241.73.gml;1;0.008;21;3;0.3126
