instance;solved;time;GCN;LCN;stress
grafo5241.42.gml;1;0.0057;6;2;0.3418
grafo5249.56.gml;1;0.0081;58;7;0.3984
grafo5255.47.gml;1;0.0066;17;5;0.4013
grafo5257.38.gml;1;0.0055;3;1;0.3267
grafo5263.75.gml;1;0.0082;32;4;0.3649
grafo5265.40.gml;1;0.006;12;3;0.3458
grafo5267.43.gml;1;0.0064;10;2;0.3862
grafo5268.43.gml;1;0.0055;3;2;0.3032
grafo5277.44.gml;1;0.0066;14;3;0.3499
grafo5279.78.gml;1;0.0094;76;7;0.3292
grafo5282.58.gml;1;0.007;27;4;0.3574
grafo5287.61.gml;1;0.0082;42;7;0.3503
grafo5301.37.gml;1;0.0055;4;1;0.3541
grafo5305.63.gml;1;0.0078;32;4;0.3688
grafo5307.39.gml;1;0.006;14;3;0.4028
grafo5311.54.gml;1;0.0066;20;4;0.3599
grafo5322.67.gml;1;0.0079;20;3;0.338
grafo5323.44.gml;1;0.0057;3;2;0.3625
grafo5324.62.gml;1;0.0068;9;2;0.2891
grafo5327.40.gml;1;0.0055;4;2;0.3482
grafo5332.61.gml;1;0.0071;24;4;0.3381
grafo5333.43.gml;1;0.006;4;1;0.2788
grafo5340.34.gml;1;0.0059;13;4;0.3041
grafo5358.47.gml;1;0.0076;43;6;0.3546
grafo5361.76.gml;1;0.0091;61;6;0.3641
grafo5366.51.gml;1;0.0069;24;5;0.3869
grafo5374.35.gml;1;0.0053;3;1;0.3978
grafo5375.71.gml;1;0.0079;28;3;0.338
grafo5389.58.gml;1;0.0081;38;5;0.3593
grafo5395.33.gml;1;0.0058;14;4;0.3584
grafo5403.58.gml;1;0.0066;17;4;0.2959
grafo5404.44.gml;1;0.0066;10;3;0.3749
grafo5410.36.gml;1;0.0055;3;1;0.3633
grafo5423.76.gml;1;0.0079;33;7;0.3282
grafo5425.56.gml;1;0.0074;29;4;0.3135
grafo5436.42.gml;1;0.0063;11;6;0.3608
grafo5440.44.gml;1;0.0062;7;2;0.2638
grafo5446.40.gml;1;0.0053;11;4;0.3715
grafo5467.43.gml;1;0.0075;51;6;0.3367
grafo5473.46.gml;1;0.0065;17;4;0.3568
grafo5478.32.gml;1;0.0055;2;1;0.3862
grafo5491.74.gml;1;0.0084;33;4;0.3269
grafo5496.44.gml;1;0.0059;11;3;0.3449
grafo5497.77.gml;1;0.0075;25;5;0.3415
grafo5499.38.gml;1;0.0057;3;1;0.3154
grafo5502.37.gml;1;0.0058;6;2;0.318
grafo5507.46.gml;1;0.0061;11;2;0.3295
grafo5513.71.gml;1;0.0079;25;5;0.3232
grafo5514.39.gml;1;0.0052;2;1;0.3556
grafo5533.47.gml;1;0.0062;15;3;0.3483
grafo5537.43.gml;1;0.0055;10;2;0.3943
grafo5566.43.gml;1;0.0061;7;2;0.318
grafo5572.82.gml;1;0.0097;72;7;0.3417
grafo5582.38.gml;1;0.0067;22;3;0.3559
grafo5595.42.gml;1;0.0062;6;2;0.3273
grafo5603.38.gml;1;0.0062;10;2;0.2998
grafo5607.38.gml;1;0.0061;8;2;0.3512
grafo5613.35.gml;1;0.0055;4;2;0.3233
grafo5619.39.gml;1;0.0055;3;1;0.3773
grafo563.19.gml;1;0.0051;4;2;0.3728
grafo5647.78.gml;1;0.0071;20;4;0.3342
grafo5652.40.gml;1;0.006;5;3;0.3071
grafo5659.46.gml;1;0.0059;6;2;0.4233
grafo5661.48.gml;1;0.006;2;1;0.3566
grafo5683.39.gml;1;0.0062;9;4;0.2966
grafo5694.45.gml;1;0.0064;14;4;0.3508
grafo5709.59.gml;1;0.0066;18;4;0.4117
grafo5723.43.gml;1;0.0063;13;3;0.3675
grafo5725.76.gml;1;0.0073;26;3;0.3386
grafo5735.77.gml;1;0.0082;32;5;0.3612
grafo574.12.gml;1;0.005;1;1;0.3235
grafo5740.61.gml;1;0.0082;59;6;0.3528
grafo5741.42.gml;1;0.006;17;3;0.3677
grafo5742.39.gml;1;0.0063;16;4;0.3668
grafo5757.69.gml;1;0.0086;51;5;0.3466
grafo5758.60.gml;1;0.008;47;6;0.3598
grafo5766.46.gml;1;0.0074;32;6;0.3933
grafo5775.45.gml;1;0.0064;22;5;0.3494
grafo5777.38.gml;1;0.0058;7;3;0.3528
grafo5794.54.gml;1;0.0065;13;3;0.3384
grafo5797.47.gml;1;0.0062;14;3;0.335
grafo5798.39.gml;1;0.0065;12;3;0.3693
grafo5807.32.gml;1;0.0057;4;2;0.3532
grafo5813.37.gml;1;0.0057;7;3;0.3572
grafo5819.38.gml;1;0.0056;4;2;0.3581
grafo5821.33.gml;1;0.0056;4;1;0.3603
grafo5822.36.gml;1;0.0055;5;2;0.3446
grafo5824.77.gml;1;0.0077;14;2;0.3044
grafo5831.61.gml;1;0.006;8;3;0.3498
grafo5835.44.gml;1;0.006;3;2;0.3386
grafo5836.78.gml;1;0.0072;10;2;0.3296
grafo5840.41.gml;1;0.006;15;3;0.3523
grafo5841.76.gml;1;0.0083;34;4;0.3381
grafo5844.39.gml;1;0.0054;5;2;0.3577
grafo5849.57.gml;1;0.0078;39;5;0.3574
grafo5853.57.gml;1;0.0072;20;3;0.31
grafo5863.74.gml;1;0.0085;44;5;0.3417
grafo5867.42.gml;1;0.0062;6;2;0.3387
grafo5868.43.gml;1;0.0064;5;1;0.3293
grafo5874.76.gml;1;0.0086;35;4;0.3243
grafo5876.40.gml;1;0.0056;5;2;0.3447
grafo5889.60.gml;1;0.0073;31;5;0.3529
grafo5900.46.gml;1;0.0059;10;3;0.3842
grafo5904.37.gml;1;0.0063;5;1;0.3495
grafo5909.47.gml;1;0.0062;7;3;0.3525
grafo5921.38.gml;1;0.0058;10;3;0.3487
grafo5933.75.gml;1;0.0085;53;6;0.3825
grafo5938.75.gml;1;0.0106;93;8;0.3892
grafo5942.34.gml;1;0.006;6;2;0.3326
grafo5946.39.gml;1;0.0062;9;3;0.3533
grafo5951.34.gml;1;0.0055;4;2;0.3066
grafo5954.49.gml;1;0.0064;12;3;0.3608
grafo5959.74.gml;1;0.0073;17;4;0.3361
grafo5962.69.gml;1;0.0074;12;2;0.3006
grafo5965.37.gml;1;0.0068;7;2;0.3442
grafo5968.35.gml;1;0.0063;3;1;0.3641
grafo5975.45.gml;1;0.0059;3;1;0.3676
grafo5976.43.gml;1;0.0064;10;2;0.3646
grafo5977.35.gml;1;0.006;3;1;0.3344
grafo5980.40.gml;1;0.0069;10;3;0.3604
grafo5984.42.gml;1;0.0066;8;2;0.3323
grafo5986.62.gml;1;0.008;45;7;0.3726
grafo5992.44.gml;1;0.0077;34;5;0.3886
grafo5999.36.gml;1;0.0062;2;1;0.3595
grafo6000.76.gml;1;0.0088;38;6;0.3106
grafo6001.33.gml;1;0.0071;2;1;0.3311
grafo6004.42.gml;1;0.0069;9;3;0.3734
grafo6014.44.gml;1;0.0076;9;2;0.3651
grafo6020.39.gml;1;0.0069;5;2;0.3212
grafo6028.36.gml;1;0.0062;1;1;0.3323
grafo6036.44.gml;1;0.0072;13;3;0.3535
grafo6045.72.gml;1;0.0082;12;2;0.3821
grafo6052.37.gml;1;0.0068;10;2;0.3564
grafo6067.36.gml;1;0.0059;3;1;0.3733
grafo6069.38.gml;1;0.0063;1;1;0.333
grafo6080.62.gml;1;0.0088;33;3;0.3578
grafo6083.76.gml;1;0.0106;79;7;0.3784
grafo6095.35.gml;1;0.0074;6;2;0.3334
grafo6101.36.gml;1;0.0061;1;1;0.3932
grafo6116.35.gml;1;0.0062;4;1;0.3952
grafo6118.34.gml;1;0.0062;4;1;0.3313
grafo6132.44.gml;1;0.0075;19;4;0.3358
grafo6136.53.gml;1;0.0084;39;5;0.3297
grafo6141.42.gml;1;0.0066;12;3;0.3665
grafo6143.39.gml;1;0.0075;9;4;0.3644
grafo6152.41.gml;1;0.0079;10;3;0.3556
grafo6160.49.gml;1;0.0066;5;1;0.359
grafo6161.47.gml;1;0.0076;23;7;0.349
grafo6185.51.gml;1;0.0073;11;2;0.3198
grafo6191.41.gml;1;0.0064;8;4;0.3401
grafo6195.40.gml;1;0.0066;2;1;0.3818
grafo6198.41.gml;1;0.0085;22;4;0.3545
grafo6199.42.gml;1;0.0068;7;2;0.3368
grafo6203.42.gml;1;0.0073;16;3;0.3104
grafo6206.62.gml;1;0.0084;32;8;0.3216
grafo6209.43.gml;1;0.0065;9;2;0.3285
grafo6230.52.gml;1;0.0068;8;1;0.3418
grafo6231.39.gml;1;0.006;8;2;0.3496
grafo6232.39.gml;1;0.0065;6;2;0.3143
grafo6236.77.gml;1;0.0079;19;5;0.3378
grafo6239.56.gml;1;0.0079;21;3;0.3368
grafo6242.93.gml;1;0.0106;81;7;0.3457
grafo6243.37.gml;1;0.007;23;4;0.3928
grafo6249.50.gml;1;0.0071;17;4;0.3327
grafo6259.44.gml;1;0.0075;25;4;0.3666
grafo6266.44.gml;1;0.0064;13;3;0.3687
grafo6274.48.gml;1;0.0072;34;6;0.3493
grafo6277.42.gml;1;0.0068;21;3;0.3524
grafo6278.98.gml;1;0.0102;56;4;0.3421
grafo6281.56.gml;1;0.0075;20;3;0.335
grafo6282.45.gml;1;0.006;5;2;0.3632
grafo6285.44.gml;1;0.0061;4;1;0.3321
grafo6292.74.gml;1;0.009;41;3;0.3497
grafo6300.47.gml;1;0.0077;43;8;0.3456
grafo6305.62.gml;1;0.0076;17;3;0.3294
grafo6306.42.gml;1;0.007;25;3;0.3484
grafo6310.42.gml;1;0.0069;23;4;0.3194
grafo6318.43.gml;1;0.0075;42;5;0.3611
grafo6319.80.gml;1;0.0089;34;4;0.3359
grafo6320.49.gml;1;0.0066;3;1;0.3122
grafo6330.39.gml;1;0.0057;5;2;0.351
grafo6332.47.gml;1;0.0066;13;3;0.324
grafo6335.39.gml;1;0.006;18;4;0.3419
grafo6351.79.gml;1;0.0091;37;5;0.3367
grafo6354.41.gml;1;0.0065;17;4;0.3485
grafo6358.42.gml;1;0.0069;14;4;0.2928
grafo6371.41.gml;1;0.0063;10;2;0.3673
grafo6377.42.gml;1;0.0069;24;4;0.3229
grafo6382.40.gml;1;0.006;7;3;0.3617
grafo6385.49.gml;1;0.0071;20;3;0.3213
grafo6389.84.gml;1;0.0069;14;3;0.3522
grafo6391.43.gml;1;0.007;19;4;0.3358
grafo6393.43.gml;1;0.0068;22;4;0.3631
grafo6395.57.gml;1;0.0068;14;3;0.3137
grafo6396.45.gml;1;0.0069;21;5;0.3589
grafo6407.47.gml;1;0.0064;8;2;0.3411
grafo6414.84.gml;1;0.0071;11;3;0.3519
grafo6419.45.gml;1;0.0064;16;3;0.3849
grafo6427.44.gml;1;0.0077;16;4;0.3816
grafo6451.47.gml;1;0.0071;19;4;0.2927
grafo6456.58.gml;1;0.008;39;7;0.3604
grafo6466.51.gml;1;0.0065;9;3;0.3467
grafo6475.51.gml;1;0.0065;11;2;0.3417
grafo6479.38.gml;1;0.0061;10;2;0.3334
