instance;solved;time;GCN;LCN;stress
grafo3633.38.gml;1;0.0071;26;4;0.3586
grafo3638.57.gml;1;0.0066;16;3;0.3455
grafo3641.52.gml;1;0.0068;20;3;0.368
grafo3645.35.gml;1;0.0059;20;4;0.3526
grafo3655.39.gml;1;0.0056;7;3;0.3537
grafo3657.42.gml;1;0.0061;9;2;0.334
grafo3669.43.gml;1;0.0054;4;2;0.3878
grafo3670.41.gml;1;0.0065;16;3;0.3334
grafo3679.39.gml;1;0.005;2;2;0.3313
grafo3682.49.gml;1;0.0072;32;4;0.3729
grafo3691.41.gml;1;0.0057;9;4;0.3278
grafo3698.56.gml;1;0.0079;38;4;0.3279
grafo3704.52.gml;1;0.0067;13;2;0.3318
grafo3707.43.gml;1;0.0055;4;2;0.3252
grafo3717.51.gml;1;0.0067;20;3;0.3253
grafo3720.35.gml;1;0.0058;10;3;0.4139
grafo3722.40.gml;1;0.0064;11;3;0.3668
grafo3723.53.gml;1;0.007;21;3;0.3688
grafo3728.37.gml;1;0.0057;5;2;0.376
grafo3731.47.gml;1;0.0067;24;6;0.3914
grafo3748.54.gml;1;0.0069;18;3;0.3068
grafo3750.53.gml;1;0.0064;7;2;0.3518
grafo3752.38.gml;1;0.0054;1;1;0.319
grafo3756.90.gml;1;0.0098;65;6;0.3189
grafo3757.39.gml;1;0.0068;35;5;0.3796
grafo3767.36.gml;1;0.007;5;1;0.342
grafo3775.45.gml;1;0.0054;4;1;0.3114
grafo3776.53.gml;1;0.0074;35;4;0.3623
grafo3779.52.gml;1;0.0065;15;3;0.349
grafo3785.54.gml;1;0.0065;20;3;0.3336
grafo3794.41.gml;1;0.0056;10;3;0.3925
grafo3804.40.gml;1;0.0055;6;2;0.3894
grafo3809.43.gml;1;0.0052;1;1;0.3479
grafo3821.55.gml;1;0.0087;39;5;0.3394
grafo3827.42.gml;1;0.0064;9;3;0.3967
grafo3832.52.gml;1;0.0066;20;4;0.3547
grafo3833.55.gml;1;0.0062;10;2;0.3431
grafo3841.57.gml;1;0.0071;36;8;0.396
grafo3850.54.gml;1;0.0062;9;3;0.3294
grafo3852.52.gml;1;0.0066;19;4;0.3556
grafo3857.39.gml;1;0.0062;14;4;0.3971
grafo3859.39.gml;1;0.0058;9;3;0.3206
grafo3867.59.gml;1;0.0075;20;5;0.325
grafo3876.94.gml;1;0.0095;38;4;0.3384
grafo3877.33.gml;1;0.0057;16;3;0.3912
grafo3883.42.gml;1;0.0068;24;4;0.3623
grafo3891.39.gml;1;0.0059;8;2;0.3445
grafo3896.38.gml;1;0.0059;4;2;0.3057
grafo3908.41.gml;1;0.0063;18;5;0.3592
grafo3911.34.gml;1;0.0055;3;2;0.3719
grafo3913.43.gml;1;0.0068;33;7;0.3815
grafo3916.40.gml;1;0.0056;5;1;0.3885
grafo3917.38.gml;1;0.0063;20;5;0.3729
grafo3919.38.gml;1;0.0061;11;5;0.3485
grafo3927.45.gml;1;0.0054;7;2;0.3564
grafo3929.62.gml;1;0.0067;10;2;0.3198
grafo3933.43.gml;1;0.006;10;2;0.3803
grafo3942.40.gml;1;0.0055;7;2;0.411
grafo3944.39.gml;1;0.0062;8;3;0.357
grafo3957.57.gml;1;0.0072;25;4;0.3568
grafo3965.57.gml;1;0.0062;5;2;0.3069
grafo3969.54.gml;1;0.007;12;3;0.3252
grafo3972.43.gml;1;0.0065;20;5;0.3604
grafo3981.43.gml;1;0.0058;6;2;0.3898
grafo3987.40.gml;1;0.0059;13;3;0.34
grafo3992.44.gml;1;0.0062;12;2;0.3303
grafo3993.52.gml;1;0.0081;51;4;0.3458
grafo3999.42.gml;1;0.0065;26;4;0.4022
grafo4005.39.gml;1;0.0061;13;3;0.3145
grafo4007.37.gml;1;0.0057;5;2;0.3222
grafo4009.43.gml;1;0.0061;9;2;0.3267
grafo4013.38.gml;1;0.0055;7;2;0.3523
grafo4017.44.gml;1;0.0063;16;4;0.369
grafo4026.43.gml;1;0.0058;3;1;0.33
grafo4034.40.gml;1;0.0055;4;1;0.3263
grafo4046.49.gml;1;0.0066;15;3;0.35
grafo4062.56.gml;1;0.008;44;10;0.3728
grafo4065.39.gml;1;0.0053;4;2;0.3643
grafo4066.39.gml;1;0.0059;15;4;0.3525
grafo4082.60.gml;1;0.0072;29;6;0.3716
grafo4088.45.gml;1;0.0058;6;2;0.3126
grafo4097.39.gml;1;0.0064;12;2;0.3342
grafo4104.39.gml;1;0.0059;20;4;0.3933
grafo4107.37.gml;1;0.0057;13;3;0.3572
grafo4119.80.gml;1;0.0091;58;5;0.308
grafo4124.59.gml;1;0.0075;29;4;0.3278
grafo4125.55.gml;1;0.0073;14;2;0.3483
grafo4129.78.gml;1;0.0088;53;5;0.3364
grafo4141.64.gml;1;0.0068;13;3;0.3391
grafo4146.50.gml;1;0.0059;5;1;0.313
grafo4150.64.gml;1;0.0081;46;6;0.3527
grafo4176.81.gml;1;0.0076;33;4;0.3831
grafo4181.61.gml;1;0.0071;11;3;0.2918
grafo4185.54.gml;1;0.0068;14;3;0.3209
grafo4201.74.gml;1;0.0074;19;3;0.3488
grafo4208.67.gml;1;0.0078;27;3;0.3344
grafo4210.53.gml;1;0.0066;21;4;0.3253
grafo4212.55.gml;1;0.0065;9;2;0.3613
grafo4218.55.gml;1;0.0058;7;2;0.3181
grafo4228.58.gml;1;0.0073;26;5;0.3332
grafo4233.75.gml;1;0.0084;45;6;0.2727
grafo4234.78.gml;1;0.0087;41;4;0.3055
grafo4243.78.gml;1;0.0081;40;4;0.3637
grafo4267.52.gml;1;0.0067;16;3;0.3807
grafo4269.61.gml;1;0.0082;51;6;0.33
grafo4270.69.gml;1;0.0063;9;2;0.3655
grafo4273.73.gml;1;0.0072;9;2;0.3129
grafo4281.59.gml;1;0.0067;12;4;0.3175
grafo4305.80.gml;1;0.0086;35;5;0.3449
grafo4310.74.gml;1;0.0091;69;7;0.3187
grafo4317.77.gml;1;0.0078;24;4;0.3019
grafo4321.81.gml;1;0.0074;25;3;0.3214
grafo4338.71.gml;1;0.0082;38;5;0.3447
grafo4353.77.gml;1;0.0078;18;3;0.3446
grafo4354.76.gml;1;0.0087;38;4;0.3296
grafo4362.83.gml;1;0.0095;47;5;0.3403
grafo4365.77.gml;1;0.0091;44;4;0.3502
grafo4373.60.gml;1;0.0074;25;4;0.3851
grafo4374.52.gml;1;0.0068;26;5;0.3171
grafo4377.65.gml;1;0.0071;17;3;0.3744
grafo4385.64.gml;1;0.0076;23;3;0.3393
grafo4389.63.gml;1;0.0078;39;4;0.3413
grafo4394.55.gml;1;0.0074;28;4;0.3881
grafo4397.74.gml;1;0.0087;41;4;0.3345
grafo4402.84.gml;1;0.0073;26;4;0.3831
grafo4403.57.gml;1;0.007;24;4;0.3036
grafo4404.66.gml;1;0.0064;12;3;0.3238
grafo4407.55.gml;1;0.0061;12;2;0.3477
grafo4414.66.gml;1;0.0077;39;5;0.3711
grafo4437.80.gml;1;0.0087;54;8;0.342
grafo4442.84.gml;1;0.0083;20;3;0.3003
grafo4446.60.gml;1;0.0072;29;6;0.3767
grafo4451.51.gml;1;0.0072;20;3;0.36
grafo4481.77.gml;1;0.0104;109;8;0.3526
grafo4495.63.gml;1;0.008;42;8;0.3749
grafo4496.56.gml;1;0.007;29;5;0.3526
grafo4502.55.gml;1;0.0069;19;3;0.333
grafo4509.64.gml;1;0.007;21;3;0.3401
grafo4510.55.gml;1;0.0066;18;3;0.3378
grafo4517.80.gml;1;0.0092;72;7;0.3969
grafo4521.66.gml;1;0.0077;25;5;0.3233
grafo4524.82.gml;1;0.01;88;6;0.3758
grafo4526.66.gml;1;0.0079;35;5;0.3572
grafo4527.64.gml;1;0.0078;7;2;0.3057
grafo4535.52.gml;1;0.0068;6;2;0.3746
grafo4537.75.gml;1;0.0094;32;5;0.3387
grafo4540.54.gml;1;0.0075;2;1;0.2822
grafo4541.61.gml;1;0.0076;16;3;0.3109
grafo4551.61.gml;1;0.0078;8;4;0.3323
grafo4552.78.gml;1;0.0101;50;7;0.336
grafo4553.62.gml;1;0.0085;23;3;0.3338
grafo4562.60.gml;1;0.0076;27;4;0.3569
grafo4566.62.gml;1;0.0079;31;4;0.3543
grafo4567.51.gml;1;0.0072;3;1;0.3317
grafo4581.67.gml;1;0.0076;12;3;0.338
grafo4584.64.gml;1;0.0091;34;5;0.3355
grafo4589.73.gml;1;0.0083;29;3;0.314
grafo4594.79.gml;1;0.0103;27;3;0.357
grafo4598.61.gml;1;0.0072;24;4;0.339
grafo4602.51.gml;1;0.0072;7;2;0.3392
grafo4603.50.gml;1;0.0089;11;3;0.3592
grafo4615.59.gml;1;0.0074;11;3;0.3199
grafo4622.48.gml;1;0.0072;2;1;0.3264
grafo4625.66.gml;1;0.0083;19;3;0.3286
grafo4630.64.gml;1;0.0071;15;2;0.3322
