instance;solved;time;GCN;LCN;stress
grafo10972.95.gml;1;3.1682;117;6;0.3167
grafo10981.33.gml;1;0.1722;3;1;0.1926
grafo10986.96.gml;1;3.026;41;4;0.2769
grafo10993.95.gml;1;3.1222;74;5;0.2777
grafo10996.97.gml;1;2.8768;48;4;0.2717
grafo11010.97.gml;1;3.1404;55;4;0.2979
grafo11014.100.gml;1;3.6908;98;5;0.3193
grafo11032.36.gml;1;0.226;5;1;0.2288
grafo11037.99.gml;1;3.3812;133;6;0.3263
grafo11040.95.gml;1;3.5006;71;5;0.2764
grafo11041.97.gml;1;2.9581;47;3;0.2771
grafo11043.94.gml;1;3.2215;109;6;0.2954
grafo11046.97.gml;1;3.0934;55;4;0.2573
grafo11047.92.gml;1;4.2253;148;11;0.2879
grafo11048.94.gml;1;3.2189;71;5;0.2801
grafo11050.98.gml;1;3.4568;125;9;0.3093
grafo11052.97.gml;1;3.1406;85;5;0.2975
grafo11064.94.gml;1;3.0418;63;5;0.2499
grafo11072.98.gml;1;3.4916;110;6;0.2977
grafo11085.97.gml;1;2.8619;32;3;0.2599
grafo11088.97.gml;1;3.388;124;6;0.3277
grafo11093.100.gml;1;3.0206;44;3;0.2495
grafo11096.97.gml;1;3.3344;111;6;0.2745
grafo11099.99.gml;1;3.5287;163;8;0.3109
grafo11128.36.gml;1;0.3329;6;1;0.2846
grafo11132.95.gml;1;3.3225;104;6;0.3006
grafo11142.99.gml;1;3.2392;104;6;0.2996
grafo11146.99.gml;1;2.9856;37;3;0.2977
grafo11148.99.gml;1;3.5318;105;5;0.3162
grafo11153.99.gml;1;2.9651;33;2;0.2566
grafo11155.99.gml;1;3.2588;56;6;0.3055
grafo11156.98.gml;1;3.244;27;3;0.2872
grafo11162.100.gml;1;3.1281;66;4;0.2652
grafo11187.98.gml;1;3.1731;60;4;0.2805
grafo11188.99.gml;1;3.7541;74;4;0.2872
grafo11189.94.gml;1;3.2185;95;5;0.3035
grafo11192.92.gml;1;3.7231;15;2;0.2728
grafo11198.98.gml;1;3.0937;79;6;0.3078
grafo11200.93.gml;1;2.9707;51;3;0.2949
grafo11203.100.gml;1;2.9765;52;3;0.2799
grafo11213.37.gml;1;2.6201;10;2;0.2552
grafo11222.93.gml;1;2.9083;47;3;0.2252
grafo11238.37.gml;1;0.0747;4;1;0.2166
grafo11246.93.gml;1;2.9785;36;3;0.2419
grafo11248.99.gml;1;3.0101;49;4;0.2126
grafo11263.41.gml;1;2.6341;14;2;0.3132
grafo11271.99.gml;1;3.1546;106;6;0.2994
grafo11275.93.gml;1;3.1623;114;6;0.3184
grafo11283.40.gml;1;0.3563;6;1;0.2424
grafo1130.23.gml;1;2.67;25;5;0.4079
grafo11303.93.gml;1;2.9417;73;5;0.2933
grafo11305.99.gml;1;2.8311;55;4;0.3106
grafo11309.36.gml;1;0.1447;7;1;0.241
grafo11322.38.gml;1;0.1711;6;1;0.2425
grafo11327.39.gml;1;0.5674;7;1;0.2901
grafo11338.92.gml;1;2.9843;50;3;0.2612
grafo11358.99.gml;1;3.2495;71;6;0.3251
grafo11359.37.gml;1;0.3165;6;1;0.2818
grafo11366.92.gml;1;2.8043;44;3;0.2785
grafo11373.38.gml;1;0.5436;10;1;0.2665
grafo11378.36.gml;1;0.1399;8;1;0.2398
grafo11379.92.gml;1;2.8967;51;3;0.2711
grafo11380.97.gml;1;2.8152;75;6;0.267
grafo11403.44.gml;1;1.5616;11;1;0.2385
grafo11410.37.gml;1;0.3256;7;1;0.3093
grafo11417.37.gml;1;2.4048;10;2;0.2374
grafo11419.92.gml;1;2.8045;75;5;0.3131
grafo11425.38.gml;1;0.2225;5;1;0.2459
grafo11428.39.gml;1;0.5063;5;1;0.2894
grafo11429.37.gml;1;0.1677;5;1;0.1547
grafo11439.92.gml;1;2.7488;92;4;0.2992
grafo11444.36.gml;1;0.281;6;1;0.2507
grafo11447.37.gml;1;2.448;7;2;0.1965
grafo11450.37.gml;1;0.2701;4;1;0.2417
grafo11459.37.gml;1;0.2316;5;1;0.2801
grafo11472.91.gml;1;2.9773;122;11;0.3203
grafo11482.39.gml;1;0.2359;6;1;0.2483
grafo11488.91.gml;1;2.7274;105;7;0.3095
grafo11491.96.gml;1;2.6457;51;4;0.2963
grafo11492.35.gml;1;0.9824;9;1;0.2185
grafo11495.39.gml;1;0.4247;9;1;0.2482
grafo11497.36.gml;1;2.421;24;3;0.2987
grafo11500.36.gml;1;0.1651;3;1;0.21
