instance;solved;time;GCN;LCN;stress
grafo3221.48.gml;1;0.8484;7;1;0.2675
grafo3230.32.gml;1;0.1862;3;1;0.1589
grafo3240.46.gml;1;2.8933;33;6;0.298
grafo3245.54.gml;1;4.3229;26;2;0.263
grafo3252.54.gml;1;0.1739;4;1;0.1909
grafo3257.61.gml;1;2.9716;25;3;0.3081
grafo3258.42.gml;1;2.7008;16;2;0.3178
grafo3262.92.gml;1;3.2108;86;5;0.2963
grafo3265.41.gml;1;2.8979;20;4;0.2975
grafo3268.42.gml;1;1.4;8;1;0.2474
grafo3271.53.gml;1;3.9697;35;4;0.2701
grafo3273.45.gml;1;0.6094;8;1;0.2775
grafo3274.52.gml;1;2.6435;16;2;0.2783
grafo3284.54.gml;1;4.3936;39;4;0.3365
grafo3286.59.gml;1;4.2712;45;4;0.2557
grafo3288.37.gml;1;1.0163;9;1;0.2659
grafo3296.40.gml;1;0.073;2;1;0.1742
grafo3301.53.gml;1;3.7991;57;8;0.2794
grafo3312.39.gml;1;1.6897;4;1;0.342
grafo3318.55.gml;1;3.0803;42;6;0.3291
grafo3329.39.gml;1;0.4658;8;1;0.2728
grafo3336.36.gml;1;0.1779;4;1;0.2588
grafo3341.37.gml;1;0.4347;8;1;0.2855
grafo3342.61.gml;1;3.3883;59;5;0.3165
grafo3343.58.gml;1;0.3304;5;1;0.1788
grafo3346.55.gml;1;2.8004;21;2;0.3066
grafo3351.38.gml;1;0.0668;2;1;0.1707
grafo3364.52.gml;1;4.3654;34;3;0.3122
grafo3365.43.gml;1;4.6763;52;6;0.33
grafo3366.52.gml;1;1.1821;12;1;0.3223
grafo3382.99.gml;1;3.0848;51;3;0.2908
grafo3384.52.gml;1;3.7844;73;7;0.3343
grafo3385.54.gml;1;0.5392;7;1;0.2412
grafo3390.58.gml;1;3.7988;42;4;0.3195
grafo3400.93.gml;1;3.0237;72;6;0.2843
grafo3401.41.gml;1;2.3929;8;1;0.3174
grafo3404.43.gml;1;0.1121;4;1;0.2036
grafo3405.57.gml;1;4.5536;34;4;0.2749
grafo3408.62.gml;1;0.3382;9;1;0.2543
grafo3410.48.gml;1;0.9168;6;1;0.2311
grafo3415.49.gml;1;2.7526;11;2;0.3216
grafo3435.99.gml;1;3.3462;82;6;0.3009
grafo3443.51.gml;1;4.2432;24;2;0.3584
grafo3444.41.gml;1;2.8101;15;3;0.2794
grafo3445.37.gml;1;0.1939;3;1;0.2864
grafo3453.56.gml;1;2.8013;15;3;0.3189
grafo3459.43.gml;1;3.0558;36;4;0.2958
grafo3464.93.gml;1;3.01;53;4;0.3151
grafo3466.56.gml;1;4.1663;24;4;0.3172
grafo3472.92.gml;1;2.881;34;2;0.2814
grafo3476.42.gml;1;0.183;9;1;0.2163
grafo3485.38.gml;1;0.8011;5;1;0.351
grafo3489.63.gml;1;4.5519;39;4;0.3259
grafo3491.43.gml;1;0.7996;9;1;0.2682
grafo3494.39.gml;1;2.7937;14;2;0.3392
grafo3495.42.gml;1;2.7031;20;4;0.3859
grafo3496.54.gml;1;4.3223;48;6;0.2943
grafo3500.64.gml;1;4.4002;67;7;0.3057
grafo3526.49.gml;1;2.7864;32;4;0.2919
grafo3532.99.gml;1;4.1734;212;10;0.3135
grafo3536.60.gml;1;0.3769;12;1;0.2802
grafo3549.40.gml;1;2.614;20;6;0.3522
grafo3550.53.gml;1;0.064;1;1;0.1111
grafo3558.39.gml;1;2.9081;33;4;0.3132
grafo3566.36.gml;1;0.175;4;1;0.1836
grafo3567.52.gml;1;2.6031;23;3;0.3128
grafo3572.53.gml;1;3.946;33;3;0.3323
grafo3573.43.gml;1;2.5749;13;3;0.2421
grafo3577.40.gml;1;0.2407;6;1;0.2001
grafo3581.61.gml;1;3.9303;16;2;0.2762
grafo3588.36.gml;1;0.1872;4;1;0.289
grafo3597.49.gml;1;2.5355;14;2;0.2563
grafo3598.55.gml;1;2.52;15;3;0.2701
grafo3599.56.gml;1;3.9893;29;3;0.278
grafo3608.42.gml;1;0.1836;4;1;0.1842
grafo3610.57.gml;1;3.6874;30;3;0.3447
grafo3611.53.gml;1;0.3911;4;1;0.1856
grafo3615.44.gml;1;0.064;7;1;0.1958
grafo3619.33.gml;1;0.8683;9;1;0.2885
grafo3628.52.gml;1;2.5131;26;3;0.3093
grafo3633.38.gml;1;2.6897;32;4;0.3139
grafo3638.57.gml;1;2.4183;18;2;0.261
grafo3641.52.gml;1;2.5131;23;4;0.3373
