instance;solved;time;GCN;LCN;stress
grafo8744.90.gml;1;3.397;99;6;0.3067
grafo8746.93.gml;1;3.4111;90;6;0.288
grafo8748.88.gml;1;0.5096;10;1;0.2272
grafo8750.86.gml;1;3.1138;49;3;0.2911
grafo8751.87.gml;1;2.8511;34;3;0.2321
grafo8756.90.gml;1;2.8626;37;3;0.2527
grafo8769.86.gml;1;3.2344;27;2;0.2561
grafo8776.96.gml;1;2.9355;31;3;0.2945
grafo8777.98.gml;1;3.3899;105;6;0.257
grafo8778.90.gml;1;3.1116;74;6;0.2881
grafo8791.94.gml;1;3.0669;89;5;0.2869
grafo8795.86.gml;1;3.0858;44;4;0.2902
grafo8799.90.gml;1;2.9463;28;2;0.3014
grafo8805.80.gml;1;3.3577;104;6;0.2644
grafo8812.99.gml;1;4.0467;190;11;0.3006
grafo8814.88.gml;1;3.4939;93;7;0.2817
grafo8831.91.gml;1;3.2812;27;3;0.2798
grafo8833.94.gml;1;2.9924;55;3;0.2879
grafo8842.89.gml;1;3.1145;63;4;0.2938
grafo8847.60.gml;1;4.5063;28;2;0.3008
grafo8852.90.gml;1;3.1633;45;3;0.2646
grafo8860.73.gml;1;2.995;23;2;0.2439
grafo8861.94.gml;1;0.8097;6;1;0.2056
grafo8862.89.gml;1;2.8232;13;2;0.3286
grafo8864.98.gml;1;3.4569;128;7;0.3196
grafo8867.97.gml;1;3.9698;123;7;0.3151
grafo8871.64.gml;1;3.3165;24;3;0.3103
grafo8875.98.gml;1;3.2392;66;5;0.2825
grafo8884.64.gml;1;4.218;27;3;0.2713
grafo8886.91.gml;1;3.0083;52;4;0.279
grafo8890.95.gml;1;3.005;31;2;0.2234
grafo8893.96.gml;1;4.6267;143;9;0.3079
grafo8898.60.gml;1;2.6989;22;3;0.349
grafo8905.100.gml;1;3.0187;45;4;0.2842
grafo8913.88.gml;1;3.1931;34;3;0.2966
grafo8918.96.gml;1;2.941;20;2;0.2283
grafo8919.92.gml;1;3.3641;38;4;0.2535
grafo8924.89.gml;1;3.1369;100;5;0.2999
grafo8930.97.gml;1;3.0417;56;3;0.3069
grafo8936.94.gml;1;3.6848;76;5;0.3054
grafo8937.90.gml;1;3.0594;47;5;0.272
grafo8944.97.gml;1;2.8818;46;3;0.2846
grafo8951.93.gml;1;2.8745;46;3;0.2901
grafo896.16.gml;1;0.0806;4;1;0.2789
grafo8964.89.gml;1;2.9149;39;4;0.2835
grafo8973.70.gml;1;3.2163;36;4;0.2688
grafo8975.72.gml;1;1.4643;12;1;0.3013
grafo8978.63.gml;1;3.2434;78;5;0.3202
grafo8983.63.gml;1;3.1207;45;3;0.2659
grafo8986.65.gml;1;3.235;70;6;0.335
grafo8993.87.gml;1;2.888;74;4;0.2861
grafo9001.66.gml;1;3.0816;41;3;0.3081
grafo9021.69.gml;1;3.0754;56;5;0.2783
grafo9026.87.gml;1;3.0334;20;2;0.3068
grafo9032.68.gml;1;3.6449;35;3;0.2883
grafo9036.68.gml;1;3.1618;40;3;0.3475
grafo9037.70.gml;1;3.1418;57;4;0.3098
grafo9038.73.gml;1;2.9149;23;2;0.2725
grafo9042.98.gml;1;2.6914;60;3;0.2753
grafo9043.73.gml;1;2.8005;29;3;0.2706
grafo9046.84.gml;1;3.1367;47;4;0.2893
grafo9047.80.gml;1;2.391;34;3;0.2789
grafo9052.66.gml;1;2.3099;17;4;0.31
grafo9054.99.gml;1;2.5316;62;5;0.3308
grafo9057.64.gml;1;3.3807;21;2;0.2541
grafo9065.70.gml;1;2.717;22;3;0.2399
grafo9067.61.gml;1;2.1919;14;2;0.3062
grafo9070.67.gml;1;3.2658;32;3;0.3063
grafo9078.70.gml;1;3.3361;22;3;0.2884
grafo9079.72.gml;1;2.668;21;3;0.2994
grafo9080.61.gml;1;3.2791;35;3;0.2542
grafo9088.68.gml;1;2.4475;41;4;0.2654
grafo9092.61.gml;1;2.9202;100;7;0.3141
grafo9093.61.gml;1;3.2819;21;3;0.2963
grafo9103.80.gml;1;2.5933;32;3;0.2396
grafo9104.82.gml;1;2.5647;65;4;0.2608
grafo9115.82.gml;1;2.292;49;5;0.345
grafo9120.64.gml;1;3.9069;40;4;0.2858
grafo9128.64.gml;1;2.679;53;5;0.2167
grafo9136.67.gml;1;2.4237;25;3;0.2736
grafo914.26.gml;1;2.232;11;2;0.3261
grafo9150.82.gml;1;2.5308;54;4;0.2622
grafo9151.63.gml;1;3.2295;26;2;0.2846
