instance;solved;time;GCN;LCN;stress
grafo10693.98.gml;1;16.6797;160;5;0.3168
grafo10698.95.gml;1;14.386;89;4;0.3022
grafo10712.98.gml;1;14.0033;82;4;0.312
grafo10723.96.gml;1;14.5662;13;1;0.2817
grafo10724.92.gml;1;13.6064;25;2;0.261
grafo10736.99.gml;1;13.738;72;3;0.2837
grafo10737.99.gml;1;14.6676;120;4;0.3117
grafo10738.96.gml;1;14.2128;43;2;0.2829
grafo10740.92.gml;1;14.2429;34;2;0.2496
grafo10748.39.gml;1;12.4749;15;2;0.3141
grafo10752.35.gml;1;11.0778;2;1;0.3161
grafo10755.41.gml;1;12.2587;8;1;0.2648
grafo10771.92.gml;1;14.2162;81;4;0.2932
grafo10778.100.gml;1;14.7672;35;2;0.301
grafo10781.100.gml;1;15.0566;98;4;0.2802
grafo10786.100.gml;1;13.2611;42;2;0.2539
grafo10797.94.gml;1;13.7457;39;2;0.2669
grafo10800.37.gml;1;11.5803;3;1;0.2398
grafo10811.96.gml;1;15.2943;119;5;0.309
grafo10828.97.gml;1;15.3774;86;4;0.2803
grafo10830.92.gml;1;13.983;48;3;0.2781
grafo10834.93.gml;1;14.3592;90;4;0.3066
grafo10838.37.gml;1;11.4428;3;1;0.2826
grafo10840.36.gml;1;12.0758;13;2;0.2905
grafo10844.39.gml;1;11.8658;3;1;0.2791
grafo10850.94.gml;1;13.6268;54;3;0.2496
grafo10856.91.gml;1;14.489;50;3;0.3134
grafo10857.95.gml;1;14.1824;57;3;0.2893
grafo10858.93.gml;1;13.6436;23;2;0.237
grafo10859.97.gml;1;15.1837;101;4;0.327
grafo10865.100.gml;1;14.7267;97;4;0.3283
grafo10888.35.gml;1;11.9484;7;1;0.2832
grafo10891.95.gml;1;14.2844;21;2;0.2288
grafo10898.95.gml;1;14.0103;86;4;0.2804
grafo10902.33.gml;1;11.8185;5;1;0.2733
grafo10908.98.gml;1;14.4407;81;3;0.3085
grafo10912.92.gml;1;14.6807;61;3;0.3069
