instance;solved;time;GCN;LCN;stress
ba_8970_n84_m2.gml;1;4.0757;453;15;0.3344
ba_8983_n108_m2.gml;1;5.4116;680;16;0.3168
ba_899_n74_m3.gml;1;7.5234;1796;49;0.3651
ba_9015_n135_m2.gml;1;6.3861;1485;36;0.3482
ba_9035_n99_m2.gml;1;6.2896;852;28;0.3211
ba_9077_n110_m2.gml;1;5.7143;922;26;0.3476
ba_9079_n88_m3.gml;1;8.2422;2754;52;0.3562
ba_908_n106_m3.gml;1;9.7513;3238;56;0.3675
ba_9103_n183_m1.gml;1;2.8562;15;4;0.2786
ba_9123_n94_m1.gml;1;0.0402;3;1;0.2261
ba_9143_n80_m3.gml;1;7.2472;2103;48;0.3758
ba_9161_n142_m3.gml;1;12.3912;7098;95;0.3766
ba_9175_n85_m2.gml;1;4.7993;540;21;0.3273
ba_9177_n58_m2.gml;1;4.2842;233;17;0.353
ba_9179_n113_m3.gml;1;8.4152;3479;56;0.3681
ba_919_n117_m3.gml;1;10.4498;3861;74;0.3729
ba_9222_n146_m1.gml;1;4.3787;27;3;0.3065
ba_928_n98_m2.gml;1;5.1789;982;25;0.3352
ba_9292_n109_m3.gml;1;8.6942;3474;62;0.3745
ba_9296_n50_m3.gml;1;5.7263;718;37;0.4031
ba_9307_n174_m1.gml;1;0.1859;11;1;0.2298
ba_02_n121_m3.gml;1;9.6493;5317;84;0.3697
ba_1009_n130_m3.gml;1;8.8399;4474;75;0.371
ba_1019_n84_m2.gml;1;4.4613;532;20;0.3397
ba_1028_n139_m3.gml;1;10.6206;5151;74;0.37
ba_1051_n130_m2.gml;1;6.6197;1611;38;0.3442
ba_1066_n140_m2.gml;1;5.8646;1615;35;0.3496
ba_1078_n129_m2.gml;1;6.2308;1389;34;0.3465
ba_1095_n68_m2.gml;1;4.8161;394;25;0.3879
ba_1106_n64_m2.gml;1;4.2478;257;13;0.3408
ba_113_n149_m3.gml;1;11.6392;6048;96;0.3711
ba_1217_n141_m3.gml;1;11.9193;5862;82;0.368
ba_1230_n129_m1.gml;1;2.9632;13;3;0.2534
ba_123_n89_m3.gml;1;8.2329;2570;51;0.3783
ba_125_n128_m3.gml;1;10.0485;4274;68;0.3655
