instance;solved;time;GCN;LCN;stress
ba_1526_n70_m2.gml;1;7.562;546;16;0.3284
ba_1528_n100_m2.gml;1;8.3989;648;14;0.3257
ba_1529_n56_m3.gml;1;8.7488;681;18;0.3556
ba_1538_n91_m3.gml;1;16.1236;2434;43;0.3637
ba_1546_n82_m2.gml;1;9.2055;688;19;0.3606
ba_1550_n91_m2.gml;1;7.2055;607;16;0.3428
ba_1553_n61_m2.gml;1;7.0571;316;11;0.3197
ba_1554_n117_m2.gml;1;8.8447;1038;20;0.3357
ba_1555_n60_m2.gml;1;6.468;185;8;0.3163
ba_1562_n135_m3.gml;1;15.7956;4807;56;0.3736
ba_1570_n52_m3.gml;1;8.8917;817;22;0.353
ba_1574_n70_m1.gml;1;4.2543;2;1;0.1892
ba_1580_n78_m3.gml;1;11.9404;1722;30;0.3652
ba_1584_n197_m1.gml;1;4.5688;6;1;0.2652
ba_1589_n139_m3.gml;1;29.4531;7554;78;0.3709
ba_1597_n84_m3.gml;1;13.3848;2149;40;0.3681
ba_1604_n149_m3.gml;1;27.4667;8197;78;0.3811
ba_1605_n135_m3.gml;1;16.8084;5723;62;0.3683
ba_1607_n99_m3.gml;1;11.7738;2752;43;0.3746
ba_1608_n120_m3.gml;1;19.9162;4280;52;0.3777
ba_1622_n83_m2.gml;1;7.9712;509;15;0.3448
ba_1623_n113_m3.gml;1;20.4403;4158;58;0.3642
ba_1627_n100_m3.gml;1;12.6992;2597;42;0.3677
ba_1628_n148_m2.gml;1;12.4109;2453;40;0.354
ba_1635_n92_m2.gml;1;7.1243;560;14;0.3319
ba_1642_n102_m3.gml;1;21.7196;4144;58;0.3874
ba_1650_n84_m2.gml;1;7.5487;509;14;0.3472
ba_1659_n118_m2.gml;1;11.7413;1269;24;0.3533
ba_1662_n78_m2.gml;1;7.7631;450;12;0.3288
ba_166_n111_m3.gml;1;19.7493;4239;57;0.3699
ba_1672_n61_m2.gml;1;6.2907;259;11;0.3219
ba_1673_n100_m2.gml;1;7.9457;773;18;0.3369
ba_1677_n185_m1.gml;1;4.6437;11;2;0.2866
ba_1681_n89_m3.gml;1;14.4036;2281;40;0.3728
ba_1684_n142_m1.gml;1;4.2582;7;1;0.336
ba_169_n194_m1.gml;1;4.5136;1;1;0.23
ba_170_n141_m2.gml;1;10.0761;1964;30;0.3692
ba_1721_n132_m3.gml;1;17.5759;5182;58;0.3705
ba_1726_n130_m1.gml;1;4.8605;9;2;0.2812
ba_1729_n138_m3.gml;1;18.0169;5914;63;0.3805
ba_1741_n124_m1.gml;1;4.3376;7;1;0.2534
ba_1750_n117_m3.gml;1;15.4132;3930;50;0.3666
ba_1752_n95_m2.gml;1;8.4902;531;13;0.3141
ba_1753_n109_m2.gml;1;8.2956;935;20;0.3395
ba_1759_n143_m1.gml;1;5.0294;9;1;0.2958
ba_175_n87_m3.gml;1;11.5975;2153;38;0.365
ba_1763_n154_m2.gml;1;13.5006;2331;32;0.3616
ba_1778_n128_m1.gml;1;4.9154;8;2;0.2206
ba_177_n110_m3.gml;1;19.1183;3488;47;0.3721
