instance;solved;time;GCN;LCN;stress
grafo9153.74.gml;1;3.101;62;5;0.2811
grafo9154.66.gml;1;3.4844;80;6;0.3199
grafo9157.68.gml;1;4.6243;34;3;0.2834
grafo9160.72.gml;1;3.0605;56;8;0.3249
grafo9164.66.gml;1;3.2332;43;4;0.2911
grafo9167.67.gml;1;3.0102;43;4;0.3105
grafo9169.67.gml;1;3.3309;83;6;0.2732
grafo9174.81.gml;1;3.0401;32;3;0.2722
grafo9181.67.gml;1;3.838;48;4;0.2794
grafo9185.64.gml;1;3.439;40;5;0.2882
grafo9191.69.gml;1;4.2492;30;4;0.2799
grafo9197.70.gml;1;3.8676;69;6;0.3288
grafo9198.81.gml;1;3.4306;131;7;0.3036
grafo9201.83.gml;1;3.5886;37;4;0.3152
grafo9204.71.gml;1;2.9946;58;5;0.2731
grafo9206.66.gml;1;4.0205;48;10;0.3173
grafo9217.88.gml;1;3.0487;61;4;0.2828
grafo9224.65.gml;1;3.4453;75;5;0.3212
grafo9228.81.gml;1;3.2824;77;5;0.2836
grafo9230.83.gml;1;3.3504;95;5;0.308
grafo9231.81.gml;1;3.2169;95;9;0.3127
grafo9232.69.gml;1;3.6721;33;3;0.2889
grafo9238.85.gml;1;3.5561;17;2;0.2846
grafo9239.62.gml;1;3.6855;30;3;0.2215
grafo9242.72.gml;1;3.2218;39;3;0.2816
grafo9245.82.gml;1;3.7072;35;3;0.2715
grafo9248.64.gml;1;3.9179;70;4;0.3419
grafo925.21.gml;1;0.0372;3;1;0.1539
grafo9250.73.gml;1;2.815;26;4;0.2268
grafo9256.79.gml;1;4.3593;27;3;0.2487
grafo9257.62.gml;1;4.1897;25;2;0.2858
grafo9260.68.gml;1;3.6637;33;3;0.3122
grafo9262.72.gml;1;3.8143;39;4;0.2864
grafo9264.70.gml;1;3.1305;25;4;0.2743
grafo9283.66.gml;1;3.318;25;3;0.2217
grafo9284.68.gml;1;4.3267;57;5;0.3197
grafo9285.86.gml;1;3.2034;61;5;0.336
grafo9291.63.gml;1;4.44;37;4;0.2758
grafo9293.74.gml;1;2.9573;32;4;0.2699
grafo9299.92.gml;1;3.1198;70;4;0.2445
grafo9306.83.gml;1;3.171;47;4;0.3179
grafo9318.81.gml;1;2.8597;46;4;0.3111
grafo9320.66.gml;1;4.1334;43;4;0.3199
grafo9332.89.gml;1;2.8011;34;3;0.2434
grafo9333.80.gml;1;3.0717;67;5;0.2918
grafo9338.86.gml;1;3.1184;30;3;0.2818
grafo9339.83.gml;1;2.6941;37;3;0.348
grafo9340.88.gml;1;3.02;45;3;0.2758
grafo9350.63.gml;1;3.4983;23;2;0.2594
grafo9351.73.gml;1;3.5817;12;2;0.2587
grafo9352.80.gml;1;2.9355;31;3;0.2867
grafo9362.98.gml;1;3.0947;126;6;0.2907
grafo9363.70.gml;1;2.7723;16;2;0.2987
grafo9365.63.gml;1;3.5658;17;2;0.3066
grafo9368.72.gml;1;3.6536;27;3;0.2549
grafo9373.70.gml;1;3.4743;21;3;0.2822
grafo9374.65.gml;1;3.5004;38;5;0.292
grafo9379.61.gml;1;2.2396;21;3;0.3108
grafo9383.63.gml;1;3.5637;35;3;0.2561
grafo9387.66.gml;1;3.2286;21;4;0.2814
grafo9390.63.gml;1;3.29;57;4;0.3182
grafo9394.64.gml;1;2.8966;33;5;0.2618
grafo9396.88.gml;1;2.5221;68;4;0.2821
grafo9398.66.gml;1;3.2863;28;3;0.2791
grafo9415.65.gml;1;3.4039;22;3;0.2733
grafo9425.78.gml;1;2.6595;36;5;0.2298
grafo943.21.gml;1;0.0388;2;1;0.1875
grafo9430.65.gml;1;0.2488;8;1;0.2169
grafo9444.65.gml;1;2.5176;48;4;0.2681
grafo9449.72.gml;1;2.7042;51;5;0.3047
grafo9450.84.gml;1;3.09;97;8;0.3103
grafo9468.79.gml;1;2.4487;50;3;0.3173
grafo9483.83.gml;1;2.4315;41;4;0.2953
grafo9484.60.gml;1;2.3144;34;5;0.3411
grafo9486.81.gml;1;2.4024;58;4;0.3228
grafo9495.67.gml;1;2.4921;30;2;0.3224
grafo9503.77.gml;1;3.0578;82;6;0.3105
grafo9514.68.gml;1;3.3546;42;5;0.2713
grafo9515.67.gml;1;3.4488;39;6;0.3745
grafo9541.80.gml;1;2.3608;38;4;0.3307
grafo9543.65.gml;1;3.1108;61;5;0.3226
grafo9544.62.gml;1;3.4653;46;5;0.2944
grafo9561.83.gml;1;1.5482;16;1;0.2753
