instance;solved;time;GCN;LCN;stress
grafo10693.98.gml;1;0.0796;178;9;0.2997
grafo10698.95.gml;1;0.0418;101;6;0.2836
grafo10712.98.gml;1;0.0517;97;8;0.3007
grafo10723.96.gml;1;0.0153;18;2;0.2547
grafo10724.92.gml;1;0.0348;32;3;0.2367
grafo10736.99.gml;1;0.0668;83;8;0.2673
grafo10737.99.gml;1;0.0554;126;7;0.298
grafo10738.96.gml;1;0.0321;47;4;0.2713
grafo10740.92.gml;1;0.0405;31;5;0.2393
grafo10748.39.gml;1;0.0162;26;5;0.2618
grafo10752.35.gml;1;0.005;5;2;0.2509
grafo10755.41.gml;1;0.0191;10;3;0.2445
grafo10771.92.gml;1;0.0349;78;6;0.2856
grafo10778.100.gml;1;0.0352;42;3;0.2818
grafo10781.100.gml;1;0.038;109;8;0.2644
grafo10786.100.gml;1;0.0554;55;4;0.2399
grafo10797.94.gml;1;0.0359;46;4;0.2583
grafo10800.37.gml;1;0.0052;4;2;0.223
grafo10811.96.gml;1;0.046;114;7;0.3049
grafo10828.97.gml;1;0.0631;90;6;0.2689
grafo10830.92.gml;1;0.0553;64;5;0.2532
grafo10834.93.gml;1;0.0315;96;6;0.2926
grafo10838.37.gml;1;0.0057;7;2;0.2607
grafo10840.36.gml;1;0.0072;15;3;0.2521
grafo10844.39.gml;1;0.0059;10;3;0.2183
grafo10850.94.gml;1;0.0315;59;6;0.2349
grafo10856.91.gml;1;0.0242;62;5;0.2903
grafo10857.95.gml;1;0.0243;62;5;0.2813
grafo10858.93.gml;1;0.0455;31;4;0.2243
grafo10859.97.gml;1;0.0452;107;7;0.313
grafo10865.100.gml;1;0.0514;117;7;0.3113
grafo10888.35.gml;1;0.0092;8;2;0.2517
grafo10891.95.gml;1;0.0326;23;3;0.2202
grafo10898.95.gml;1;0.04;102;6;0.2554
grafo10902.33.gml;1;0.0081;9;2;0.2494
grafo10908.98.gml;1;0.031;94;6;0.2874
grafo10912.92.gml;1;0.0305;70;6;0.2934
grafo10915.97.gml;1;0.033;89;6;0.2768
grafo10918.98.gml;1;0.0317;115;7;0.2821
grafo10919.97.gml;1;0.0391;104;7;0.2766
