instance;solved;time;GCN;LCN;stress
grafo11495.39.gml;1;2.9351;5;2;0.4285
grafo11497.36.gml;1;5.032;14;3;0.485
grafo11500.36.gml;1;1.196;1;1;0.3872
grafo11508.91.gml;1;38.9577;41;6;0.5422
grafo11518.39.gml;1;2.6657;6;1;0.3764
grafo11523.35.gml;1;2.7455;6;1;0.416
grafo11529.36.gml;1;4.447;8;2;0.571
grafo11537.91.gml;1;48.6406;51;7;0.5596
grafo11552.39.gml;1;2.0521;3;1;0.4491
grafo11564.37.gml;1;2.8396;6;1;0.4445
grafo11579.36.gml;1;2.7966;2;1;0.4031
grafo11588.36.gml;1;2.6454;3;1;0.4618
grafo1159.26.gml;1;0.5646;2;1;0.3453
grafo11597.37.gml;1;3.4073;4;2;0.4226
grafo11612.36.gml;1;3.4493;4;1;0.4104
grafo11621.40.gml;1;2.4345;4;1;0.5221
grafo11642.36.gml;1;3.2634;9;2;0.435
grafo11663.38.gml;1;3.3902;7;2;0.4379
grafo11666.37.gml;1;3.505;5;2;0.5344
grafo1234.25.gml;1;0.9422;2;1;0.4005
grafo1235.67.gml;1;13.5556;9;2;0.5083
grafo1238.67.gml;1;12.7624;9;2;0.4968
grafo1262.53.gml;1;5.9033;9;3;0.4474
grafo1268.55.gml;1;5.8462;3;2;0.3347
grafo1274.57.gml;1;6.4218;3;1;0.4215
grafo1279.45.gml;1;3.5619;8;3;0.486
grafo1285.26.gml;1;0.9914;1;1;0.3322
grafo1300.66.gml;1;13.119;17;3;0.5235
grafo1339.28.gml;1;1.3078;5;2;0.4352
grafo134.40.gml;1;2.4673;4;3;0.4764
grafo1354.28.gml;1;1.1289;3;2;0.3206
grafo137.21.gml;1;1.6537;4;2;0.5274
grafo1394.45.gml;1;2.9147;3;1;0.4057
grafo1396.61.gml;1;6.7497;5;2;0.429
grafo1400.31.gml;1;2.1585;4;2;0.3114
grafo1423.33.gml;1;4.8622;17;4;0.5008
grafo1431.52.gml;1;7.0976;6;2;0.4737
grafo1441.71.gml;1;10.8446;12;3;0.5497
grafo1447.52.gml;1;3.2025;1;1;0.4336
grafo1450.56.gml;1;5.4419;7;1;0.4068
grafo1468.62.gml;1;5.7287;11;3;0.4496
grafo1469.67.gml;1;9.4632;4;2;0.3955
grafo1481.61.gml;1;6.713;7;2;0.499
grafo1492.54.gml;1;4.8807;4;2;0.5474
grafo1495.58.gml;1;8.3976;4;1;0.4577
grafo1496.52.gml;1;4.8888;3;1;0.3819
grafo1497.71.gml;1;18.8478;20;3;0.4993
grafo1500.50.gml;1;7.9437;14;4;0.4439
grafo1506.43.gml;1;2.0967;1;1;0.3879
grafo1513.65.gml;1;9.9901;12;3;0.4221
grafo1516.71.gml;1;22.0147;35;6;0.486
grafo1523.27.gml;1;1.0218;1;1;0.4231
grafo153.21.gml;1;1.1567;3;1;0.5396
grafo1533.50.gml;1;5.1913;4;1;0.4776
grafo1547.53.gml;1;4.2204;3;1;0.4304
grafo1550.53.gml;1;6.0202;3;2;0.4362
grafo1588.58.gml;1;2.7821;1;1;0.3754
grafo161.31.gml;1;1.1896;2;1;0.4821
grafo1617.67.gml;1;4.9602;5;1;0.4293
grafo1623.30.gml;1;1.9233;3;1;0.3824
grafo1625.19.gml;1;0.3079;1;1;0.3293
grafo1626.18.gml;1;0.545;2;1;0.4704
grafo1627.30.gml;1;1.3081;2;1;0.4691
grafo1683.11.gml;1;0.2718;1;1;0.4384
grafo1698.33.gml;1;1.6785;2;1;0.463
grafo1718.21.gml;1;0.6662;1;1;0.3833
grafo1767.32.gml;1;1.754;2;1;0.4831
grafo1784.32.gml;1;0.9646;1;1;0.4372
grafo1789.23.gml;1;0.3365;1;1;0.3609
grafo1814.21.gml;1;0.5622;2;1;0.3998
grafo1904.39.gml;1;1.6932;4;2;0.557
grafo1936.18.gml;1;0.8861;1;1;0.3265
grafo1985.33.gml;1;1.6671;2;1;0.3556
grafo1986.27.gml;1;1.4716;1;1;0.4245
grafo1993.32.gml;1;1.4273;3;1;0.404
grafo2007.39.gml;1;2.9024;4;1;0.4818
grafo2012.30.gml;1;2.8066;7;2;0.4875
grafo2016.25.gml;1;0.9006;2;2;0.3924
grafo2019.41.gml;1;2.2712;2;1;0.3762
grafo2028.23.gml;1;1.0436;1;1;0.521
grafo2034.31.gml;1;1.7199;1;1;0.4385
grafo2041.28.gml;1;1.1462;2;1;0.4033
grafo2043.35.gml;1;1.6875;3;1;0.4568
grafo2045.28.gml;1;3.6056;14;4;0.4052
