instance;solved;time;GCN;LCN;stress
grafo4923.63.gml;1;2.4833;5;2;0.3713
grafo4924.62.gml;1;10.9768;16;2;0.5378
grafo4938.71.gml;1;17.5873;17;3;0.4974
grafo4942.54.gml;1;10.5956;14;3;0.4975
grafo4955.59.gml;1;6.8261;8;2;0.4875
grafo4960.58.gml;1;12.7796;10;2;0.4961
grafo4962.76.gml;1;22.7358;25;4;0.5155
grafo4968.77.gml;1;14.3653;13;2;0.5017
grafo4986.83.gml;1;17.9551;25;3;0.5138
grafo4987.64.gml;1;7.4015;5;2;0.4278
grafo4989.75.gml;1;16.1691;13;3;0.4844
grafo4993.65.gml;1;25.1067;40;6;0.5908
grafo4994.65.gml;1;19.7977;31;3;0.5392
grafo4996.53.gml;1;7.0482;7;1;0.4789
grafo4999.55.gml;1;7.9692;13;3;0.4743
grafo5002.54.gml;1;3.4153;2;1;0.3668
grafo5008.58.gml;1;8.2758;12;3;0.4896
grafo5011.62.gml;1;12.2292;12;2;0.4954
grafo5012.53.gml;1;9.9277;7;3;0.5177
grafo5013.82.gml;1;21.0306;17;3;0.5291
grafo5015.80.gml;1;10.8877;4;1;0.4365
grafo5022.67.gml;1;24.6898;48;7;0.559
grafo5024.84.gml;1;25.4949;40;3;0.5629
grafo5028.83.gml;1;34.5725;35;4;0.5803
grafo5034.78.gml;1;9.881;8;2;0.4267
grafo5036.62.gml;1;10.1168;13;2;0.537
grafo5040.53.gml;1;7.3237;13;3;0.5263
grafo5048.61.gml;1;5.9576;6;2;0.5202
grafo5051.80.gml;1;27.2792;39;6;0.5645
grafo5053.60.gml;1;13.0495;27;4;0.5912
grafo5055.56.gml;1;8.6015;8;2;0.4619
grafo506.43.gml;1;2.2196;2;1;0.4362
grafo5076.78.gml;1;15.0062;20;3;0.5266
grafo5077.56.gml;1;9.0142;11;2;0.4564
grafo5079.64.gml;1;11.1788;14;3;0.4522
grafo5080.79.gml;1;26.3365;17;3;0.5612
grafo5082.60.gml;1;12.9476;17;3;0.5322
grafo5085.81.gml;1;30.6595;41;6;0.5378
grafo5087.77.gml;1;14.6133;8;2;0.4734
grafo5095.62.gml;1;12.5129;14;3;0.4867
grafo5098.58.gml;1;10.6199;20;4;0.5649
grafo5104.57.gml;1;11.3855;9;3;0.5146
grafo5109.83.gml;1;33.4161;39;5;0.5601
grafo5115.65.gml;1;20.9154;22;3;0.571
grafo5116.74.gml;1;18.353;17;3;0.457
grafo5119.76.gml;1;40.2564;49;4;0.6054
grafo5120.60.gml;1;6.2499;8;2;0.4152
grafo5122.39.gml;1;2.5714;6;3;0.3793
grafo5124.36.gml;1;1.6265;1;1;0.3686
grafo5126.43.gml;1;2.368;2;1;0.3859
grafo5142.36.gml;1;2.1186;4;2;0.4095
grafo5147.67.gml;1;10.5858;10;2;0.5511
grafo5150.52.gml;1;5.7342;7;2;0.568
grafo5154.39.gml;1;4.8964;8;2;0.5339
grafo5157.39.gml;1;2.8513;2;1;0.4123
grafo5166.42.gml;1;2.6457;4;2;0.434
grafo5170.59.gml;1;5.2831;8;2;0.4514
grafo5171.77.gml;1;8.7908;5;1;0.3888
grafo5178.42.gml;1;6.3232;8;4;0.4933
grafo5186.55.gml;1;11.6528;15;3;0.5508
grafo5188.70.gml;1;16.0315;13;2;0.4553
grafo5196.73.gml;1;10.5667;12;2;0.4958
grafo5207.43.gml;1;8.8148;19;4;0.4673
grafo5235.32.gml;1;1.7168;2;1;0.3437
grafo5241.42.gml;1;2.0769;5;2;0.4041
grafo5249.56.gml;1;13.7307;34;4;0.5573
grafo5255.47.gml;1;5.7081;9;2;0.479
grafo5257.38.gml;1;1.7084;2;2;0.3645
grafo5263.75.gml;1;18.225;23;5;0.5329
grafo5265.40.gml;1;3.7075;5;2;0.5442
grafo5267.43.gml;1;4.7782;3;1;0.4327
grafo5268.43.gml;1;2.0159;1;1;0.4336
grafo5277.44.gml;1;4.9029;7;2;0.4797
grafo5279.78.gml;1;31.4847;45;5;0.5632
grafo5282.58.gml;1;8.5332;17;4;0.4805
grafo5287.61.gml;1;14.6831;27;3;0.4954
grafo5301.37.gml;1;1.4504;2;1;0.4057
grafo5305.63.gml;1;13.3588;26;5;0.5322
grafo5307.39.gml;1;3.0326;3;2;0.467
grafo5311.54.gml;1;7.1087;12;2;0.4757
grafo5322.67.gml;1;15.867;19;4;0.449
grafo5323.44.gml;1;2.308;3;1;0.3961
grafo5324.62.gml;1;9.1224;4;1;0.5156
grafo5327.40.gml;1;1.7962;2;1;0.4726
grafo5332.61.gml;1;9.4876;12;4;0.4976
grafo5333.43.gml;1;4.0323;3;1;0.4026
grafo5340.34.gml;1;2.8987;4;1;0.5233
grafo5358.47.gml;1;10.6676;20;4;0.5597
grafo5361.76.gml;1;24.9208;34;4;0.5436
grafo5366.51.gml;1;7.4904;12;3;0.5994
grafo5374.35.gml;1;1.3046;2;1;0.4149
grafo5375.71.gml;1;16.3231;18;2;0.5489
grafo5389.58.gml;1;13.4718;23;3;0.5247
grafo5395.33.gml;1;2.6773;4;2;0.5954
grafo5403.58.gml;1;6.7658;8;2;0.4504
grafo5404.44.gml;1;4.6999;6;2;0.4879
grafo5410.36.gml;1;1.7584;3;1;0.3721
grafo5423.76.gml;1;14.6286;18;3;0.5452
grafo5425.56.gml;1;10.959;15;2;0.5484
grafo5436.42.gml;1;4.0107;9;2;0.4427
grafo5440.44.gml;1;4.4167;6;2;0.4572
grafo5446.40.gml;1;1.5667;2;1;0.5229
grafo5467.43.gml;1;10.6647;34;4;0.5625
