instance;solved;time;GCN;LCN;stress
grafo7671.86.gml;1;18.6627;16;3;0.4942
grafo7678.52.gml;1;1.8334;1;1;0.4032
grafo7692.42.gml;1;2.6154;3;1;0.3571
grafo7706.40.gml;1;2.3763;3;1;0.4035
grafo7709.42.gml;1;5.9684;8;2;0.4955
grafo7718.40.gml;1;3.6459;6;2;0.407
grafo7724.54.gml;1;7.132;4;1;0.4581
grafo7727.42.gml;1;2.8819;2;1;0.3667
grafo7732.42.gml;1;3.8643;8;2;0.4146
grafo7742.46.gml;1;3.7939;2;1;0.4535
grafo7751.44.gml;1;3.9009;2;1;0.5219
grafo7753.40.gml;1;4.5346;16;3;0.5733
grafo7755.40.gml;1;5.6836;6;1;0.4604
grafo7763.57.gml;1;12.792;17;3;0.5362
grafo7766.40.gml;1;3.8613;5;1;0.4176
grafo7768.42.gml;1;4.2456;6;2;0.4002
grafo7770.57.gml;1;5.2125;2;1;0.4337
grafo7772.62.gml;1;9.8814;11;4;0.5009
grafo7776.78.gml;1;18.6127;28;4;0.6162
grafo7780.90.gml;1;49.0567;60;6;0.5349
grafo7781.93.gml;1;18.9337;19;3;0.5342
grafo7788.84.gml;1;25.7574;27;5;0.4632
grafo7789.62.gml;1;11.4864;17;3;0.5958
grafo7792.96.gml;1;31.4235;28;3;0.517
grafo7801.70.gml;1;9.4113;12;3;0.4394
grafo7805.59.gml;1;7.3162;11;1;0.4875
grafo7807.76.gml;1;15.3666;11;2;0.5195
grafo7812.72.gml;1;24.7683;30;4;0.5409
grafo7813.62.gml;1;6.4256;11;3;0.4481
grafo7814.61.gml;1;17.1296;21;4;0.4659
grafo7820.71.gml;1;16.6739;20;3;0.5015
grafo7826.87.gml;1;30.0746;31;4;0.5105
grafo7827.77.gml;1;24.801;38;5;0.5436
grafo7832.69.gml;1;18.3839;18;3;0.485
grafo7841.83.gml;1;19.2875;23;4;0.4919
grafo7843.81.gml;1;21.8359;22;3;0.4993
grafo7845.81.gml;1;34.3688;32;4;0.5671
grafo7849.77.gml;1;37.7673;41;5;0.5769
grafo7850.66.gml;1;6.9549;9;3;0.5946
grafo7855.69.gml;1;7.61;6;2;0.4551
grafo7864.75.gml;1;25.809;18;2;0.5206
grafo7870.61.gml;1;6.4372;9;2;0.3861
grafo7875.62.gml;1;24.2093;31;4;0.5668
grafo7878.79.gml;1;21.3361;28;3;0.5341
grafo7879.80.gml;1;36.2396;52;6;0.59
grafo7880.62.gml;1;8.0875;5;1;0.4937
grafo7881.61.gml;1;7.3564;5;1;0.4737
grafo7883.65.gml;1;16.0508;14;3;0.5434
grafo7888.77.gml;1;27.2742;27;4;0.5761
grafo7894.68.gml;1;20.5221;24;3;0.5622
grafo7896.67.gml;1;14.3563;22;4;0.4777
grafo7899.78.gml;1;14.8893;15;3;0.4527
grafo7901.69.gml;1;16.4977;10;2;0.5411
grafo7902.68.gml;1;18.6063;29;4;0.5181
grafo7904.82.gml;1;19.1827;23;3;0.4842
grafo7915.78.gml;1;27.7751;32;4;0.6022
grafo7917.84.gml;1;29.2555;37;4;0.5809
grafo7924.72.gml;1;15.3744;20;3;0.5266
grafo7926.75.gml;1;17.7042;14;2;0.5032
grafo7935.71.gml;1;12.0658;11;2;0.4863
grafo7940.83.gml;1;36.7766;48;5;0.5729
grafo7948.90.gml;1;25.2593;31;3;0.5527
grafo7949.84.gml;1;16.2865;14;3;0.5414
grafo7959.73.gml;1;14.8232;20;4;0.5555
grafo7961.63.gml;1;3.8244;5;1;0.4281
grafo7970.74.gml;1;27.5388;44;5;0.587
grafo7980.62.gml;1;19.8325;39;6;0.5035
grafo7981.85.gml;1;29.1871;30;4;0.5966
grafo7987.79.gml;1;20.5303;22;4;0.5921
grafo7997.71.gml;1;15.7358;19;4;0.5242
grafo8005.84.gml;1;22.0646;30;5;0.5062
grafo8008.95.gml;1;50.5518;63;5;0.5762
grafo8024.85.gml;1;20.6275;28;4;0.5155
grafo8025.82.gml;1;18.7262;24;3;0.5498
grafo8031.68.gml;1;17.7674;19;2;0.5489
grafo8032.68.gml;1;7.3628;1;1;0.4141
grafo8034.91.gml;1;28.5595;13;2;0.5135
grafo8046.68.gml;1;8.1929;6;1;0.4021
grafo8055.79.gml;1;16.9129;12;3;0.5225
grafo8058.80.gml;1;27.8169;28;4;0.5483
grafo8065.82.gml;1;32.2072;44;6;0.5624
grafo8067.80.gml;1;30.0685;43;5;0.535
grafo8073.82.gml;1;35.333;47;5;0.5772
grafo8079.81.gml;1;32.2649;24;4;0.5638
grafo8083.88.gml;1;41.1042;41;5;0.5086
grafo8087.84.gml;1;19.7663;33;5;0.5526
grafo8092.84.gml;1;22.725;26;4;0.5367
grafo8098.85.gml;1;24.8522;29;4;0.5218
grafo8099.75.gml;1;16.6491;21;5;0.505
grafo8106.83.gml;1;23.9806;20;4;0.4428
grafo8108.85.gml;1;26.8179;26;3;0.5277
grafo8109.77.gml;1;31.5028;43;6;0.586
grafo8116.60.gml;1;8.5313;12;3;0.4924
grafo8127.78.gml;1;54.5112;83;10;0.5753
grafo8133.82.gml;1;26.1751;27;4;0.5039
grafo8137.86.gml;1;35.2749;62;4;0.5511
grafo8144.82.gml;1;10.9021;10;3;0.4573
grafo8147.69.gml;1;8.7505;11;3;0.5068
grafo8148.85.gml;1;27.57;47;4;0.5884
grafo8149.82.gml;1;21.264;29;5;0.5519
grafo8151.76.gml;1;11.3454;11;2;0.4452
grafo8158.81.gml;1;27.5368;38;4;0.5028
grafo8171.62.gml;1;4.5002;3;1;0.3831
grafo8177.88.gml;1;34.3587;58;5;0.5519
grafo8178.85.gml;1;20.6461;20;3;0.4824
grafo8190.73.gml;1;12.7514;24;4;0.5726
grafo8194.76.gml;1;24.0538;36;3;0.6421
grafo8200.76.gml;1;14.9649;23;4;0.6026
grafo8203.81.gml;1;23.285;23;3;0.5109
grafo8208.89.gml;1;20.99;26;4;0.4657
grafo8214.94.gml;1;27.8792;34;4;0.5428
grafo8221.94.gml;1;45.5614;18;3;0.5383
grafo8225.88.gml;1;23.9403;27;4;0.492
grafo8227.69.gml;1;27.3804;67;7;0.601
grafo8241.73.gml;1;14.0071;9;3;0.4714
