instance;solved;time;GCN;LCN;stress
grafo4374.52.gml;1;8.2785;16;3;0.5228
grafo4377.65.gml;1;10.4548;10;2;0.5312
grafo4385.64.gml;1;15.0147;16;3;0.4949
grafo4389.63.gml;1;15.1533;25;3;0.5416
grafo4394.55.gml;1;12.3741;12;4;0.5014
grafo4397.74.gml;1;28.9176;17;3;0.57
grafo4402.84.gml;1;11.7345;17;3;0.5135
grafo4403.57.gml;1;7.5741;19;4;0.4988
grafo4404.66.gml;1;6.7074;6;2;0.5235
grafo4407.55.gml;1;4.6419;7;2;0.4123
grafo4414.66.gml;1;12.558;20;4;0.4885
grafo4437.80.gml;1;22.284;42;5;0.5113
grafo4442.84.gml;1;19.2649;17;3;0.4708
grafo4446.60.gml;1;10.1452;14;3;0.4641
grafo4451.51.gml;1;10.6438;15;3;0.4306
grafo4481.77.gml;1;42.4363;67;8;0.5766
grafo4495.63.gml;1;14.1998;31;4;0.5195
grafo4496.56.gml;1;9.4766;17;4;0.4763
grafo4502.55.gml;1;9.3697;15;3;0.4779
grafo4509.64.gml;1;9.7962;12;4;0.5324
grafo4510.55.gml;1;7.5127;13;3;0.4834
grafo4517.80.gml;1;28.4998;46;5;0.5609
grafo4521.66.gml;1;15.5163;13;3;0.4982
grafo4524.82.gml;1;34.3037;51;5;0.6234
grafo4526.66.gml;1;14.9344;25;4;0.5018
grafo4527.64.gml;1;7.7282;5;1;0.4703
grafo4535.52.gml;1;4.6827;4;1;0.497
grafo4537.75.gml;1;28.0395;17;2;0.5141
grafo4540.54.gml;1;4.74;2;1;0.3521
grafo4541.61.gml;1;8.2604;14;3;0.4893
grafo4551.61.gml;1;9.9009;6;2;0.448
grafo4552.78.gml;1;21.8476;29;5;0.4911
grafo4553.62.gml;1;13.4271;15;3;0.5134
grafo4562.60.gml;1;10.1223;13;2;0.5348
grafo4566.62.gml;1;10.2826;23;3;0.5432
grafo4567.51.gml;1;6.9353;3;1;0.4307
grafo4581.67.gml;1;6.5008;8;3;0.463
grafo4584.64.gml;1;14.9853;23;4;0.5628
grafo4589.73.gml;1;16.7786;24;2;0.4871
grafo4594.79.gml;1;19.896;22;3;0.4666
grafo4598.61.gml;1;6.3994;15;2;0.5134
grafo4602.51.gml;1;6.3693;4;1;0.503
grafo4603.50.gml;1;7.5199;7;2;0.4859
grafo4615.59.gml;1;6.4787;6;2;0.4307
grafo4622.48.gml;1;3.127;1;1;0.3958
grafo4625.66.gml;1;10.8675;12;3;0.5207
grafo4630.64.gml;1;6.9485;7;2;0.5492
