instance;solved;time;GCN;LCN;stress
grafo6864.55.gml;1;8.9938;8;3;0.4664
grafo6871.54.gml;1;10.3029;14;2;0.5186
grafo6884.39.gml;1;3.9991;3;1;0.4156
grafo6886.43.gml;1;4.5021;12;3;0.53
grafo6890.71.gml;1;35.7154;52;6;0.5926
grafo6900.39.gml;1;2.806;3;1;0.4403
grafo6902.44.gml;1;3.207;6;3;0.4701
grafo6904.49.gml;1;4.718;4;1;0.5064
grafo6905.37.gml;1;3.0084;3;2;0.4293
grafo6920.40.gml;1;5.0608;9;2;0.4589
grafo6925.44.gml;1;5.7472;5;1;0.537
grafo6931.38.gml;1;3.9461;2;1;0.4336
grafo6937.34.gml;1;1.3226;1;1;0.4233
grafo6942.46.gml;1;5.9568;9;2;0.4655
grafo6954.75.gml;1;11.6828;6;2;0.4977
grafo6956.39.gml;1;3.8761;9;4;0.5241
grafo6962.40.gml;1;3.1528;4;2;0.5218
grafo6967.69.gml;1;9.6569;14;3;0.4554
grafo6968.44.gml;1;6.717;13;5;0.5324
grafo6970.44.gml;1;3.9326;2;1;0.4245
grafo6975.39.gml;1;35.8499;36;5;0.537
grafo6977.74.gml;1;21.9832;28;3;0.6459
grafo6980.59.gml;1;10.3761;11;3;0.4256
grafo6986.46.gml;1;6.4565;5;2;0.4533
grafo6991.44.gml;1;4.1285;7;2;0.4639
grafo6994.46.gml;1;5.3811;9;2;0.4817
grafo6999.94.gml;1;27.5825;18;2;0.5168
grafo7005.42.gml;1;3.7381;9;2;0.4653
grafo7008.37.gml;1;2.8725;5;2;0.3855
grafo7010.49.gml;1;7.8532;14;3;0.4536
grafo7012.42.gml;1;4.6523;10;3;0.4917
grafo7014.47.gml;1;5.8282;8;2;0.4665
grafo7017.45.gml;1;6.2585;13;5;0.4924
grafo7023.45.gml;1;4.1015;3;1;0.4291
grafo7039.45.gml;1;4.1793;8;3;0.4669
grafo7040.43.gml;1;3.0466;1;1;0.4408
grafo7045.45.gml;1;7.4756;8;3;0.5477
grafo7049.42.gml;1;2.9482;3;2;0.4453
grafo7050.40.gml;1;1.7265;2;1;0.5016
grafo7056.41.gml;1;1.9076;1;1;0.3102
grafo7057.50.gml;1;11.6176;18;3;0.5502
grafo7061.53.gml;1;7.9864;15;2;0.4721
grafo7063.44.gml;1;1.716;2;1;0.4784
grafo7064.44.gml;1;6.0024;7;2;0.5061
grafo7066.53.gml;1;12.8444;12;2;0.4733
grafo7070.59.gml;1;13.1069;19;4;0.4558
grafo7081.38.gml;1;6.0088;9;3;0.5132
grafo7086.47.gml;1;2.5308;9;2;0.3482
grafo7090.54.gml;1;7.7812;11;2;0.5046
grafo7093.36.gml;1;2.686;5;2;0.4046
grafo7095.53.gml;1;3.9966;6;2;0.4316
grafo7101.86.gml;1;32.0764;44;3;0.6129
grafo7102.49.gml;1;6.5186;2;1;0.4972
grafo7109.87.gml;1;21.5586;25;5;0.4965
grafo7113.57.gml;1;12.1414;15;3;0.4995
grafo7128.48.gml;1;4.139;10;3;0.4328
grafo7130.90.gml;1;37.5816;64;8;0.4832
grafo7132.87.gml;1;19.4817;25;4;0.5413
grafo7145.56.gml;1;5.2657;5;1;0.4603
grafo7148.39.gml;1;3.7101;6;1;0.4168
grafo7156.67.gml;1;9.9616;8;3;0.4912
grafo7158.39.gml;1;2.8457;7;2;0.3845
grafo7161.37.gml;1;1.2722;1;1;0.3973
grafo7168.39.gml;1;5.1807;8;3;0.5318
grafo7169.44.gml;1;3.3657;5;1;0.5197
grafo7171.44.gml;1;9.0287;9;2;0.5392
grafo7180.40.gml;1;3.7906;4;1;0.4011
grafo7190.52.gml;1;7.7353;6;3;0.4387
grafo7191.41.gml;1;3.6473;4;1;0.451
grafo7204.41.gml;1;2.992;9;3;0.3812
grafo7212.42.gml;1;3.0335;4;2;0.4155
grafo7215.44.gml;1;2.7595;1;1;0.3854
grafo7220.42.gml;1;4.7413;10;3;0.4891
grafo7222.40.gml;1;3.7433;3;1;0.3788
grafo7225.37.gml;1;3.0156;4;2;0.4474
grafo7233.37.gml;1;3.6949;2;1;0.4675
grafo7240.60.gml;1;14.4075;19;3;0.547
grafo7244.41.gml;1;3.1712;5;2;0.4188
grafo7246.42.gml;1;3.3626;3;1;0.507
grafo7248.41.gml;1;2.6082;3;2;0.3984
grafo7250.47.gml;1;8.6524;9;2;0.4433
grafo7254.44.gml;1;8.8583;26;4;0.5061
grafo7261.42.gml;1;5.6163;10;2;0.5537
grafo7269.40.gml;1;2.4702;6;1;0.4224
grafo7278.42.gml;1;5.0699;3;1;0.5701
grafo7280.52.gml;1;8.3004;11;2;0.5196
grafo7281.46.gml;1;2.3183;2;1;0.3971
grafo7294.57.gml;1;8.1699;5;1;0.5787
grafo7297.39.gml;1;7.0903;10;2;0.5119
grafo7301.40.gml;1;2.6845;3;1;0.4404
grafo7303.46.gml;1;3.7085;5;2;0.6013
grafo7309.41.gml;1;5.3172;10;3;0.4883
grafo7313.43.gml;1;2.0134;2;1;0.4059
grafo7320.38.gml;1;5.8589;4;2;0.3886
grafo733.43.gml;1;1.9662;1;1;0.4144
grafo7332.49.gml;1;16.2109;47;7;0.5379
grafo7334.43.gml;1;7.0886;7;2;0.5261
grafo7347.40.gml;1;4.2219;7;2;0.4466
grafo7360.44.gml;1;4.8053;7;1;0.4508
grafo7361.76.gml;1;7.9843;8;3;0.4597
grafo7369.48.gml;1;3.2177;7;2;0.429
grafo7372.41.gml;1;4.3348;8;3;0.4711
grafo7384.45.gml;1;3.7493;2;1;0.5078
