instance;solved;time;GCN;LCN;stress
grafo10672.98.gml;1;38.6092;38;4;0.585
grafo10676.100.gml;1;39.7414;42;5;0.5465
grafo10681.93.gml;1;34.2647;35;5;0.5483
grafo10682.98.gml;1;36.2726;22;4;0.5369
grafo10688.95.gml;1;50.7033;62;7;0.5688
grafo10690.96.gml;1;20.5492;13;3;0.535
grafo10692.92.gml;1;27.9525;21;4;0.5096
grafo10693.98.gml;1;74.2192;90;10;0.5423
grafo10698.95.gml;1;44.3808;59;5;0.5278
grafo10712.98.gml;1;43.7392;61;9;0.5516
grafo10723.96.gml;1;10.1504;10;3;0.4733
grafo10724.92.gml;1;35.6587;18;3;0.5028
grafo10736.99.gml;1;46.0052;48;5;0.5843
grafo10737.99.gml;1;47.6118;67;6;0.5909
grafo10738.96.gml;1;25.1488;30;4;0.5336
grafo10740.92.gml;1;26.4049;25;4;0.5306
grafo10748.39.gml;1;6.4584;12;4;0.54
grafo10752.35.gml;1;1.3864;1;1;0.4054
grafo10755.41.gml;1;4.162;4;1;0.5013
grafo10771.92.gml;1;39.3218;49;5;0.5464
grafo10778.100.gml;1;34.0271;25;4;0.5487
grafo10781.100.gml;1;53.6583;56;5;0.594
grafo10786.100.gml;1;42.444;30;4;0.4913
grafo10797.94.gml;1;43.1801;22;4;0.5085
grafo10800.37.gml;1;1.6064;4;2;0.3746
grafo10811.96.gml;1;53.1318;66;8;0.562
grafo10828.97.gml;1;57.1024;49;5;0.5166
grafo10830.92.gml;1;37.9608;33;4;0.5779
grafo10834.93.gml;1;40.0608;63;6;0.5525
grafo10838.37.gml;1;1.3153;3;1;0.3816
grafo10840.36.gml;1;3.309;6;2;0.4562
grafo10844.39.gml;1;2.6634;3;1;0.4711
grafo10850.94.gml;1;39.2284;35;5;0.5454
grafo10856.91.gml;1;25.458;38;5;0.5193
grafo10857.95.gml;1;31.1224;41;6;0.5151
grafo10858.93.gml;1;34.7009;20;2;0.4938
grafo10859.97.gml;1;59.7033;58;8;0.5465
grafo10865.100.gml;1;51.0138;67;5;0.572
grafo10888.35.gml;1;2.7207;6;1;0.416
grafo10891.95.gml;1;21.2125;14;2;0.4867
grafo10898.95.gml;1;43.6775;54;4;0.5511
grafo10902.33.gml;1;2.0291;2;1;0.4397
grafo10908.98.gml;1;35.7864;47;7;0.5504
grafo10912.92.gml;1;38.6216;33;6;0.5073
grafo10915.97.gml;1;37.5187;49;4;0.591
grafo10918.98.gml;1;51.6797;64;4;0.5641
grafo10919.97.gml;1;46.1227;58;5;0.5851
grafo10929.94.gml;1;39.7028;53;6;0.6117
grafo10935.94.gml;1;36.3696;52;6;0.5494
grafo10937.100.gml;1;39.9346;44;5;0.5301
grafo10945.98.gml;1;52.7999;81;7;0.5661
grafo10953.93.gml;1;35.8756;20;3;0.5219
grafo10960.98.gml;1;32.1354;43;6;0.5241
grafo10967.93.gml;1;24.7121;24;4;0.6072
