instance;solved;time;GCN;LCN;stress
grafo5876.40.gml;1;2.2419;2;2;0.4305
grafo5889.60.gml;1;10.5477;17;3;0.5239
grafo5900.46.gml;1;3.6308;6;1;0.4026
grafo5904.37.gml;1;3.8147;4;1;0.4219
grafo5909.47.gml;1;4.5139;8;2;0.4857
grafo5921.38.gml;1;3.0873;8;2;0.4851
grafo5933.75.gml;1;22.1725;32;4;0.5134
grafo5938.75.gml;1;38.9412;70;7;0.5629
grafo5942.34.gml;1;3.5364;4;2;0.471
grafo5946.39.gml;1;4.0229;3;1;0.495
grafo5951.34.gml;1;2.0734;4;2;0.4006
grafo5954.49.gml;1;5.2039;7;3;0.4509
grafo5959.74.gml;1;12.28;7;2;0.5069
grafo5962.69.gml;1;14.4523;9;2;0.4817
grafo5965.37.gml;1;4.9845;5;1;0.4745
grafo5968.35.gml;1;1.8987;1;1;0.3279
grafo5975.45.gml;1;1.8182;2;1;0.3601
grafo5976.43.gml;1;2.9065;4;2;0.4371
grafo5977.35.gml;1;2.0705;3;1;0.3577
grafo5980.40.gml;1;3.8905;5;2;0.4932
grafo5984.42.gml;1;2.4234;6;1;0.4403
grafo5986.62.gml;1;14.0465;27;4;0.5219
grafo5992.44.gml;1;8.0279;19;3;0.5645
grafo5999.36.gml;1;1.3787;2;1;0.3542
grafo6000.76.gml;1;17.7693;28;3;0.4761
grafo6001.33.gml;1;2.2791;2;1;0.3681
grafo6004.42.gml;1;4.8981;3;1;0.4847
grafo6014.44.gml;1;4.1438;7;2;0.4593
grafo6020.39.gml;1;2.3255;3;1;0.4551
grafo6028.36.gml;1;1.866;1;1;0.412
grafo6036.44.gml;1;5.5997;7;2;0.5873
grafo6045.72.gml;1;7.9847;5;1;0.4844
grafo6052.37.gml;1;3.6902;3;1;0.5232
grafo6067.36.gml;1;1.5219;3;1;0.4095
grafo6069.38.gml;1;1.5061;1;1;0.3539
grafo6080.62.gml;1;16.5165;22;3;0.443
grafo6083.76.gml;1;31.8615;48;6;0.5917
grafo6095.35.gml;1;3.8248;1;1;0.4121
grafo6101.36.gml;1;0.971;1;1;0.3424
grafo6116.35.gml;1;1.4698;4;2;0.3916
grafo6118.34.gml;1;1.4521;3;1;0.3829
grafo6132.44.gml;1;6.0692;14;4;0.4948
grafo6136.53.gml;1;13.7213;27;4;0.4859
grafo6141.42.gml;1;2.3451;5;1;0.5822
grafo6143.39.gml;1;4.3024;5;3;0.3585
grafo6152.41.gml;1;5.9139;3;1;0.4454
grafo6160.49.gml;1;2.0415;4;1;0.3804
grafo6161.47.gml;1;8.0859;15;3;0.5162
grafo6185.51.gml;1;7.0085;10;2;0.4448
grafo6191.41.gml;1;2.4652;7;3;0.4306
grafo6195.40.gml;1;1.8736;2;1;0.3955
grafo6198.41.gml;1;7.4169;12;2;0.5064
grafo6199.42.gml;1;2.9092;3;1;0.4374
grafo6203.42.gml;1;4.8094;5;2;0.458
grafo6206.62.gml;1;17.4657;19;2;0.5502
grafo6209.43.gml;1;4.144;8;2;0.4376
grafo6230.52.gml;1;4.4779;4;1;0.5292
grafo6231.39.gml;1;3.2695;5;2;0.4512
grafo6232.39.gml;1;4.12;2;1;0.4011
grafo6236.77.gml;1;12.5979;10;2;0.4808
grafo6239.56.gml;1;10.6159;15;2;0.51
grafo6242.93.gml;1;42.2249;48;5;0.5441
grafo6243.37.gml;1;5.394;12;2;0.5154
grafo6249.50.gml;1;7.2921;10;3;0.513
grafo6259.44.gml;1;9.0583;16;3;0.5515
grafo6266.44.gml;1;4.0239;8;2;0.4739
grafo6274.48.gml;1;8.8069;15;4;0.5748
grafo6277.42.gml;1;5.9863;14;3;0.4986
grafo6278.98.gml;1;40.9855;36;3;0.5319
grafo6281.56.gml;1;10.1182;18;4;0.4494
grafo6282.45.gml;1;3.1034;6;2;0.4822
grafo6285.44.gml;1;3.2737;4;1;0.4357
grafo6292.74.gml;1;23.5434;29;3;0.5426
grafo6300.47.gml;1;11.4644;19;6;0.5989
grafo6305.62.gml;1;11.7389;10;3;0.5117
grafo6306.42.gml;1;6.653;15;3;0.4893
grafo6310.42.gml;1;5.6239;14;2;0.5706
grafo6318.43.gml;1;11.0025;15;3;0.5563
grafo6319.80.gml;1;24.9895;24;4;0.4975
grafo6320.49.gml;1;5.5931;2;1;0.3955
grafo6330.39.gml;1;2.4956;3;2;0.48
grafo6332.47.gml;1;5.17;7;2;0.4356
grafo6335.39.gml;1;3.0517;9;2;0.4775
grafo6351.79.gml;1;24.3364;32;5;0.5631
grafo6354.41.gml;1;4.5185;10;3;0.5212
grafo6358.42.gml;1;6.7605;7;3;0.4463
grafo6371.41.gml;1;2.8799;5;2;0.435
grafo6377.42.gml;1;7.9248;13;2;0.5707
grafo6382.40.gml;1;3.7469;2;2;0.4056
grafo6385.49.gml;1;8.3989;15;3;0.4455
grafo6389.84.gml;1;8.3492;7;1;0.4862
grafo6391.43.gml;1;6.4595;13;3;0.4806
grafo6393.43.gml;1;5.9697;15;4;0.483
grafo6395.57.gml;1;6.8129;7;2;0.4737
grafo6396.45.gml;1;6.3464;13;2;0.5485
grafo6407.47.gml;1;4.0971;3;2;0.4853
grafo6414.84.gml;1;7.259;7;2;0.4409
grafo6419.45.gml;1;3.7452;8;2;0.4691
grafo6427.44.gml;1;5.3466;8;2;0.55
grafo6451.47.gml;1;7.6435;10;2;0.5503
grafo6456.58.gml;1;12.8873;29;4;0.4838
grafo6466.51.gml;1;6.0189;3;1;0.4745
grafo6475.51.gml;1;5.4561;8;2;0.4854
grafo6479.38.gml;1;3.6282;3;1;0.4892
