instance;solved;time;GCN;LCN;stress
grafo2864.39.gml;1;4.6532;11;3;0.4785
grafo2877.36.gml;1;3.4616;8;3;0.4467
grafo2902.17.gml;1;0.8055;2;1;0.4581
grafo2915.27.gml;1;0.9491;3;1;0.4243
grafo2920.22.gml;1;1.3464;3;1;0.4715
grafo295.15.gml;1;0.2465;1;1;0.3089
grafo2973.37.gml;1;1.9519;1;1;0.3954
grafo2974.36.gml;1;2.1401;1;1;0.4275
grafo2981.26.gml;1;0.9453;2;1;0.3746
grafo2985.43.gml;1;2.2661;4;2;0.4782
grafo2986.38.gml;1;2.046;5;2;0.4978
grafo2990.35.gml;1;2.3014;6;2;0.4339
grafo2996.37.gml;1;1.8238;3;1;0.4807
grafo3001.40.gml;1;3.1197;9;3;0.4846
grafo3010.19.gml;1;0.5756;1;1;0.3178
grafo3019.39.gml;1;2.5195;4;1;0.4843
grafo3038.38.gml;1;2.6778;5;1;0.3977
grafo3048.41.gml;1;1.9252;2;1;0.4724
grafo306.18.gml;1;0.5512;1;1;0.3938
grafo3066.32.gml;1;2.934;5;2;0.499
grafo3069.88.gml;1;7.8157;6;2;0.4087
grafo3074.26.gml;1;1.2912;3;1;0.3691
grafo3082.33.gml;1;1.6596;1;1;0.3626
grafo3095.34.gml;1;1.7672;2;1;0.4446
grafo3103.88.gml;1;11.2964;8;2;0.4831
grafo3104.39.gml;1;3.8341;3;1;0.4199
grafo3107.32.gml;1;3.5548;8;3;0.5182
grafo3114.40.gml;1;3.6255;5;2;0.4576
grafo3119.55.gml;1;11.9426;14;4;0.486
grafo3122.56.gml;1;11.7458;19;3;0.5052
grafo3127.57.gml;1;13.4967;28;6;0.5376
grafo3130.41.gml;1;5.1749;14;4;0.5243
grafo3139.89.gml;1;37.5689;31;5;0.5395
grafo3140.55.gml;1;5.6618;3;2;0.4895
grafo3141.42.gml;1;3.6254;2;1;0.5054
grafo3157.55.gml;1;6.547;11;4;0.5374
grafo3165.52.gml;1;9.7099;19;3;0.44
grafo3170.52.gml;1;11.2106;13;3;0.4146
grafo3178.34.gml;1;1.0717;1;1;0.412
grafo3184.91.gml;1;33.2719;41;4;0.5816
grafo3197.41.gml;1;3.5764;4;1;0.3945
grafo3204.63.gml;1;15.2909;17;2;0.5613
grafo3212.57.gml;1;8.3967;11;2;0.585
grafo3218.42.gml;1;3.0972;6;2;0.4712
grafo3221.48.gml;1;3.5108;3;1;0.4765
grafo3230.32.gml;1;1.5382;2;1;0.4021
grafo3240.46.gml;1;6.0203;8;2;0.5529
grafo3245.54.gml;1;11.1052;17;3;0.505
grafo3252.54.gml;1;1.8884;2;1;0.4084
grafo3257.61.gml;1;8.838;13;3;0.5002
grafo3258.42.gml;1;6.3857;9;2;0.544
grafo3262.92.gml;1;49.4864;60;6;0.5657
grafo3265.41.gml;1;5.2688;11;3;0.4268
grafo3268.42.gml;1;3.4383;6;2;0.4359
grafo3271.53.gml;1;12.205;20;3;0.4869
grafo3273.45.gml;1;3.8782;4;2;0.4077
grafo3274.52.gml;1;6.0756;12;3;0.4885
grafo3284.54.gml;1;11.9274;26;3;0.5934
grafo3286.59.gml;1;11.9044;18;3;0.5506
grafo3288.37.gml;1;3.5865;5;2;0.5093
grafo3296.40.gml;1;2.3419;1;1;0.3504
grafo3301.53.gml;1;15.4945;24;3;0.4915
grafo3312.39.gml;1;2.0397;2;2;0.4686
grafo3318.55.gml;1;7.9979;18;3;0.5037
grafo3329.39.gml;1;2.4823;4;1;0.4288
grafo3336.36.gml;1;2.1482;2;1;0.3991
grafo3341.37.gml;1;2.8231;7;3;0.4788
grafo3342.61.gml;1;16.3546;31;4;0.5442
grafo3343.58.gml;1;3.6863;3;1;0.2937
grafo3346.55.gml;1;8.0635;7;2;0.4683
grafo3351.38.gml;1;1.4374;1;1;0.3364
grafo3364.52.gml;1;11.0813;21;4;0.4809
grafo3365.43.gml;1;11.9689;21;3;0.5347
grafo3366.52.gml;1;6.0119;8;2;0.4541
grafo3382.99.gml;1;40.0983;30;3;0.5089
grafo3384.52.gml;1;15.6004;36;6;0.5887
grafo3385.54.gml;1;4.5917;4;2;0.4078
grafo3390.58.gml;1;14.1566;28;3;0.5195
grafo3400.93.gml;1;34.3604;34;4;0.5267
grafo3401.41.gml;1;2.7243;7;2;0.4928
grafo3404.43.gml;1;2.9988;1;1;0.4307
grafo3405.57.gml;1;9.2323;18;3;0.4811
grafo3408.62.gml;1;3.7068;2;1;0.3995
grafo3410.48.gml;1;5.2878;3;2;0.3856
grafo3415.49.gml;1;5.9535;9;2;0.4677
grafo3435.99.gml;1;49.2545;52;4;0.5595
grafo3443.51.gml;1;10.6033;19;3;0.4889
grafo3444.41.gml;1;3.5555;8;2;0.4752
grafo3445.37.gml;1;1.8401;3;2;0.4545
grafo3453.56.gml;1;6.7774;6;2;0.4882
grafo3459.43.gml;1;8.4936;18;4;0.5553
grafo3464.93.gml;1;33.6098;29;5;0.5538
grafo3466.56.gml;1;11.2263;17;2;0.5197
grafo3472.92.gml;1;25.6445;24;3;0.4829
grafo3476.42.gml;1;5.8079;7;2;0.472
grafo3485.38.gml;1;0.9007;2;1;0.4578
grafo3489.63.gml;1;12.0477;19;4;0.5609
grafo3491.43.gml;1;5.1301;6;2;0.4644
grafo3494.39.gml;1;4.1759;6;2;0.4925
grafo3495.42.gml;1;1.7985;4;2;0.4961
grafo3496.54.gml;1;13.0551;31;5;0.4842
grafo3500.64.gml;1;13.7728;26;4;0.5461
grafo3526.49.gml;1;9.6031;25;4;0.4834
grafo3532.99.gml;1;85.8431;113;8;0.6036
grafo3536.60.gml;1;5.103;6;2;0.4589
grafo3549.40.gml;1;4.1185;11;3;0.481
grafo3550.53.gml;1;2.0617;1;1;0.3293
grafo3558.39.gml;1;6.5928;17;4;0.4781
grafo3566.36.gml;1;1.8043;2;1;0.4186
grafo3567.52.gml;1;5.4532;14;3;0.4576
grafo3572.53.gml;1;10.7975;22;3;0.5515
grafo3573.43.gml;1;5.7833;11;3;0.4521
grafo3577.40.gml;1;2.8861;3;2;0.4327
grafo3581.61.gml;1;10.413;13;2;0.4765
grafo3588.36.gml;1;0.8023;1;1;0.4583
grafo3597.49.gml;1;4.7219;7;2;0.478
grafo3598.55.gml;1;8.963;7;2;0.436
grafo3599.56.gml;1;11.0259;20;5;0.5012
grafo3608.42.gml;1;2.155;2;1;0.3093
grafo3610.57.gml;1;11.6771;22;4;0.5248
grafo3611.53.gml;1;3.6515;2;1;0.3848
grafo3615.44.gml;1;2.8451;5;1;0.3885
grafo3619.33.gml;1;2.1742;4;1;0.4249
grafo3628.52.gml;1;8.0943;9;3;0.4712
